O_ID,D_ID,OD_Number
10000024,10000100,8
10000024,10000101,8
10000024,10000102,1
10000024,10000103,2
10000024,10000104,4
10000024,10000105,11
10000024,10000106,3
10000024,10000108,1
10000024,10000109,53
10000024,10000110,21
10000024,10000111,33
10000024,10000112,35
10000024,10000113,11
10000024,10000114,14
10000024,10000116,1
10000024,10000117,96
10000024,10000121,17
10000024,10000122,27
10000024,10000123,10
10000024,10000124,6
10000024,10000125,21
10000024,10000126,4
10000024,10000127,9
10000024,10000128,16
10000024,10000129,2
10000024,10000130,1
10000024,10000131,5
10000024,10000132,9
10000024,10000133,5
10000024,10000134,4
10000024,10000135,10
10000024,10000136,11
10000024,10000137,2
10000024,10000138,1
10000024,10000139,70
10000024,10000140,22
10000024,10000142,3
10000024,10000144,9
10000024,10000145,6
10000024,10000146,14
10000024,10000147,13
10000024,10000148,11
10000024,10000150,5
10000024,10000151,2
10000024,10000152,2
10000024,10000153,5
10000024,10000154,26
10000024,10000155,6
10000024,10000156,3
10000024,10000157,6
10000024,10000158,4
10000024,10000159,21
10000024,10000160,16
10000024,10000161,14
10000024,10000162,48
10000024,10000163,9
10000024,10000164,57
10000024,10000165,11
10000024,10000166,27
10000024,10000167,3
10000024,10000168,19
10000024,10000169,10
10000024,10000170,6
10000024,10000171,23
10000024,10000172,1
10000024,10000173,5
10000024,10000174,31
10000024,10000175,1
10000024,10000176,6
10000024,10000177,1
10000024,10000179,7
10000024,10000180,3
10000024,10000181,4
10000024,10000182,1
10000024,10000183,4
10000024,10000186,4
10000024,10000187,2
10000024,10000190,6
10000024,10000191,15
10000024,10000192,2
10000024,10000193,4
10000024,10000194,7
10000024,10000195,5
10000024,10000196,2
10000024,10000197,11
10000025,10000000,1
10000025,10000002,22
10000025,10000003,5
10000025,10000004,199
10000025,10000005,9
10000025,10000006,12
10000025,10000007,7
10000025,10000008,5
10000025,10000009,5
10000025,10000010,18
10000025,10000011,2
10000025,10000012,12
10000025,10000013,6
10000025,10000014,4
10000025,10000015,17
10000025,10000016,5
10000025,10000017,12
10000025,10000018,4
10000025,10000019,2
10000025,10000020,43
10000025,10000021,4
10000025,10000023,2
10000025,10000024,12
10000025,10000025,65
10000025,10000026,4
10000025,10000027,30
10000025,10000028,5
10000025,10000031,9
10000025,10000032,5
10000025,10000033,1
10000025,10000037,1
10000025,10000038,4
10000025,10000039,5
10000025,10000041,8
10000025,10000042,11
10000025,10000043,6
10000025,10000044,2
10000025,10000045,6
10000025,10000047,3
10000025,10000048,6
10000025,10000051,5
10000025,10000053,4
10000025,10000054,32
10000025,10000055,53
10000025,10000056,2
10000025,10000057,9
10000025,10000058,8
10000025,10000060,1
10000025,10000061,12
10000025,10000062,31
10000025,10000063,12
10000025,10000064,8
10000025,10000065,7
10000025,10000066,186
10000025,10000067,10
10000025,10000068,6
10000025,10000069,9
10000025,10000070,6
10000025,10000071,9
10000025,10000072,12
10000025,10000073,6
10000025,10000074,9
10000025,10000075,1
10000025,10000076,1
10000025,10000077,8
10000025,10000078,12
10000025,10000079,1
10000025,10000080,5
10000025,10000081,7
10000025,10000082,11
10000025,10000083,15
10000025,10000084,4
10000025,10000086,1
10000025,10000087,2
10000025,10000088,4
10000025,10000089,3
10000025,10000091,4
10000025,10000092,1
10000025,10000093,1
10000025,10000094,3
10000025,10000096,1
10000025,10000097,1
10000025,10000098,76
10000025,10000099,21
10000025,10000101,5
10000025,10000102,1
10000025,10000103,3
10000025,10000104,1
10000025,10000105,1
10000025,10000106,3
10000025,10000107,3
10000025,10000108,1
10000025,10000109,18
10000025,10000111,5
10000025,10000112,3
10000025,10000113,2
10000025,10000116,1
10000025,10000117,11
10000025,10000118,1
10000025,10000121,3
10000025,10000122,11
10000025,10000123,5
10000025,10000124,4
10000025,10000126,1
10000025,10000127,7
10000025,10000128,4
10000025,10000129,1
10000025,10000131,1
10000025,10000132,4
10000025,10000134,1
10000025,10000135,3
10000025,10000136,1
10000025,10000137,1
10000025,10000139,26
10000025,10000140,3
10000025,10000141,1
10000025,10000142,4
10000025,10000144,7
10000025,10000145,2
10000025,10000147,7
10000025,10000151,1
10000025,10000153,3
10000025,10000154,5
10000025,10000157,4
10000025,10000160,6
10000025,10000161,5
10000025,10000162,1
10000025,10000163,15
10000025,10000164,8
10000025,10000165,3
10000025,10000166,5
10000025,10000168,3
10000025,10000170,3
10000025,10000171,10
10000025,10000172,2
10000025,10000173,2
10000025,10000174,7
10000025,10000175,1
10000025,10000176,2
10000025,10000177,3
10000025,10000180,2
10000025,10000181,2
10000025,10000183,1
10000025,10000184,1
10000025,10000185,1
10000025,10000186,1
10000025,10000191,4
10000025,10000192,4
10000025,10000194,3
10000025,10000195,2
10000025,10000196,2
10000025,10000197,3
10000026,10000000,4
10000026,10000001,2
10000026,10000002,7
10000026,10000003,6
10000026,10000004,132
10000026,10000005,12
10000026,10000006,2
10000026,10000007,5
10000026,10000008,1
10000026,10000009,3
10000026,10000010,27
10000026,10000012,1
10000026,10000013,1
10000026,10000014,12
10000026,10000015,13
10000026,10000016,2
10000026,10000017,5
10000026,10000018,2
10000026,10000020,25
10000026,10000021,5
10000026,10000022,2
10000026,10000023,1
10000026,10000024,5
10000026,10000025,5
10000026,10000026,18
10000026,10000027,23
10000026,10000028,1
10000026,10000030,1
10000026,10000031,1
10000026,10000032,1
10000026,10000033,3
10000026,10000035,2
10000026,10000038,1
10000026,10000039,6
10000026,10000040,2
10000026,10000041,2
10000026,10000042,7
10000026,10000043,13
10000026,10000044,1
10000026,10000045,1
10000026,10000047,7
10000026,10000048,3
10000026,10000049,1
10000026,10000051,4
10000026,10000052,1
10000026,10000053,1
10000026,10000054,12
10000026,10000055,36
10000026,10000056,3
10000026,10000058,6
10000026,10000061,4
10000026,10000062,28
10000026,10000063,2
10000026,10000064,6
10000026,10000065,2
10000026,10000066,123
10000026,10000067,16
10000026,10000070,4
10000026,10000071,3
10000026,10000072,5
10000026,10000074,9
10000026,10000075,5
10000026,10000078,8
10000026,10000079,1
10000026,10000080,2
10000026,10000081,4
10000026,10000082,5
10000026,10000083,5
10000026,10000088,1
10000026,10000092,1
10000026,10000093,1
10000026,10000094,2
10000026,10000097,2
10000026,10000098,57
10000026,10000099,8
10000026,10000100,4
10000026,10000101,7
10000026,10000102,3
10000026,10000103,1
10000026,10000104,3
10000026,10000105,2
10000026,10000106,1
10000026,10000109,12
10000026,10000110,4
10000026,10000111,2
10000026,10000112,4
10000026,10000113,3
10000026,10000116,3
10000026,10000117,6
10000026,10000121,4
10000026,10000122,7
10000026,10000123,3
10000026,10000127,1
10000026,10000128,2
10000026,10000132,3
10000026,10000136,2
10000026,10000139,24
10000026,10000140,5
10000026,10000142,7
10000026,10000144,1
10000026,10000145,3
10000026,10000152,2
10000026,10000154,3
10000026,10000157,1
10000026,10000160,1
10000026,10000161,3
10000026,10000162,2
10000026,10000163,3
10000026,10000164,13
10000026,10000165,8
10000026,10000166,6
10000026,10000168,6
10000026,10000170,3
10000026,10000171,5
10000026,10000174,12
10000026,10000176,1
10000026,10000177,2
10000026,10000178,2
10000026,10000179,1
10000026,10000181,1
10000026,10000182,1
10000026,10000186,1
10000026,10000187,1
10000026,10000190,1
10000026,10000191,1
10000026,10000193,1
10000026,10000194,3
10000026,10000195,3
10000026,10000197,1
10000027,10000000,8
10000027,10000001,11
10000027,10000002,22
10000027,10000003,14
10000027,10000004,154
10000027,10000005,7
10000027,10000006,12
10000027,10000007,5
10000027,10000008,8
10000027,10000009,3
10000027,10000010,36
10000027,10000011,3
10000027,10000012,20
10000027,10000013,18
10000027,10000014,23
10000027,10000015,26
10000027,10000016,4
10000027,10000017,19
10000027,10000018,5
10000027,10000020,82
10000027,10000021,4
10000027,10000022,4
10000027,10000023,1
10000027,10000024,25
10000027,10000025,13
10000027,10000026,3
10000027,10000027,121
10000027,10000028,3
10000027,10000029,8
10000027,10000031,16
10000027,10000032,2
10000027,10000035,2
10000027,10000036,3
10000027,10000038,3
10000027,10000039,3
10000027,10000040,2
10000027,10000041,4
10000027,10000042,7
10000027,10000043,10
10000027,10000044,2
10000027,10000045,1
10000027,10000046,3
10000027,10000047,2
10000027,10000048,3
10000027,10000051,8
10000027,10000052,2
10000027,10000053,3
10000027,10000054,47
10000027,10000055,83
10000027,10000056,1
10000027,10000057,5
10000027,10000058,10
10000027,10000061,18
10000027,10000062,41
10000027,10000063,15
10000027,10000064,19
10000027,10000065,4
10000027,10000066,232
10000027,10000067,10
10000027,10000068,9
10000027,10000069,18
10000027,10000070,14
10000027,10000071,19
10000027,10000072,17
10000027,10000073,14
10000027,10000074,8
10000027,10000075,5
10000027,10000077,4
10000027,10000078,24
10000027,10000079,2
10000027,10000080,14
10000027,10000081,13
10000027,10000082,23
10000027,10000083,21
10000027,10000084,3
10000027,10000086,2
10000027,10000088,3
10000027,10000089,4
10000027,10000091,3
10000027,10000092,1
10000027,10000093,8
10000027,10000094,3
10000027,10000095,4
10000027,10000096,2
10000027,10000097,3
10000027,10000098,105
10000027,10000099,18
10000027,10000100,4
10000027,10000101,5
10000027,10000102,3
10000027,10000103,6
10000027,10000104,7
10000027,10000105,12
10000027,10000107,8
10000027,10000108,1
10000027,10000109,13
10000027,10000110,1
10000027,10000111,1
10000027,10000112,3
10000027,10000114,1
10000027,10000116,7
10000027,10000117,13
10000027,10000122,8
10000027,10000123,5
10000027,10000124,5
10000027,10000125,6
10000027,10000126,11
10000027,10000127,4
10000027,10000128,13
10000027,10000129,1
10000027,10000132,12
10000027,10000133,1
10000027,10000135,1
10000027,10000136,7
10000027,10000138,1
10000027,10000139,24
10000027,10000140,4
10000027,10000142,5
10000027,10000144,6
10000027,10000145,1
10000027,10000150,2
10000027,10000153,2
10000027,10000154,4
10000027,10000155,3
10000027,10000157,1
10000027,10000159,5
10000027,10000161,2
10000027,10000162,3
10000027,10000163,10
10000027,10000164,28
10000027,10000165,20
10000027,10000166,12
10000027,10000168,5
10000027,10000169,5
10000027,10000170,3
10000027,10000171,10
10000027,10000172,1
10000027,10000174,20
10000027,10000176,1
10000027,10000177,10
10000027,10000179,1
10000027,10000180,2
10000027,10000181,1
10000027,10000182,2
10000027,10000183,1
10000027,10000184,2
10000027,10000185,1
10000027,10000186,4
10000027,10000187,2
10000027,10000188,3
10000027,10000190,1
10000027,10000191,1
10000027,10000192,4
10000027,10000193,3
10000027,10000194,3
10000027,10000195,11
10000027,10000196,1
10000027,10000197,3
10000027,10000198,3
10000028,10000000,2
10000028,10000001,17
10000028,10000002,2
10000028,10000003,4
10000028,10000004,53
10000028,10000005,7
10000028,10000006,6
10000028,10000007,2
10000028,10000009,1
10000028,10000010,18
10000028,10000011,1
10000028,10000012,18
10000028,10000013,11
10000028,10000014,20
10000028,10000015,28
10000028,10000016,3
10000028,10000017,39
10000028,10000018,30
10000028,10000020,114
10000028,10000021,1
10000028,10000022,3
10000028,10000023,1
10000028,10000024,16
10000028,10000025,2
10000028,10000027,36
10000028,10000028,30
10000028,10000029,1
10000028,10000031,7
10000028,10000032,6
10000028,10000033,2
10000028,10000034,1
10000028,10000035,1
10000028,10000036,5
10000028,10000037,2
10000028,10000038,13
10000028,10000039,5
10000028,10000040,2
10000028,10000041,12
10000028,10000042,2
10000028,10000043,10
10000028,10000044,2
10000028,10000045,9
10000028,10000046,7
10000028,10000047,5
10000028,10000048,4
10000028,10000050,1
10000028,10000051,16
10000028,10000052,3
10000028,10000053,9
10000028,10000054,36
10000028,10000055,27
10000028,10000056,2
10000028,10000057,6
10000028,10000058,19
10000028,10000061,5
10000028,10000062,34
10000028,10000063,4
10000028,10000064,4
10000028,10000065,4
10000028,10000066,102
10000028,10000067,7
10000028,10000069,6
10000028,10000070,27
10000028,10000071,35
10000028,10000072,12
10000028,10000073,6
10000028,10000074,9
10000028,10000075,13
10000028,10000077,12
10000028,10000078,9
10000028,10000080,11
10000028,10000081,23
10000028,10000082,10
10000028,10000083,11
10000028,10000084,8
10000028,10000085,1
10000028,10000086,3
10000028,10000087,3
10000028,10000088,5
10000028,10000089,12
10000028,10000091,11
10000028,10000092,1
10000028,10000093,3
10000028,10000094,3
10000028,10000096,7
10000028,10000097,9
10000028,10000098,68
10000028,10000099,14
10000028,10000100,3
10000028,10000101,7
10000028,10000102,3
10000028,10000103,6
10000028,10000104,5
10000028,10000105,16
10000028,10000106,2
10000028,10000108,1
10000028,10000109,11
10000028,10000110,5
10000028,10000111,10
10000028,10000112,3
10000028,10000113,2
10000028,10000114,3
10000028,10000116,1
10000028,10000117,15
10000028,10000118,2
10000028,10000120,1
10000028,10000121,3
10000028,10000122,9
10000028,10000123,1
10000028,10000124,1
10000028,10000125,3
10000028,10000126,8
10000028,10000127,2
10000028,10000128,22
10000028,10000129,1
10000028,10000130,6
10000028,10000131,2
10000028,10000132,4
10000028,10000134,5
10000028,10000135,1
10000028,10000136,3
10000028,10000137,2
10000028,10000138,2
10000028,10000139,21
10000028,10000140,1
10000028,10000142,3
10000028,10000145,1
10000028,10000147,2
10000028,10000151,1
10000028,10000153,4
10000028,10000154,1
10000028,10000155,5
10000028,10000156,1
10000028,10000159,3
10000028,10000160,5
10000028,10000161,2
10000028,10000162,5
10000028,10000163,9
10000028,10000164,39
10000028,10000165,24
10000028,10000166,12
10000028,10000167,1
10000028,10000168,2
10000028,10000170,7
10000028,10000171,5
10000028,10000172,7
10000028,10000174,22
10000028,10000176,7
10000028,10000179,2
10000028,10000180,6
10000028,10000181,1
10000028,10000182,1
10000028,10000184,1
10000028,10000186,9
10000028,10000187,1
10000028,10000188,5
10000028,10000191,8
10000028,10000192,1
10000028,10000193,5
10000028,10000194,9
10000028,10000195,6
10000028,10000196,1
10000028,10000197,9
10000028,10000198,3
10000029,10000000,1
10000029,10000001,2
10000029,10000002,6
10000029,10000004,47
10000029,10000007,1
10000029,10000008,1
10000029,10000009,2
10000029,10000010,6
10000029,10000011,4
10000029,10000012,1
10000029,10000013,7
10000029,10000014,24
10000029,10000015,7
10000029,10000016,6
10000029,10000017,13
10000029,10000018,2
10000029,10000019,6
10000029,10000020,64
10000029,10000022,2
10000029,10000024,7
10000029,10000026,1
10000029,10000027,11
10000029,10000028,6
10000029,10000029,19
10000029,10000030,2
10000029,10000031,15
10000029,10000032,3
10000029,10000033,2
10000029,10000034,1
10000029,10000038,2
10000029,10000039,5
10000029,10000041,3
10000029,10000042,4
10000029,10000043,7
10000029,10000045,2
10000029,10000048,1
10000029,10000051,2
10000029,10000052,5
10000029,10000053,4
10000029,10000054,13
10000029,10000055,42
10000029,10000057,1
10000029,10000058,9
10000029,10000059,1
10000029,10000061,8
10000029,10000062,19
10000029,10000063,5
10000029,10000065,3
10000029,10000066,91
10000029,10000067,3
10000029,10000068,1
10000029,10000069,6
10000029,10000070,8
10000029,10000071,8
10000029,10000072,11
10000029,10000073,25
10000029,10000074,5
10000029,10000075,2
10000029,10000078,4
10000029,10000080,10
10000029,10000081,7
10000029,10000082,3
10000029,10000083,9
10000029,10000084,1
10000029,10000088,4
10000029,10000089,1
10000029,10000091,4
10000029,10000092,2
10000029,10000094,2
10000029,10000095,2
10000029,10000096,2
10000029,10000097,14
10000029,10000098,52
10000029,10000099,7
10000029,10000100,1
10000029,10000101,4
10000029,10000103,2
10000029,10000104,5
10000029,10000105,9
10000029,10000106,4
10000029,10000107,4
10000029,10000109,12
10000029,10000110,3
10000029,10000112,1
10000029,10000113,1
10000029,10000116,1
10000029,10000117,10
10000029,10000118,2
10000029,10000122,16
10000029,10000123,2
10000029,10000124,1
10000029,10000126,1
10000029,10000127,1
10000029,10000128,4
10000029,10000129,3
10000029,10000131,1
10000029,10000133,3
10000029,10000139,11
10000029,10000140,2
10000029,10000142,1
10000029,10000145,3
10000029,10000146,4
10000029,10000147,2
10000029,10000152,1
10000029,10000154,13
10000029,10000156,1
10000029,10000159,2
10000029,10000163,6
10000029,10000164,10
10000029,10000165,10
10000029,10000166,1
10000029,10000168,3
10000029,10000169,2
10000029,10000171,1
10000029,10000173,2
10000029,10000174,4
10000029,10000175,1
10000029,10000176,1
10000029,10000185,1
10000029,10000186,5
10000029,10000187,2
10000029,10000190,2
10000029,10000191,4
10000029,10000192,8
10000029,10000193,1
10000029,10000194,4
10000029,10000195,4
10000029,10000196,3
10000029,10000197,3
10000029,10000198,4
10000030,10000000,2
10000030,10000001,14
10000030,10000002,5
10000030,10000003,12
10000030,10000004,66
10000030,10000005,10
10000030,10000006,5
10000030,10000007,8
10000030,10000008,1
10000030,10000009,6
10000030,10000010,75
10000030,10000011,10
10000030,10000012,7
10000030,10000013,10
10000030,10000014,16
10000030,10000015,11
10000030,10000016,2
10000030,10000017,13
10000030,10000018,7
10000030,10000020,69
10000030,10000021,11
10000030,10000022,2
10000030,10000023,6
10000030,10000024,68
10000030,10000025,2
10000030,10000026,1
10000030,10000027,26
10000030,10000028,4
10000030,10000030,29
10000030,10000031,6
10000030,10000032,1
10000030,10000033,8
10000030,10000036,1
10000030,10000037,1
10000030,10000038,22
10000030,10000039,11
10000030,10000040,2
10000030,10000041,19
10000030,10000042,9
10000030,10000043,19
10000030,10000044,1
10000030,10000045,11
10000030,10000046,2
10000030,10000047,13
10000030,10000048,8
10000030,10000051,1
10000030,10000053,3
10000030,10000054,33
10000030,10000055,61
10000030,10000056,5
10000030,10000057,2
10000030,10000058,8
10000030,10000059,2
10000030,10000061,9
10000030,10000062,35
10000030,10000063,6
10000030,10000064,5
10000030,10000065,5
10000030,10000066,448
10000030,10000067,25
10000030,10000068,6
10000030,10000069,1
10000030,10000070,18
10000030,10000071,21
10000030,10000072,2
10000030,10000073,4
10000030,10000074,20
10000030,10000075,18
10000030,10000077,1
10000030,10000078,3
10000030,10000079,4
10000030,10000080,7
10000030,10000081,2
10000030,10000082,12
10000030,10000083,17
10000030,10000085,2
10000030,10000086,3
10000030,10000087,2
10000030,10000088,3
10000030,10000089,1
10000030,10000091,8
10000030,10000092,2
10000030,10000095,4
10000030,10000096,2
10000030,10000097,5
10000030,10000098,85
10000030,10000099,54
10000030,10000100,7
10000030,10000101,9
10000030,10000103,5
10000030,10000104,2
10000030,10000105,6
10000030,10000107,2
10000030,10000108,2
10000030,10000109,12
10000030,10000110,11
10000030,10000111,7
10000030,10000112,17
10000030,10000113,6
10000030,10000114,5
10000030,10000116,4
10000030,10000117,46
10000030,10000120,1
10000030,10000121,10
10000030,10000122,31
10000030,10000123,8
10000030,10000124,13
10000030,10000125,11
10000030,10000126,6
10000030,10000127,5
10000030,10000128,12
10000030,10000129,1
10000030,10000130,1
10000030,10000131,4
10000030,10000132,1
10000030,10000133,4
10000030,10000134,3
10000030,10000136,7
10000030,10000137,3
10000030,10000139,46
10000030,10000140,12
10000030,10000142,2
10000030,10000144,7
10000030,10000145,4
10000030,10000146,5
10000030,10000148,8
10000030,10000150,2
10000030,10000151,1
10000030,10000153,3
10000030,10000154,10
10000030,10000156,2
10000030,10000157,1
10000030,10000159,11
10000030,10000160,4
10000030,10000161,4
10000030,10000162,9
10000030,10000163,6
10000030,10000164,29
10000030,10000165,4
10000030,10000166,18
10000030,10000167,1
10000030,10000168,7
10000030,10000169,1
10000030,10000170,1
10000030,10000171,11
10000030,10000172,1
10000030,10000173,2
10000030,10000174,21
10000030,10000175,3
10000030,10000176,3
10000030,10000177,2
10000030,10000178,1
10000030,10000179,4
10000030,10000180,6
10000030,10000181,1
10000030,10000182,3
10000030,10000186,6
10000030,10000187,2
10000030,10000189,1
10000030,10000191,5
10000030,10000192,4
10000030,10000193,2
10000030,10000194,3
10000030,10000195,9
10000030,10000196,8
10000030,10000197,5
10000030,10000198,4
10000031,10000001,5
10000031,10000002,2
10000031,10000003,1
10000031,10000004,53
10000031,10000005,4
10000031,10000007,1
10000031,10000009,1
10000031,10000010,2
10000031,10000012,2
10000031,10000013,7
10000031,10000014,26
10000031,10000015,19
10000031,10000017,5
10000031,10000018,4
10000031,10000020,43
10000031,10000022,1
10000031,10000024,11
10000031,10000025,4
10000031,10000027,8
10000031,10000029,1
10000031,10000031,99
10000031,10000032,7
10000031,10000033,3
10000031,10000035,1
10000031,10000036,2
10000031,10000037,5
10000031,10000038,3
10000031,10000039,18
10000031,10000040,7
10000031,10000041,11
10000031,10000042,29
10000031,10000043,1
10000031,10000044,1
10000031,10000045,53
10000031,10000046,2
10000031,10000047,1
10000031,10000051,1
10000031,10000052,2
10000031,10000054,5
10000031,10000055,18
10000031,10000056,2
10000031,10000057,5
10000031,10000058,6
10000031,10000059,2
10000031,10000061,3
10000031,10000062,29
10000031,10000063,3
10000031,10000064,11
10000031,10000065,6
10000031,10000066,127
10000031,10000067,3
10000031,10000068,2
10000031,10000069,18
10000031,10000070,3
10000031,10000071,24
10000031,10000072,20
10000031,10000073,7
10000031,10000074,2
10000031,10000075,2
10000031,10000077,5
10000031,10000078,14
10000031,10000080,3
10000031,10000081,5
10000031,10000082,1
10000031,10000083,3
10000031,10000086,1
10000031,10000093,2
10000031,10000097,10
10000031,10000098,28
10000031,10000099,5
10000031,10000100,1
10000031,10000101,7
10000031,10000102,1
10000031,10000104,3
10000031,10000105,2
10000031,10000106,1
10000031,10000107,1
10000031,10000109,16
10000031,10000110,12
10000031,10000111,1
10000031,10000112,3
10000031,10000113,1
10000031,10000116,4
10000031,10000117,4
10000031,10000121,3
10000031,10000122,22
10000031,10000123,26
10000031,10000124,3
10000031,10000128,4
10000031,10000132,2
10000031,10000133,10
10000031,10000135,1
10000031,10000136,2
10000031,10000139,5
10000031,10000140,1
10000031,10000144,1
10000031,10000145,3
10000031,10000151,4
10000031,10000152,1
10000031,10000153,1
10000031,10000154,9
10000031,10000155,1
10000031,10000158,1
10000031,10000159,1
10000031,10000162,2
10000031,10000163,11
10000031,10000164,5
10000031,10000165,6
10000031,10000166,5
10000031,10000168,2
10000031,10000170,2
10000031,10000171,3
10000031,10000174,3
10000031,10000177,1
10000031,10000180,1
10000031,10000183,3
10000031,10000185,1
10000031,10000186,1
10000031,10000187,1
10000031,10000188,2
10000031,10000190,2
10000031,10000192,1
10000031,10000194,4
10000031,10000195,2
10000031,10000196,1
10000031,10000197,2
10000031,10000198,1
10000032,10000000,9
10000032,10000001,5
10000032,10000002,8
10000032,10000003,14
10000032,10000004,143
10000032,10000005,3
10000032,10000006,1
10000032,10000007,1
10000032,10000009,3
10000032,10000010,26
10000032,10000011,1
10000032,10000012,18
10000032,10000013,6
10000032,10000014,133
10000032,10000015,89
10000032,10000016,35
10000032,10000017,38
10000032,10000018,6
10000032,10000019,6
10000032,10000020,311
10000032,10000021,7
10000032,10000022,2
10000032,10000023,1
10000032,10000024,25
10000032,10000025,4
10000032,10000026,1
10000032,10000027,77
10000032,10000028,16
10000032,10000029,2
10000032,10000030,5
10000032,10000031,66
10000032,10000032,207
10000032,10000033,5
10000032,10000035,1
10000032,10000036,4
10000032,10000038,11
10000032,10000039,85
10000032,10000040,1
10000032,10000041,46
10000032,10000042,45
10000032,10000043,28
10000032,10000044,2
10000032,10000045,35
10000032,10000046,5
10000032,10000047,5
10000032,10000048,6
10000032,10000049,1
10000032,10000050,1
10000032,10000051,10
10000032,10000052,12
10000032,10000053,5
10000032,10000054,69
10000032,10000055,118
10000032,10000056,1
10000032,10000057,8
10000032,10000058,40
10000032,10000059,1
10000032,10000061,27
10000032,10000062,72
10000032,10000063,5
10000032,10000064,15
10000032,10000065,8
10000032,10000066,295
10000032,10000067,14
10000032,10000068,3
10000032,10000069,41
10000032,10000070,25
10000032,10000071,96
10000032,10000072,55
10000032,10000073,52
10000032,10000074,12
10000032,10000075,17
10000032,10000076,1
10000032,10000077,34
10000032,10000078,83
10000032,10000080,12
10000032,10000081,28
10000032,10000082,9
10000032,10000083,26
10000032,10000084,20
10000032,10000086,12
10000032,10000087,1
10000032,10000088,2
10000032,10000089,2
10000032,10000090,2
10000032,10000091,3
10000032,10000092,5
10000032,10000093,16
10000032,10000094,1
10000032,10000095,1
10000032,10000096,14
10000032,10000097,35
10000032,10000098,75
10000032,10000099,23
10000032,10000100,1
10000032,10000101,6
10000032,10000102,5
10000032,10000103,1
10000032,10000104,20
10000032,10000105,25
10000032,10000106,12
10000032,10000107,11
10000032,10000108,2
10000032,10000109,60
10000032,10000110,10
10000032,10000111,12
10000032,10000112,14
10000032,10000114,1
10000032,10000116,3
10000032,10000117,26
10000032,10000118,1
10000032,10000120,3
10000032,10000121,5
10000032,10000122,50
10000032,10000123,21
10000032,10000124,8
10000032,10000125,3
10000032,10000126,4
10000032,10000127,5
10000032,10000128,19
10000032,10000129,4
10000032,10000130,1
10000032,10000132,5
10000032,10000133,5
10000032,10000135,1
10000032,10000136,5
10000032,10000137,2
10000032,10000138,4
10000032,10000139,22
10000032,10000140,14
10000032,10000142,11
10000032,10000144,4
10000032,10000145,5
10000032,10000146,4
10000032,10000147,6
10000032,10000148,2
10000032,10000149,1
10000032,10000150,2
10000032,10000151,1
10000032,10000152,4
10000032,10000153,1
10000032,10000154,55
10000032,10000155,1
10000032,10000156,1
10000032,10000157,3
10000032,10000158,2
10000032,10000159,3
10000032,10000161,2
10000032,10000162,6
10000032,10000163,37
10000032,10000164,35
10000032,10000165,51
10000032,10000166,9
10000032,10000168,13
10000032,10000170,6
10000032,10000171,26
10000032,10000173,4
10000032,10000174,27
10000032,10000176,10
10000032,10000177,1
10000032,10000178,1
10000032,10000179,4
10000032,10000180,5
10000032,10000181,1
10000032,10000183,1
10000032,10000185,2
10000032,10000186,18
10000032,10000187,7
10000032,10000188,15
10000032,10000189,11
10000032,10000190,10
10000032,10000191,56
10000032,10000192,21
10000032,10000193,16
10000032,10000194,31
10000032,10000195,33
10000032,10000196,12
10000032,10000197,41
10000032,10000198,23
10000033,10000000,8
10000033,10000001,12
10000033,10000002,9
10000033,10000003,8
10000033,10000004,138
10000033,10000005,15
10000033,10000006,3
10000033,10000007,4
10000033,10000008,2
10000033,10000009,2
10000033,10000010,35
10000033,10000011,6
10000033,10000012,3
10000033,10000013,21
10000033,10000014,25
10000033,10000015,36
10000033,10000016,1
10000033,10000017,22
10000033,10000018,2
10000033,10000020,46
10000033,10000021,3
10000033,10000022,13
10000033,10000023,2
10000033,10000024,60
10000033,10000025,2
10000033,10000026,1
10000033,10000027,59
10000033,10000028,5
10000033,10000030,4
10000033,10000031,25
10000033,10000032,9
10000033,10000033,38
10000033,10000034,9
10000033,10000035,8
10000033,10000036,20
10000033,10000037,14
10000033,10000038,33
10000033,10000039,22
10000033,10000040,1
10000033,10000041,49
10000033,10000042,36
10000033,10000043,19
10000033,10000044,2
10000033,10000045,39
10000033,10000046,4
10000033,10000047,16
10000033,10000048,25
10000033,10000050,2
10000033,10000051,2
10000033,10000052,1
10000033,10000053,6
10000033,10000054,39
10000033,10000055,92
10000033,10000056,13
10000033,10000057,1
10000033,10000058,24
10000033,10000059,1
10000033,10000060,1
10000033,10000061,10
10000033,10000062,55
10000033,10000063,6
10000033,10000064,15
10000033,10000065,7
10000033,10000066,375
10000033,10000067,31
10000033,10000068,12
10000033,10000069,6
10000033,10000070,18
10000033,10000071,14
10000033,10000072,13
10000033,10000073,5
10000033,10000074,19
10000033,10000075,31
10000033,10000076,1
10000033,10000077,4
10000033,10000078,10
10000033,10000079,1
10000033,10000080,8
10000033,10000081,13
10000033,10000082,4
10000033,10000083,9
10000033,10000084,2
10000033,10000086,2
10000033,10000087,6
10000033,10000088,2
10000033,10000089,2
10000033,10000091,6
10000033,10000092,1
10000033,10000093,3
10000033,10000094,1
10000033,10000096,7
10000033,10000097,8
10000033,10000098,228
10000033,10000099,55
10000033,10000100,14
10000033,10000101,12
10000033,10000102,4
10000033,10000103,1
10000033,10000104,9
10000033,10000105,20
10000033,10000106,2
10000033,10000109,51
10000033,10000110,15
10000033,10000111,17
10000033,10000112,28
10000033,10000113,5
