10000000,10000001,3.21219
10000000,10000002,9.15825
10000000,10000003,3.70216
10000000,10000004,4.92674
10000000,10000005,4.41045
10000000,10000006,12.1518
10000000,10000007,11.7955
10000000,10000008,11.1166
10000000,10000009,11.2056
10000000,10000010,12.2088
10000000,10000011,9.87482
10000000,10000012,7.42171
10000000,10000013,9.81402
10000000,10000014,10.7793
10000000,10000015,21.8472
10000000,10000016,9.99632
10000000,10000017,12.9725
10000000,10000018,8.69117
10000000,10000019,9.31698
10000000,10000020,14.542
10000000,10000021,10.0614
10000000,10000022,8.02945
10000000,10000023,8.58755
10000000,10000024,9.01304
10000000,10000025,9.70008
10000000,10000026,8.82536
10000000,10000027,8.44394
10000000,10000028,9.1802
10000000,10000029,8.0594
10000000,10000030,7.59849
10000000,10000031,11.2587
10000000,10000032,9.65312
10000000,10000033,10.8366
10000000,10000034,10.2331
10000000,10000036,9.01333
10000000,10000037,10.3091
10000000,10000038,9.25886
10000000,10000039,7.33152
10000000,10000040,10.2508
10000000,10000041,12.1915
10000000,10000042,13.5107
10000000,10000043,10.6077
10000000,10000044,8.10036
10000000,10000045,7.15406
10000000,10000046,6.93171
10000000,10000047,6.45919
10000000,10000048,6.75764
10000000,10000049,5.83399
10000000,10000050,5.53215
10000000,10000051,6.54939
10000000,10000052,5.39526
10000000,10000053,6.45764
10000000,10000054,7.49279
10000000,10000055,6.26338
10000000,10000056,7.1519
10000000,10000057,4.73159
10000000,10000058,2.38169
10000000,10000059,5.85866
10000000,10000060,11.1296
10000000,10000061,10.7814
10000000,10000062,9.7139
10000000,10000063,8.21543
10000000,10000064,9.68845
10000000,10000065,10.5996
10000000,10000066,7.33671
10000000,10000067,8.55184
10000000,10000068,9.08381
10000000,10000069,7.6262
10000000,10000070,7.49706
10000000,10000071,7.14526
10000000,10000072,5.87034
10000000,10000073,7.29202
10000000,10000074,7.50608
10000000,10000075,7.11509
10000000,10000076,9.25024
10000000,10000077,11.4444
10000000,10000078,10.7271
10000000,10000079,17.1491
10000000,10000080,9.4485
10000000,10000081,17.7119
10000000,10000082,10.4002
10000000,10000083,9.56283
10000000,10000084,9.67313
10000000,10000085,9.60875
10000000,10000086,9.49437
10000000,10000087,11.3881
10000000,10000088,9.64641
10000000,10000089,10.0273
10000000,10000090,9.68582
10000000,10000091,12.7551
10000000,10000092,12.584
10000000,10000093,10.8936
10000000,10000094,10.8856
10000000,10000095,10.9942
10000000,10000096,10.9935
10000000,10000097,10.4559
10000000,10000098,9.54849
10000000,10000099,8.76644
10000000,10000100,9.53643
10000000,10000101,2.18654
10000000,10000102,4.26728
10000000,10000103,7.04758
10000000,10000104,8.53528
10000000,10000105,9.62908
10000000,10000108,5.02869
10000000,10000109,7.80472
10000000,10000110,16.0883
10000000,10000111,19.288
10000000,10000112,12.1044
10000000,10000113,10.8286
10000000,10000114,12.7746
10000000,10000115,14.6542
10000000,10000116,11.4126
10000000,10000117,12.224
10000000,10000118,11.5246
10000000,10000119,14.5403
10000000,10000120,13.4495
10000000,10000121,17.6458
10000000,10000122,18.6636
10000000,10000123,22.8862
10000000,10000124,19.6904
10000000,10000125,18.5482
10000000,10000126,16.8488
10000000,10000127,15.8762
10000000,10000128,13.1135
10000000,10000129,12.3097
10000000,10000130,12.335
10000000,10000131,12.2877
10000000,10000132,10.6049
10000000,10000133,9.62831
10000000,10000134,12.9772
10000000,10000135,15.2217
10000000,10000137,10.5758
10000000,10000138,11.499
10000000,10000139,11.73
10000000,10000140,16.2323
10000000,10000141,12.4802
10000000,10000142,27.6085
10000000,10000143,23.3765
10000000,10000144,22.7015
10000000,10000145,22.5731
10000000,10000146,13.8899
10000000,10000147,15.3258
10000000,10000149,21.7847
10000000,10000150,15.3716
10000000,10000151,14.0326
10000000,10000152,14.9608
10000000,10000153,14.7315
10000000,10000154,15.4338
10000000,10000155,12.7836
10000000,10000156,11.7473
10000000,10000157,11.7213
10000000,10000158,9.60288
10000000,10000159,20.9013
10000000,10000160,17.4987
10000000,10000161,17.2139
10000000,10000162,12.2918
10000000,10000163,11.7775
10000000,10000164,10.9276
10000000,10000165,16.6982
10000000,10000166,14.823
10000000,10000167,24.1863
10000000,10000168,18.9584
10000000,10000169,17.6033
10000000,10000170,18.9269
10000000,10000171,14.4995
10000000,10000172,20.573
10000000,10000173,21.1486
10000000,10000174,22.9411
10000000,10000175,13.7468
10000000,10000176,13.6743
10000000,10000177,13.1856
10000000,10000178,18.392
10000000,10000179,11.0173
10000000,10000180,9.23662
10000000,10000181,10.3487
10000000,10000182,9.22528
10000000,10000183,21.0449
10000000,10000184,19.7747
10000000,10000185,20.4014
10000000,10000186,14.1962
10000000,10000187,15.1641
10000000,10000188,17.4684
10000000,10000189,17.8817
10000000,10000190,18.0253
10000000,10000191,17.4323
10000000,10000192,16.6394
10000000,10000193,12.3693
10000000,10000194,12.8913
10000000,10000195,11.6206
10000000,10000196,16.6466
10000000,10000197,17.7613
10000000,10000198,19.4395
10000000,10000199,12.4728
10000000,10000200,11.5586
10000000,10000201,21.3846
10000000,10000202,24.4295
10000000,10000203,20.4436
10000000,10000204,20.0629
10000000,10000205,20.1255
10000000,10000206,19.1676
10000000,10000207,20.6799
10000000,10000208,27.5039
10000000,10000209,21.3232
10000000,10000210,20.4139
10000000,10000211,19.1416
10000000,10000212,17.0741
10000000,10000213,16.2905
10000000,10000214,16.6404
10000000,10000215,31.0739
10000000,10000216,18.7546
10000000,10000217,12.5372
10000000,10000218,11.592
10000000,10000219,26.7151
10000000,10000220,23.1579
10000000,10000221,13.1819
10000000,10000222,19.2698
10000000,10000223,21.7325
10000000,10000224,20.2471
10000000,10000225,19.7379
10000000,10000226,28.2562
10000000,10000227,27.4599
10000000,10000228,24.0409
10000000,10000229,23.8671
10000000,10000230,24.6873
10000000,10000231,26.448
10000000,10000232,30.9702
10000000,10000233,28.8883
10000001,10000000,3.1033
10000001,10000002,8.37621
10000001,10000003,2.52047
10000001,10000004,3.6644
10000001,10000005,5.53034
10000001,10000006,10.7608
10000001,10000007,11.3338
10000001,10000008,10.6549
10000001,10000009,10.7438
10000001,10000010,11.747
10000001,10000011,9.41304
10000001,10000012,6.95993
10000001,10000013,9.35225
10000001,10000014,10.3175
10000001,10000015,21.1623
10000001,10000016,9.53454
10000001,10000017,12.5107
10000001,10000018,8.2294
10000001,10000019,8.8552
10000001,10000020,14.0802
10000001,10000021,8.82082
10000001,10000022,7.34415
10000001,10000023,6.31372
10000001,10000024,6.73921
10000001,10000025,7.51126
10000001,10000026,6.59328
10000001,10000027,6.1701
10000001,10000028,6.90636
10000001,10000029,6.54563
10000001,10000030,5.91151
10000001,10000031,10.361
10000001,10000032,8.54387
10000001,10000033,9.57915
10000001,10000034,9.54822
10000001,10000036,8.32848
10000001,10000037,9.38232
10000001,10000038,8.57159
10000001,10000039,6.38796
10000001,10000040,9.45073
10000001,10000041,11.7297
10000001,10000042,13.049
10000001,10000043,10.1459
10000001,10000044,7.63859
10000001,10000045,6.69229
10000001,10000046,6.46994
10000001,10000047,5.99741
10000001,10000048,6.29587
10000001,10000049,3.56016
10000001,10000050,3.33687
10000001,10000051,4.36057
10000001,10000052,3.88149
10000001,10000053,4.94386
10000001,10000054,6.38355
10000001,10000055,5.91403
10000001,10000056,4.96308
10000001,10000057,3.21782
10000001,10000058,3.50158
10000001,10000059,5.57167
10000001,10000060,10.4447
10000001,10000061,10.3196
10000001,10000062,9.25212
10000001,10000063,7.75365
10000001,10000064,9.0036
10000001,10000065,9.91472
10000001,10000066,6.87494
10000001,10000067,7.93015
10000001,10000068,8.62204
10000001,10000069,5.35236
10000001,10000070,5.27579
10000001,10000071,4.87142
10000001,10000072,4.35657
10000001,10000073,5.77824
10000001,10000074,5.99231
10000001,10000075,6.7272
10000001,10000076,7.85926
10000001,10000077,10.0534
10000001,10000078,9.69384
10000001,10000079,17.258
10000001,10000080,7.93473
10000001,10000081,16.1535
10000001,10000082,9.71487
10000001,10000083,8.87754
