O_ID,D_ID,OD_Number
10000032,10000018,1
10000032,10000019,2
10000032,10000020,3
10000032,10000021,11
10000032,10000022,6
10000032,10000023,3
10000032,10000024,74
10000032,10000025,90
10000032,10000026,4
10000032,10000027,8
10000032,10000028,3
10000032,10000029,37
10000032,10000030,13
10000032,10000031,122
10000032,10000032,80
10000032,10000033,9
10000032,10000034,11
10000032,10000035,41
10000032,10000036,6
10000032,10000037,86
10000032,10000038,60
10000032,10000039,35
10000032,10000040,5
10000032,10000041,41
10000032,10000042,30
10000032,10000043,4
10000032,10000044,8
10000032,10000045,1
10000032,10000046,18
10000032,10000047,24
10000032,10000048,3
10000032,10000050,2
10000032,10000056,46
10000032,10000057,25
10000032,10000058,2
10000032,10000059,40
10000032,10000060,41
10000032,10000061,6
10000032,10000062,6
10000032,10000063,11
10000032,10000064,9
10000032,10000065,5
10000032,10000066,241
10000032,10000067,19
10000032,10000068,2
10000032,10000071,4
10000032,10000073,3
10000032,10000074,1
10000032,10000075,1
10000032,10000077,2
10000032,10000078,2
10000032,10000079,2
10000032,10000080,1
10000032,10000084,3
10000032,10000085,7
10000032,10000086,63
10000032,10000088,1
10000032,10000089,8
10000032,10000094,10
10000032,10000095,94
10000032,10000096,24
10000032,10000097,3
10000032,10000098,11
10000032,10000099,3
10000032,10000101,3
10000032,10000103,2
10000032,10000104,1
10000032,10000107,1
10000032,10000108,1
10000032,10000113,1
10000032,10000114,1
10000032,10000115,6
10000032,10000116,1
10000032,10000119,44
10000032,10000120,7
10000032,10000122,8
10000032,10000123,2
10000032,10000124,1
10000032,10000127,1
10000032,10000128,2
10000032,10000130,1
10000032,10000131,1
10000032,10000133,1
10000032,10000134,3
10000032,10000135,2
10000033,10000002,12
10000033,10000003,5
10000033,10000014,1
10000033,10000016,3
10000033,10000019,15
10000033,10000020,9
10000033,10000021,27
10000033,10000022,9
10000033,10000023,2
10000033,10000024,99
10000033,10000025,52
10000033,10000026,2
10000033,10000027,4
10000033,10000029,27
10000033,10000030,9
10000033,10000031,92
10000033,10000032,13
10000033,10000033,75
10000033,10000034,5
10000033,10000035,55
10000033,10000036,3
10000033,10000037,69
10000033,10000038,59
10000033,10000039,13
10000033,10000041,23
10000033,10000042,19
10000033,10000043,1
10000033,10000044,3
10000033,10000045,4
10000033,10000047,9
10000033,10000048,2
10000033,10000049,1
10000033,10000051,5
10000033,10000056,23
10000033,10000057,34
10000033,10000058,3
10000033,10000059,15
10000033,10000060,18
10000033,10000062,3
10000033,10000063,2
10000033,10000064,5
10000033,10000065,6
10000033,10000066,142
10000033,10000067,30
10000033,10000071,1
10000033,10000077,2
10000033,10000078,2
10000033,10000082,1
10000033,10000083,1
10000033,10000085,1
10000033,10000086,30
10000033,10000088,2
10000033,10000089,3
10000033,10000094,1
10000033,10000095,36
10000033,10000096,13
10000033,10000098,7
10000033,10000099,6
10000033,10000103,2
10000033,10000104,1
10000033,10000107,2
10000033,10000110,2
10000033,10000115,1
10000033,10000119,22
10000033,10000120,2
10000033,10000121,1
10000033,10000122,8
10000033,10000123,1
10000033,10000124,2
10000033,10000135,1
10000033,10000138,2
10000034,10000002,20
10000034,10000003,15
10000034,10000006,1
10000034,10000007,3
10000034,10000009,2
10000034,10000012,1
10000034,10000013,2
10000034,10000014,3
10000034,10000015,3
10000034,10000017,3
10000034,10000019,3
10000034,10000020,4
10000034,10000021,14
10000034,10000022,4
10000034,10000023,4
10000034,10000024,93
10000034,10000025,122
10000034,10000027,6
10000034,10000029,19
10000034,10000030,10
10000034,10000031,80
10000034,10000032,14
10000034,10000033,3
10000034,10000034,39
10000034,10000035,28
10000034,10000036,2
10000034,10000037,51
10000034,10000038,67
10000034,10000039,16
10000034,10000040,7
10000034,10000041,18
10000034,10000042,11
10000034,10000043,4
10000034,10000045,4
10000034,10000046,1
10000034,10000047,7
10000034,10000049,1
10000034,10000051,3
10000034,10000052,1
10000034,10000056,56
10000034,10000057,29
10000034,10000058,2
10000034,10000059,58
10000034,10000060,18
10000034,10000061,3
10000034,10000062,3
10000034,10000063,5
10000034,10000064,8
10000034,10000065,2
10000034,10000066,219
10000034,10000067,20
10000034,10000074,1
10000034,10000075,1
10000034,10000076,1
10000034,10000077,2
10000034,10000078,14
10000034,10000079,4
10000034,10000083,1
10000034,10000085,18
10000034,10000086,54
10000034,10000087,2
10000034,10000089,9
10000034,10000090,1
10000034,10000092,1
10000034,10000094,6
10000034,10000095,84
10000034,10000096,12
10000034,10000097,2
10000034,10000098,5
10000034,10000101,2
10000034,10000103,2
10000034,10000106,1
10000034,10000107,1
10000034,10000108,1
10000034,10000110,1
10000034,10000111,1
10000034,10000114,2
10000034,10000115,5
10000034,10000117,1
10000034,10000119,42
10000034,10000120,1
10000034,10000121,1
10000034,10000122,3
10000034,10000124,4
10000034,10000128,2
10000034,10000129,1
10000034,10000134,1
10000034,10000139,1
10000035,10000001,5
10000035,10000002,20
10000035,10000003,12
10000035,10000004,1
10000035,10000007,1
10000035,10000008,3
10000035,10000011,2
10000035,10000013,1
10000035,10000019,11
10000035,10000020,11
10000035,10000021,20
10000035,10000022,9
10000035,10000024,92
10000035,10000025,87
10000035,10000026,3
10000035,10000027,8
10000035,10000029,62
10000035,10000030,19
10000035,10000031,129
10000035,10000032,14
10000035,10000033,7
10000035,10000034,6
10000035,10000035,151
10000035,10000036,5
10000035,10000037,63
10000035,10000038,56
10000035,10000039,29
10000035,10000040,4
10000035,10000041,31
10000035,10000042,22
10000035,10000043,4
10000035,10000045,4
10000035,10000046,3
10000035,10000047,5
10000035,10000048,1
10000035,10000050,1
10000035,10000051,1
10000035,10000052,1
10000035,10000055,1
10000035,10000056,29
10000035,10000057,20
10000035,10000058,1
10000035,10000059,20
10000035,10000060,9
10000035,10000062,2
10000035,10000064,2
10000035,10000065,6
10000035,10000066,128
10000035,10000067,24
10000035,10000073,3
10000035,10000077,4
10000035,10000078,10
10000035,10000079,2
10000035,10000080,1
10000035,10000082,1
10000035,10000084,2
10000035,10000085,6
10000035,10000086,30
10000035,10000089,4
10000035,10000094,1
10000035,10000095,45
10000035,10000096,12
10000035,10000097,1
10000035,10000098,8
10000035,10000099,7
10000035,10000104,2
10000035,10000105,1
10000035,10000110,1
10000035,10000113,1
10000035,10000114,1
10000035,10000115,1
10000035,10000119,43
10000035,10000121,1
10000035,10000122,8
10000035,10000123,1
10000035,10000124,7
10000035,10000125,1
10000035,10000127,3
10000035,10000130,1
10000035,10000138,4
10000035,10000139,1
10000036,10000002,3
10000036,10000003,7
10000036,10000005,3
10000036,10000007,1
10000036,10000012,1
10000036,10000018,1
10000036,10000019,10
10000036,10000020,5
10000036,10000021,20
10000036,10000022,8
10000036,10000023,3
10000036,10000024,59
10000036,10000025,38
10000036,10000027,1
10000036,10000029,24
10000036,10000030,11
10000036,10000031,52
10000036,10000032,6
10000036,10000033,14
10000036,10000035,30
10000036,10000036,32
10000036,10000037,36
10000036,10000038,31
10000036,10000039,23
10000036,10000040,3
10000036,10000041,22
10000036,10000042,8
10000036,10000043,11
10000036,10000045,8
10000036,10000047,4
10000036,10000048,4
10000036,10000056,3
10000036,10000057,11
10000036,10000059,12
10000036,10000060,4
10000036,10000063,2
10000036,10000064,5
10000036,10000065,1
10000036,10000066,70
10000036,10000067,18
10000036,10000077,3
10000036,10000078,2
10000036,10000079,2
10000036,10000085,1
10000036,10000086,9
10000036,10000087,1
10000036,10000088,1
10000036,10000089,1
10000036,10000090,2
10000036,10000095,20
10000036,10000096,2
10000036,10000098,5
10000036,10000099,2
10000036,10000104,1
10000036,10000119,23
10000036,10000120,1
10000036,10000121,1
10000036,10000122,1
10000036,10000123,1
10000036,10000124,7
10000036,10000129,1
10000037,10000002,2
10000037,10000003,2
10000037,10000006,2
10000037,10000011,3
10000037,10000012,1
10000037,10000017,1
10000037,10000019,5
10000037,10000020,1
10000037,10000021,6
10000037,10000024,24
10000037,10000025,20
10000037,10000027,2
10000037,10000029,9
10000037,10000030,1
10000037,10000031,19
10000037,10000032,4
10000037,10000033,2
10000037,10000034,1
10000037,10000035,1
10000037,10000036,3
10000037,10000037,63
10000037,10000038,14
10000037,10000039,4
10000037,10000040,1
10000037,10000041,10
10000037,10000042,5
10000037,10000043,3
10000037,10000045,7
10000037,10000046,2
10000037,10000047,10
10000037,10000055,1
10000037,10000056,16
10000037,10000057,19
10000037,10000059,11
10000037,10000060,8
10000037,10000062,4
10000037,10000064,1
10000037,10000065,2
10000037,10000066,52
10000037,10000067,2
10000037,10000069,2
10000037,10000073,2
10000037,10000078,2
10000037,10000084,1
10000037,10000085,4
10000037,10000086,30
10000037,10000095,32
10000037,10000096,9
10000037,10000097,1
10000037,10000098,1
10000037,10000099,5
10000037,10000102,1
10000037,10000103,1
10000037,10000114,5
10000037,10000117,1
10000037,10000119,29
10000037,10000120,2
10000037,10000121,1
10000037,10000122,4
10000037,10000125,1
10000037,10000129,1
10000038,10000002,8
10000038,10000003,5
10000038,10000005,5
10000038,10000007,2
10000038,10000009,1
10000038,10000012,3
10000038,10000013,3
10000038,10000014,2
10000038,10000017,2
10000038,10000019,10
10000038,10000020,3
10000038,10000021,9
10000038,10000022,5
10000038,10000024,54
10000038,10000025,35
10000038,10000026,3
10000038,10000027,5
10000038,10000029,13
10000038,10000030,13
10000038,10000031,57
10000038,10000032,8
10000038,10000033,2
10000038,10000034,6
10000038,10000035,15
10000038,10000037,125
10000038,10000038,121
10000038,10000039,33
10000038,10000040,1
10000038,10000041,22
10000038,10000042,15
10000038,10000043,2
10000038,10000045,1
10000038,10000046,4
10000038,10000047,11
10000038,10000048,3
10000038,10000049,2
10000038,10000052,1
10000038,10000055,1
10000038,10000056,52
10000038,10000057,42
10000038,10000058,2
10000038,10000059,36
10000038,10000060,15
10000038,10000062,7
10000038,10000063,5
10000038,10000064,4
10000038,10000065,1
10000038,10000066,158
10000038,10000067,20
10000038,10000068,1
10000038,10000071,1
10000038,10000073,2
10000038,10000075,3
10000038,10000077,4
10000038,10000078,9
10000038,10000079,2
10000038,10000080,2
10000038,10000081,1
10000038,10000085,2
10000038,10000086,23
10000038,10000087,1
10000038,10000088,1
10000038,10000089,4
10000038,10000090,3
10000038,10000092,1
10000038,10000094,2
10000038,10000095,82
10000038,10000096,23
10000038,10000097,1
10000038,10000098,18
10000038,10000099,7
10000038,10000102,1
10000038,10000107,5
10000038,10000110,2
10000038,10000112,2
10000038,10000114,2
10000038,10000115,5
10000038,10000119,60
10000038,10000120,9
10000038,10000122,4
10000038,10000124,7
10000038,10000125,1
10000038,10000127,1
10000038,10000134,1
10000038,10000135,1
10000038,10000137,1
10000038,10000140,3
10000039,10000000,2
10000039,10000001,3
10000039,10000002,26
10000039,10000003,11
10000039,10000005,7
10000039,10000008,5
10000039,10000009,2
10000039,10000011,1
10000039,10000012,5
10000039,10000013,2
10000039,10000014,3
10000039,10000019,10
10000039,10000020,9
10000039,10000021,15
10000039,10000022,10
10000039,10000023,12
10000039,10000024,89
10000039,10000025,106
10000039,10000026,2
10000039,10000027,3
10000039,10000028,1
10000039,10000029,57
10000039,10000030,14
10000039,10000031,110
10000039,10000032,19
10000039,10000033,11
10000039,10000034,11
10000039,10000035,30
10000039,10000036,1
10000039,10000037,113
10000039,10000038,104
10000039,10000039,178
10000039,10000040,13
10000039,10000041,44
10000039,10000042,16
10000039,10000043,21
10000039,10000044,5
10000039,10000045,10
10000039,10000046,7
10000039,10000047,10
10000039,10000048,6
10000039,10000049,1
10000039,10000050,1
10000039,10000052,2
10000039,10000055,1
10000039,10000056,70
10000039,10000057,134
10000039,10000058,13
10000039,10000059,57
10000039,10000060,45
10000039,10000061,1
10000039,10000062,3
10000039,10000063,9
10000039,10000064,9
10000039,10000065,11
10000039,10000066,321
10000039,10000067,44
10000039,10000068,1
10000039,10000071,2
10000039,10000074,1
10000039,10000075,2
10000039,10000076,1
10000039,10000077,3
10000039,10000078,24
10000039,10000079,4
10000039,10000080,2
10000039,10000083,1
10000039,10000085,11
10000039,10000086,94
10000039,10000088,2
10000039,10000089,10
10000039,10000090,1
10000039,10000092,2
10000039,10000093,3
10000039,10000094,12
10000039,10000095,124
10000039,10000096,21
10000039,10000097,2
10000039,10000098,31
10000039,10000099,9
10000039,10000101,1
10000039,10000103,4
10000039,10000104,1
10000039,10000105,1
10000039,10000106,5
10000039,10000107,2
10000039,10000113,2
10000039,10000114,5
10000039,10000115,10
10000039,10000116,2
10000039,10000117,2
10000039,10000119,98
10000039,10000120,4
10000039,10000122,7
10000039,10000123,2
10000039,10000124,3
10000039,10000128,4
10000039,10000130,2
10000039,10000133,1
10000039,10000138,4
10000040,10000000,1
10000040,10000002,9
10000040,10000003,11
10000040,10000005,2
10000040,10000006,1
10000040,10000007,1
10000040,10000008,1
10000040,10000009,3
10000040,10000011,1
10000040,10000014,2
10000040,10000019,37
10000040,10000020,11
10000040,10000021,30
10000040,10000022,10
10000040,10000023,2
10000040,10000024,82
10000040,10000025,35
10000040,10000026,2
10000040,10000027,2
10000040,10000028,1
10000040,10000029,35
10000040,10000030,12
10000040,10000031,71
10000040,10000032,10
10000040,10000033,13
10000040,10000034,4
10000040,10000035,24
10000040,10000036,3
10000040,10000037,95
10000040,10000038,69
10000040,10000039,42
10000040,10000040,49
10000040,10000041,42
10000040,10000042,13
10000040,10000043,8
10000040,10000044,1
10000040,10000045,5
10000040,10000046,2
10000040,10000047,4
10000040,10000048,3
10000040,10000049,2
10000040,10000056,25
10000040,10000057,45
10000040,10000058,2
10000040,10000059,38
10000040,10000060,16
10000040,10000061,3
10000040,10000063,1
10000040,10000064,2
10000040,10000065,6
10000040,10000066,202
10000040,10000067,36
10000040,10000074,1
10000040,10000077,4
10000040,10000078,9
10000040,10000079,2
10000040,10000080,1
10000040,10000081,2
10000040,10000083,2
10000040,10000085,7
10000040,10000086,39
10000040,10000089,12
10000040,10000095,53
10000040,10000096,8
10000040,10000098,9
10000040,10000099,8
10000040,10000103,3
10000040,10000104,4
10000040,10000106,1
10000040,10000110,1
10000040,10000111,1
10000040,10000113,1
10000040,10000115,1
10000040,10000119,46
10000040,10000120,5
10000040,10000122,10
10000040,10000123,1
10000040,10000130,2
10000040,10000137,1
10000040,10000140,2
10000041,10000001,4
10000041,10000002,13
10000041,10000003,6
10000041,10000004,1
10000041,10000005,2
10000041,10000006,3
10000041,10000009,1
10000041,10000013,1
10000041,10000015,1
10000041,10000017,2
10000041,10000019,11
10000041,10000020,7
10000041,10000021,16
10000041,10000022,11
10000041,10000023,1
10000041,10000024,97
10000041,10000025,47
10000041,10000026,3
10000041,10000027,13
10000041,10000029,39
10000041,10000030,10
10000041,10000031,130
10000041,10000032,17
10000041,10000033,22
10000041,10000034,1
10000041,10000035,42
10000041,10000036,4
10000041,10000037,105
10000041,10000038,99
10000041,10000039,52
10000041,10000040,4
10000041,10000041,84
10000041,10000042,24
10000041,10000043,9
10000041,10000044,1
10000041,10000045,6
10000041,10000047,5
10000041,10000048,4
10000041,10000049,2
10000041,10000050,1
10000041,10000056,36
10000041,10000057,42
10000041,10000058,4
10000041,10000059,49
10000041,10000060,25
10000041,10000061,2
10000041,10000062,1
10000041,10000063,2
10000041,10000064,8
10000041,10000065,5
10000041,10000066,204
10000041,10000067,38
10000041,10000073,2
10000041,10000077,2
10000041,10000078,8
10000041,10000079,3
10000041,10000080,2
10000041,10000083,1
10000041,10000084,3
10000041,10000085,14
10000041,10000086,37
10000041,10000087,1
10000041,10000088,1
10000041,10000089,2
10000041,10000093,3
10000041,10000094,11
10000041,10000095,59
10000041,10000096,27
10000041,10000097,1
10000041,10000098,10
10000041,10000099,5
10000041,10000102,1
10000041,10000103,1
10000041,10000104,2
10000041,10000107,1
10000041,10000113,3
10000041,10000114,4
10000041,10000115,10
10000041,10000116,1
10000041,10000119,51
10000041,10000120,3
10000041,10000122,4
10000041,10000123,1
10000041,10000124,3
10000041,10000128,1
10000041,10000130,2
10000041,10000131,1
10000041,10000138,2
10000042,10000001,1
10000042,10000002,13
10000042,10000003,4
10000042,10000006,2
10000042,10000007,3
10000042,10000009,2
10000042,10000012,1
10000042,10000013,1
10000042,10000017,1
10000042,10000019,3
10000042,10000020,12
10000042,10000021,15
10000042,10000022,3
10000042,10000024,54
10000042,10000025,40
10000042,10000027,1
10000042,10000028,1
10000042,10000029,16
10000042,10000030,5
10000042,10000031,47
10000042,10000032,10
10000042,10000033,4
10000042,10000034,2
10000042,10000035,19
10000042,10000036,1
10000042,10000037,29
10000042,10000038,43
10000042,10000039,19
10000042,10000041,39
10000042,10000042,34
10000042,10000043,9
10000042,10000044,2
10000042,10000045,3
10000042,10000046,2
10000042,10000047,5
10000042,10000049,1
10000042,10000050,1
10000042,10000056,17
10000042,10000057,23
10000042,10000058,1
10000042,10000059,24
10000042,10000060,12
10000042,10000061,6
10000042,10000063,3
10000042,10000064,5
10000042,10000065,3
10000042,10000066,86
10000042,10000067,24
10000042,10000073,2
10000042,10000077,8
10000042,10000078,13
10000042,10000079,1
10000042,10000080,1
10000042,10000081,1
10000042,10000083,2
10000042,10000085,9
10000042,10000086,26
10000042,10000087,1
10000042,10000088,4
10000042,10000089,10
10000042,10000094,1
10000042,10000095,31
10000042,10000096,24
10000042,10000098,4
10000042,10000099,2
10000042,10000101,1
10000042,10000113,1
10000042,10000115,4
10000042,10000119,27
10000042,10000120,3
10000042,10000122,3
10000042,10000124,4
10000042,10000128,1
10000042,10000130,1
10000042,10000131,1
10000043,10000000,1
10000043,10000001,2
10000043,10000002,16
10000043,10000003,11
10000043,10000004,5
10000043,10000005,1
10000043,10000009,3
10000043,10000011,4
10000043,10000013,1
10000043,10000019,15
10000043,10000020,5
10000043,10000021,21
10000043,10000022,12
10000043,10000023,4
10000043,10000024,64
10000043,10000025,29
10000043,10000027,1
10000043,10000028,2
10000043,10000029,17
10000043,10000030,14
10000043,10000031,62
10000043,10000032,14
10000043,10000033,3
10000043,10000034,8
10000043,10000035,23
10000043,10000036,3
10000043,10000037,72
10000043,10000038,51
10000043,10000039,55
10000043,10000040,3
10000043,10000041,40
10000043,10000042,7
10000043,10000043,65
10000043,10000044,10
10000043,10000045,9
10000043,10000046,1
10000043,10000047,14
10000043,10000048,8
10000043,10000049,7
10000043,10000050,3
10000043,10000052,1
10000043,10000055,2
10000043,10000056,53
10000043,10000057,46
10000043,10000058,4
10000043,10000059,33
10000043,10000060,19
10000043,10000061,2
10000043,10000062,1
10000043,10000063,3
10000043,10000064,8
10000043,10000065,7
10000043,10000066,137
10000043,10000067,32
10000043,10000069,1
10000043,10000071,2
10000043,10000073,4
10000043,10000074,3
10000043,10000076,1
10000043,10000077,1
10000043,10000078,7
10000043,10000079,2
10000043,10000080,2
10000043,10000084,3
10000043,10000085,10
10000043,10000086,91
10000043,10000088,7
10000043,10000089,6
10000043,10000091,1
10000043,10000093,3
10000043,10000094,13
10000043,10000095,76
10000043,10000096,19
10000043,10000097,3
10000043,10000098,13
10000043,10000099,3
10000043,10000100,1
10000043,10000103,3
10000043,10000104,1
10000043,10000106,1
10000043,10000107,2
10000043,10000109,1
10000043,10000111,2
10000043,10000112,1
10000043,10000113,5
10000043,10000114,3
10000043,10000115,7
10000043,10000116,2
10000043,10000119,45
10000043,10000120,3
10000043,10000121,6
10000043,10000122,16
10000043,10000124,6
10000043,10000128,3
10000043,10000129,2
10000043,10000130,5
10000043,10000131,2
10000043,10000133,1
10000043,10000135,4
10000043,10000138,1
10000043,10000139,1
10000044,10000002,6
10000044,10000003,3
10000044,10000006,2
10000044,10000007,1
10000044,10000008,1
10000044,10000009,1
10000044,10000012,1
10000044,10000014,7
10000044,10000017,1
10000044,10000020,1
10000044,10000021,13
10000044,10000022,6
10000044,10000024,26
10000044,10000025,19
10000044,10000026,2
10000044,10000027,1
10000044,10000029,2
10000044,10000030,3
10000044,10000031,40
10000044,10000032,2
10000044,10000033,2
10000044,10000034,5
10000044,10000035,9
10000044,10000037,15
10000044,10000038,33
10000044,10000039,28
10000044,10000040,1
10000044,10000041,18
10000044,10000042,8
10000044,10000043,18
10000044,10000044,17
10000044,10000045,17
10000044,10000047,3
10000044,10000048,2
10000044,10000049,1
10000044,10000050,1
10000044,10000053,1
10000044,10000055,2
10000044,10000056,8
10000044,10000057,18
10000044,10000058,1
10000044,10000059,11
10000044,10000060,10
10000044,10000062,2
10000044,10000063,4
10000044,10000064,7
10000044,10000065,2
10000044,10000066,59
10000044,10000067,4
10000044,10000068,1
10000044,10000075,1
10000044,10000077,2
10000044,10000078,9
10000044,10000080,1
10000044,10000082,1
10000044,10000085,8
10000044,10000086,28
10000044,10000087,2
10000044,10000088,3
10000044,10000089,6
10000044,10000090,3
10000044,10000093,2
10000044,10000094,2
10000044,10000095,30
10000044,10000096,5
10000044,10000098,8
10000044,10000099,6
10000044,10000101,3
10000044,10000103,1
10000044,10000104,2
10000044,10000107,4
10000044,10000110,2
10000044,10000112,1
10000044,10000115,5
10000044,10000119,9
10000044,10000120,2
10000044,10000122,6
10000044,10000124,2
10000044,10000128,1
10000044,10000137,1
10000045,10000002,17
10000045,10000003,4
10000045,10000005,1
10000045,10000006,3
10000045,10000007,2
10000045,10000008,1
10000045,10000014,1
10000045,10000019,22
10000045,10000020,14
10000045,10000021,23
10000045,10000022,7
10000045,10000023,5
10000045,10000024,70
10000045,10000025,45
10000045,10000027,2
10000045,10000029,41
10000045,10000030,11
10000045,10000031,59
10000045,10000032,12
10000045,10000033,13
10000045,10000034,6
10000045,10000035,37
10000045,10000036,4
10000045,10000037,76
10000045,10000038,51
10000045,10000039,58
10000045,10000040,9
10000045,10000041,36
10000045,10000042,13
10000045,10000043,13
10000045,10000044,15
10000045,10000045,44
10000045,10000047,8
10000045,10000048,5
10000045,10000049,2
10000045,10000050,1
10000045,10000056,38
10000045,10000057,52
10000045,10000058,2
10000045,10000059,32
10000045,10000060,22
10000045,10000061,4
10000045,10000062,3
10000045,10000063,5
10000045,10000064,10
10000045,10000065,6
10000045,10000066,130
10000045,10000067,42
10000045,10000069,1
10000045,10000073,2
10000045,10000075,1
10000045,10000076,1
10000045,10000078,8
10000045,10000079,7
10000045,10000081,1
10000045,10000083,2
10000045,10000084,1
10000045,10000085,1
10000045,10000086,33
10000045,10000089,1
10000045,10000094,7
10000045,10000095,60
10000045,10000096,17
10000045,10000097,1
10000045,10000098,12
10000045,10000099,7
10000045,10000103,1
10000045,10000107,3
10000045,10000114,2
10000045,10000115,5
10000045,10000116,2
10000045,10000119,35
10000045,10000120,2
10000045,10000121,1
10000045,10000122,6
10000045,10000123,1
10000045,10000124,3
10000045,10000125,2
10000045,10000130,4
10000045,10000131,4
10000045,10000134,1
10000045,10000135,1
10000045,10000138,1
10000046,10000001,1
10000046,10000002,14
10000046,10000003,6
10000046,10000005,2
10000046,10000006,5
10000046,10000007,2
10000046,10000008,1
10000046,10000009,1
10000046,10000012,6
10000046,10000014,2
10000046,10000016,1
10000046,10000018,1
10000046,10000019,4
10000046,10000020,2
10000046,10000021,8
10000046,10000022,4
10000046,10000023,2
10000046,10000024,78
10000046,10000025,52
10000046,10000027,2
10000046,10000028,1
10000046,10000029,14
10000046,10000030,8
10000046,10000031,73
10000046,10000032,28
10000046,10000033,6
10000046,10000034,3
10000046,10000035,24
10000046,10000037,109
10000046,10000038,56
10000046,10000039,15
10000046,10000040,1
10000046,10000041,8
10000046,10000042,1
10000046,10000043,3
10000046,10000045,6
10000046,10000046,62
10000046,10000047,25
10000046,10000048,2
10000046,10000056,40
10000046,10000057,42
10000046,10000058,3
10000046,10000059,23
10000046,10000060,17
10000046,10000061,3
10000046,10000062,9
10000046,10000063,3
10000046,10000064,8
10000046,10000065,8
10000046,10000066,92
10000046,10000067,27
10000046,10000069,2
10000046,10000073,3
10000046,10000075,1
10000046,10000077,3
10000046,10000078,4
10000046,10000079,1
10000046,10000080,1
10000046,10000084,1
10000046,10000085,6
10000046,10000086,46
10000046,10000088,2
10000046,10000089,2
10000046,10000092,1
10000046,10000094,8
10000046,10000095,68
10000046,10000096,21
10000046,10000098,9
10000046,10000099,5
10000046,10000104,2
10000046,10000110,1
10000046,10000114,3
10000046,10000115,14
10000046,10000116,2
10000046,10000119,44
10000046,10000122,9
10000046,10000123,1
10000046,10000128,2
10000046,10000130,1
10000046,10000135,1
10000047,10000001,4
10000047,10000002,8
10000047,10000003,11
10000047,10000004,1
10000047,10000005,1
10000047,10000006,4
10000047,10000007,2
10000047,10000008,2
10000047,10000011,4
10000047,10000012,1
10000047,10000014,1
10000047,10000019,10
10000047,10000020,12
10000047,10000021,24
10000047,10000022,1
10000047,10000023,6
10000047,10000024,64
10000047,10000025,56
10000047,10000027,5
10000047,10000029,11
10000047,10000030,15
10000047,10000031,58
10000047,10000032,17
10000047,10000033,11
10000047,10000034,1
10000047,10000035,13
10000047,10000036,2
10000047,10000037,84
10000047,10000038,85
10000047,10000039,27
10000047,10000040,1
10000047,10000041,15
10000047,10000042,13
10000047,10000043,9
10000047,10000045,10
10000047,10000046,9
10000047,10000047,99
10000047,10000048,1
10000047,10000056,41
10000047,10000057,106
10000047,10000058,4
10000047,10000059,29
10000047,10000060,45
10000047,10000062,18
10000047,10000063,7
10000047,10000064,10
10000047,10000065,9
10000047,10000066,180
10000047,10000067,39
10000047,10000074,2
10000047,10000075,1
10000047,10000076,2
10000047,10000077,7
10000047,10000078,4
10000047,10000079,4
10000047,10000080,2
10000047,10000082,1
10000047,10000083,2
10000047,10000084,1
10000047,10000085,4
10000047,10000086,39
10000047,10000088,2
10000047,10000089,6
10000047,10000092,1
10000047,10000094,11
10000047,10000095,66
10000047,10000096,23
10000047,10000098,6
10000047,10000099,3
10000047,10000103,3
10000047,10000104,3
10000047,10000106,3
10000047,10000107,3
10000047,10000110,1
10000047,10000113,4
10000047,10000114,3
10000047,10000115,3
10000047,10000116,4
10000047,10000117,5
10000047,10000119,40
10000047,10000120,2
10000047,10000122,4
10000047,10000123,1
10000047,10000130,3
10000047,10000138,1
10000048,10000002,4
10000048,10000007,1
10000048,10000008,5
10000048,10000009,1
10000048,10000017,1
10000048,10000019,3
10000048,10000020,3
10000048,10000021,10
10000048,10000023,3
10000048,10000024,1
10000048,10000025,3
10000048,10000026,2
10000048,10000027,1
10000048,10000030,2
10000048,10000031,7
10000048,10000034,9
10000048,10000035,7
10000048,10000037,5
10000048,10000038,14
10000048,10000039,6
10000048,10000040,4
10000048,10000041,2
10000048,10000042,2
10000048,10000043,7
10000048,10000047,3
10000048,10000048,10
10000048,10000049,1
10000048,10000050,1
10000048,10000051,1
10000048,10000052,1
10000048,10000056,2
10000048,10000057,7
10000048,10000059,6
10000048,10000060,3
10000048,10000063,1
10000048,10000066,15
10000048,10000067,3
10000048,10000073,2
10000048,10000074,4
10000048,10000075,2
10000048,10000076,1
10000048,10000077,6
10000048,10000078,9
10000048,10000079,1
10000048,10000085,4
10000048,10000086,22
10000048,10000088,1
10000048,10000089,2
10000048,10000094,2
10000048,10000095,15
10000048,10000096,6
10000048,10000097,1
10000048,10000098,3
10000048,10000101,4
10000048,10000102,1
10000048,10000107,5
10000048,10000113,1
10000048,10000117,1
10000048,10000119,4
10000048,10000120,3
10000048,10000122,10
10000048,10000123,2
10000048,10000128,1
10000048,10000131,1
10000048,10000137,1
10000048,10000138,1
10000049,10000000,2
10000049,10000001,4
10000049,10000002,10
10000049,10000003,7
10000049,10000004,1
10000049,10000006,3
10000049,10000009,5
10000049,10000013,1
10000049,10000014,11
10000049,10000017,2
10000049,10000019,2
10000049,10000020,15
10000049,10000021,6
10000049,10000022,7
10000049,10000023,4
10000049,10000024,33
10000049,10000025,20
10000049,10000026,2
10000049,10000027,3
10000049,10000029,7
10000049,10000030,5
10000049,10000031,43
10000049,10000032,7
10000049,10000033,4
10000049,10000034,15
10000049,10000035,10
