O_ID,D_ID,OD_Number
10000033,10000124,4
10000034,10000000,8
10000034,10000001,1
10000034,10000004,1
10000034,10000007,1
10000034,10000009,1
10000034,10000011,2
10000034,10000014,1
10000034,10000016,9
10000034,10000021,16
10000034,10000022,8
10000034,10000023,8
10000034,10000025,1
10000034,10000026,1
10000034,10000027,4
10000034,10000028,1
10000034,10000029,2
10000034,10000031,11
10000034,10000032,10
10000034,10000033,16
10000034,10000034,33
10000034,10000035,12
10000034,10000036,20
10000034,10000037,14
10000034,10000039,3
10000034,10000041,47
10000034,10000042,1
10000034,10000043,9
10000034,10000047,5
10000034,10000048,1
10000034,10000049,135
10000034,10000050,14
10000034,10000052,22
10000034,10000053,3
10000034,10000054,2
10000034,10000056,249
10000034,10000057,2
10000034,10000058,3
10000034,10000060,1
10000034,10000061,16
10000034,10000062,5
10000034,10000064,3
10000034,10000066,10
10000034,10000068,2
10000034,10000069,12
10000034,10000071,3
10000034,10000072,1
10000034,10000073,2
10000034,10000074,31
10000034,10000075,9
10000034,10000076,3
10000034,10000078,3
10000034,10000080,4
10000034,10000081,10
10000034,10000082,17
10000034,10000085,1
10000034,10000086,1
10000034,10000088,140
10000034,10000089,7
10000034,10000091,2
10000034,10000092,2
10000034,10000093,1
10000034,10000094,1
10000034,10000095,2
10000034,10000097,9
10000034,10000098,24
10000034,10000102,6
10000034,10000103,33
10000034,10000105,2
10000034,10000111,1
10000034,10000113,1
10000034,10000114,2
10000034,10000115,16
10000034,10000116,2
10000034,10000117,4
10000034,10000119,2
10000034,10000120,4
10000034,10000121,2
10000034,10000122,1
10000034,10000123,1
10000034,10000128,3
10000035,10000000,9
10000035,10000001,5
10000035,10000002,2
10000035,10000005,2
10000035,10000007,1
10000035,10000009,2
10000035,10000011,7
10000035,10000012,2
10000035,10000013,3
10000035,10000014,2
10000035,10000016,1
10000035,10000020,1
10000035,10000021,24
10000035,10000022,28
10000035,10000023,4
10000035,10000024,1
10000035,10000025,1
10000035,10000026,1
10000035,10000027,1
10000035,10000029,1
10000035,10000030,8
10000035,10000031,9
10000035,10000032,5
10000035,10000033,27
10000035,10000034,25
10000035,10000035,34
10000035,10000036,20
10000035,10000037,13
10000035,10000039,2
10000035,10000041,91
10000035,10000042,9
10000035,10000043,11
10000035,10000044,4
10000035,10000045,6
10000035,10000047,4
10000035,10000048,1
10000035,10000049,277
10000035,10000050,39
10000035,10000051,4
10000035,10000052,31
10000035,10000053,4
10000035,10000054,9
10000035,10000055,5
10000035,10000056,371
10000035,10000057,5
10000035,10000058,3
10000035,10000059,4
10000035,10000061,42
10000035,10000062,2
10000035,10000064,3
10000035,10000066,20
10000035,10000067,2
10000035,10000069,6
10000035,10000070,1
10000035,10000071,2
10000035,10000072,2
10000035,10000074,24
10000035,10000075,7
10000035,10000076,1
10000035,10000078,3
10000035,10000080,9
10000035,10000081,14
10000035,10000082,34
10000035,10000083,5
10000035,10000084,4
10000035,10000085,4
10000035,10000086,1
10000035,10000087,1
10000035,10000088,169
10000035,10000089,2
10000035,10000091,2
10000035,10000092,14
10000035,10000093,5
10000035,10000094,9
10000035,10000096,2
10000035,10000097,5
10000035,10000098,20
10000035,10000099,2
10000035,10000101,1
10000035,10000102,14
10000035,10000103,31
10000035,10000104,3
10000035,10000105,2
10000035,10000106,2
10000035,10000107,1
10000035,10000114,4
10000035,10000115,4
10000035,10000117,3
10000035,10000118,2
10000035,10000119,1
10000035,10000121,2
10000035,10000122,1
10000035,10000123,2
10000035,10000124,2
10000036,10000000,22
10000036,10000001,3
10000036,10000002,1
10000036,10000003,4
10000036,10000004,2
10000036,10000005,1
10000036,10000009,2
10000036,10000011,2
10000036,10000012,13
10000036,10000013,1
10000036,10000014,5
10000036,10000016,4
10000036,10000017,1
10000036,10000018,2
10000036,10000019,1
10000036,10000020,2
10000036,10000021,21
10000036,10000022,49
10000036,10000023,32
10000036,10000024,2
10000036,10000026,6
10000036,10000028,4
10000036,10000029,1
10000036,10000030,13
10000036,10000031,14
10000036,10000032,7
10000036,10000033,14
10000036,10000034,17
10000036,10000035,7
10000036,10000036,69
10000036,10000037,23
10000036,10000038,2
10000036,10000039,5
10000036,10000040,3
10000036,10000041,101
10000036,10000042,10
10000036,10000043,13
10000036,10000044,3
10000036,10000045,2
10000036,10000046,1
10000036,10000047,2
10000036,10000048,3
10000036,10000049,237
10000036,10000050,21
10000036,10000051,2
10000036,10000052,27
10000036,10000053,13
10000036,10000054,13
10000036,10000055,4
10000036,10000056,330
10000036,10000057,2
10000036,10000058,4
10000036,10000060,1
10000036,10000061,33
10000036,10000064,4
10000036,10000066,16
10000036,10000069,14
10000036,10000070,4
10000036,10000073,1
10000036,10000074,30
10000036,10000075,14
10000036,10000078,2
10000036,10000080,17
10000036,10000081,14
10000036,10000082,31
10000036,10000083,16
10000036,10000084,1
10000036,10000085,5
10000036,10000088,178
10000036,10000089,13
10000036,10000091,7
10000036,10000092,10
10000036,10000093,3
10000036,10000094,5
10000036,10000095,3
10000036,10000097,24
10000036,10000098,28
10000036,10000099,9
10000036,10000100,1
10000036,10000101,4
10000036,10000102,9
10000036,10000103,24
10000036,10000104,3
10000036,10000105,2
10000036,10000106,6
10000036,10000107,4
10000036,10000111,2
10000036,10000114,5
10000036,10000115,13
10000036,10000116,4
10000036,10000117,8
10000036,10000118,7
10000036,10000119,6
10000036,10000121,3
10000036,10000122,6
10000036,10000124,3
10000036,10000128,1
10000037,10000000,4
10000037,10000001,2
10000037,10000011,6
10000037,10000012,6
10000037,10000013,4
10000037,10000014,5
10000037,10000016,7
10000037,10000019,1
10000037,10000020,1
10000037,10000021,19
10000037,10000022,39
10000037,10000023,15
10000037,10000024,2
10000037,10000025,2
10000037,10000026,3
10000037,10000027,1
10000037,10000028,1
10000037,10000029,6
10000037,10000030,1
10000037,10000031,3
10000037,10000032,10
10000037,10000033,7
10000037,10000034,4
10000037,10000035,10
10000037,10000036,26
10000037,10000037,42
10000037,10000038,6
10000037,10000039,6
10000037,10000040,1
10000037,10000041,55
10000037,10000042,4
10000037,10000043,9
10000037,10000044,8
10000037,10000045,11
10000037,10000046,3
10000037,10000047,2
10000037,10000049,96
10000037,10000050,7
10000037,10000051,5
10000037,10000052,29
10000037,10000053,2
10000037,10000054,5
10000037,10000055,5
10000037,10000056,181
10000037,10000057,4
10000037,10000058,8
10000037,10000059,2
10000037,10000060,3
10000037,10000061,16
10000037,10000062,6
10000037,10000066,17
10000037,10000068,2
10000037,10000069,12
10000037,10000070,5
10000037,10000071,5
10000037,10000072,1
10000037,10000074,42
10000037,10000075,6
10000037,10000078,2
10000037,10000079,3
10000037,10000080,8
10000037,10000081,8
10000037,10000082,9
10000037,10000083,13
10000037,10000084,6
10000037,10000085,7
10000037,10000086,1
10000037,10000088,61
10000037,10000089,7
10000037,10000090,4
10000037,10000091,11
10000037,10000092,23
10000037,10000093,2
10000037,10000094,8
10000037,10000096,1
10000037,10000097,6
10000037,10000098,21
10000037,10000099,1
10000037,10000102,13
10000037,10000103,26
10000037,10000104,2
10000037,10000105,3
10000037,10000107,1
10000037,10000108,6
10000037,10000114,2
10000037,10000115,8
10000037,10000116,5
10000037,10000117,4
10000037,10000118,3
10000037,10000121,2
10000037,10000122,2
10000037,10000123,1
10000037,10000124,1
10000037,10000129,2
10000038,10000000,5
10000038,10000001,3
10000038,10000002,3
10000038,10000003,3
10000038,10000006,1
10000038,10000009,1
10000038,10000011,6
10000038,10000012,3
10000038,10000013,1
10000038,10000014,6
10000038,10000016,12
10000038,10000021,3
10000038,10000022,20
10000038,10000023,7
10000038,10000024,3
10000038,10000025,5
10000038,10000026,7
10000038,10000028,1
10000038,10000029,1
10000038,10000030,3
10000038,10000031,4
10000038,10000032,4
10000038,10000033,9
10000038,10000034,7
10000038,10000035,1
10000038,10000036,9
10000038,10000037,5
10000038,10000038,20
10000038,10000039,2
10000038,10000041,51
10000038,10000042,3
10000038,10000043,7
10000038,10000045,4
10000038,10000047,3
10000038,10000048,1
10000038,10000049,104
10000038,10000050,1
10000038,10000051,1
10000038,10000052,10
10000038,10000053,6
10000038,10000054,7
10000038,10000055,5
10000038,10000056,173
10000038,10000057,11
10000038,10000058,2
10000038,10000059,1
10000038,10000060,3
10000038,10000061,28
10000038,10000066,12
10000038,10000067,1
10000038,10000068,2
10000038,10000069,2
10000038,10000071,3
10000038,10000073,1
10000038,10000074,36
10000038,10000075,3
10000038,10000080,4
10000038,10000081,12
10000038,10000082,8
10000038,10000083,6
10000038,10000084,1
10000038,10000085,6
10000038,10000087,1
10000038,10000088,57
10000038,10000089,12
10000038,10000090,1
10000038,10000091,6
10000038,10000092,12
10000038,10000093,2
10000038,10000095,3
10000038,10000097,14
10000038,10000098,16
10000038,10000099,7
10000038,10000102,7
10000038,10000103,25
10000038,10000104,1
10000038,10000105,1
10000038,10000106,2
10000038,10000108,1
10000038,10000114,4
10000038,10000115,17
10000038,10000116,8
10000038,10000117,4
10000038,10000118,1
10000038,10000119,2
10000038,10000120,3
10000038,10000121,2
10000038,10000122,4
10000038,10000125,1
10000038,10000126,1
10000038,10000127,1
10000039,10000000,6
10000039,10000001,4
10000039,10000002,1
10000039,10000003,1
10000039,10000004,1
10000039,10000005,1
10000039,10000007,1
10000039,10000008,3
10000039,10000009,4
10000039,10000012,1
10000039,10000014,4
10000039,10000016,8
10000039,10000021,8
10000039,10000022,13
10000039,10000023,7
10000039,10000024,7
10000039,10000025,6
10000039,10000026,7
10000039,10000027,1
10000039,10000028,2
10000039,10000029,1
10000039,10000030,1
10000039,10000031,8
10000039,10000032,2
10000039,10000033,8
10000039,10000034,2
10000039,10000035,1
10000039,10000036,8
10000039,10000037,5
10000039,10000038,7
10000039,10000039,42
10000039,10000040,2
10000039,10000041,50
10000039,10000042,8
10000039,10000043,2
10000039,10000044,2
10000039,10000045,5
10000039,10000047,4
10000039,10000048,1
10000039,10000049,93
10000039,10000050,1
10000039,10000052,19
10000039,10000053,22
10000039,10000054,11
10000039,10000055,13
10000039,10000056,194
10000039,10000057,2
10000039,10000058,1
10000039,10000059,7
10000039,10000061,24
10000039,10000062,2
10000039,10000064,3
10000039,10000066,18
10000039,10000069,8
10000039,10000070,1
10000039,10000071,3
10000039,10000072,1
10000039,10000074,49
10000039,10000075,10
10000039,10000080,8
10000039,10000081,4
10000039,10000082,18
10000039,10000083,7
10000039,10000084,4
10000039,10000085,1
10000039,10000088,134
10000039,10000089,5
10000039,10000090,2
10000039,10000091,6
10000039,10000092,8
10000039,10000094,1
10000039,10000096,3
10000039,10000097,14
10000039,10000098,15
10000039,10000099,2
10000039,10000101,3
10000039,10000102,8
10000039,10000103,31
10000039,10000104,1
10000039,10000105,10
10000039,10000108,1
10000039,10000115,5
10000039,10000116,1
10000039,10000117,3
10000039,10000118,3
10000039,10000119,5
10000039,10000121,1
10000039,10000122,1
10000039,10000124,1
10000039,10000128,1
10000039,10000129,1
10000040,10000001,5
10000040,10000002,1
10000040,10000004,3
10000040,10000007,1
10000040,10000009,3
10000040,10000011,5
10000040,10000012,6
10000040,10000013,2
10000040,10000016,15
10000040,10000019,2
10000040,10000020,1
10000040,10000021,8
10000040,10000022,9
10000040,10000023,2
10000040,10000024,2
10000040,10000025,3
10000040,10000026,15
10000040,10000030,1
10000040,10000031,3
10000040,10000032,3
10000040,10000033,8
10000040,10000034,2
10000040,10000035,5
10000040,10000036,6
10000040,10000037,2
10000040,10000039,2
10000040,10000040,24
10000040,10000041,36
10000040,10000042,2
10000040,10000043,3
10000040,10000045,4
10000040,10000047,2
10000040,10000049,90
10000040,10000050,1
10000040,10000052,6
10000040,10000053,2
10000040,10000054,9
10000040,10000055,15
10000040,10000056,229
10000040,10000057,2
10000040,10000061,21
10000040,10000065,2
10000040,10000066,13
10000040,10000069,7
10000040,10000071,2
10000040,10000074,35
10000040,10000075,5
10000040,10000076,1
10000040,10000080,7
10000040,10000081,5
10000040,10000082,21
10000040,10000083,1
10000040,10000084,1
10000040,10000088,89
10000040,10000091,1
10000040,10000092,4
10000040,10000093,1
10000040,10000094,2
10000040,10000095,1
10000040,10000096,1
10000040,10000097,3
10000040,10000098,2
10000040,10000099,2
10000040,10000101,18
10000040,10000102,7
10000040,10000103,13
10000040,10000104,1
10000040,10000105,4
10000040,10000114,2
10000040,10000115,8
10000040,10000116,2
10000040,10000117,1
10000040,10000120,1
10000040,10000122,1
10000040,10000124,1
10000040,10000127,2
10000040,10000128,1
10000041,10000003,3
10000041,10000004,3
10000041,10000005,2
10000041,10000008,1
10000041,10000011,7
10000041,10000012,1
10000041,10000013,1
10000041,10000014,5
10000041,10000016,17
10000041,10000017,2
10000041,10000019,1
10000041,10000020,1
10000041,10000021,4
10000041,10000022,4
10000041,10000023,5
10000041,10000024,2
10000041,10000026,2
10000041,10000029,1
10000041,10000030,13
10000041,10000031,7
10000041,10000032,12
10000041,10000033,22
10000041,10000034,7
10000041,10000035,5
10000041,10000036,7
10000041,10000037,2
10000041,10000038,1
10000041,10000041,281
10000041,10000042,2
10000041,10000043,21
10000041,10000044,1
10000041,10000045,1
10000041,10000046,1
10000041,10000047,8
10000041,10000048,1
10000041,10000049,407
10000041,10000050,3
10000041,10000052,11
10000041,10000054,2
10000041,10000055,2
10000041,10000056,822
10000041,10000057,3
10000041,10000058,8
10000041,10000061,56
10000041,10000064,3
10000041,10000065,1
10000041,10000066,28
10000041,10000067,2
10000041,10000068,4
10000041,10000069,3
10000041,10000070,1
10000041,10000071,3
10000041,10000074,46
10000041,10000075,11
10000041,10000076,1
10000041,10000077,3
10000041,10000078,6
10000041,10000080,9
10000041,10000081,14
10000041,10000082,14
10000041,10000085,7
10000041,10000086,1
10000041,10000088,220
10000041,10000091,2
10000041,10000092,6
10000041,10000093,7
10000041,10000094,12
10000041,10000095,1
10000041,10000096,1
10000041,10000097,3
10000041,10000098,9
10000041,10000099,1
10000041,10000101,3
10000041,10000102,5
10000041,10000103,53
10000041,10000104,1
10000041,10000108,2
10000041,10000114,1
10000041,10000115,3
10000041,10000117,5
10000041,10000118,3
10000041,10000121,1
10000041,10000122,4
10000041,10000124,1
10000041,10000128,2
10000042,10000002,2
10000042,10000003,2
10000042,10000004,1
10000042,10000005,2
10000042,10000007,1
10000042,10000011,1
10000042,10000013,10
10000042,10000016,6
10000042,10000017,2
10000042,10000020,1
10000042,10000021,9
10000042,10000022,3
10000042,10000023,1
10000042,10000026,1
10000042,10000027,2
10000042,10000028,1
10000042,10000029,2
10000042,10000030,9
10000042,10000031,5
10000042,10000033,6
10000042,10000036,10
10000042,10000037,3
10000042,10000039,1
10000042,10000040,2
10000042,10000041,39
10000042,10000042,23
10000042,10000043,23
10000042,10000046,2
10000042,10000047,12
10000042,10000048,24
10000042,10000049,49
10000042,10000050,3
10000042,10000051,1
10000042,10000052,6
10000042,10000055,1
10000042,10000056,90
10000042,10000057,5
10000042,10000058,5
10000042,10000061,21
10000042,10000065,2
10000042,10000066,10
10000042,10000067,1
10000042,10000068,4
10000042,10000069,14
10000042,10000070,1
10000042,10000071,1
10000042,10000072,1
10000042,10000073,1
10000042,10000074,10
10000042,10000075,13
10000042,10000076,3
10000042,10000077,13
10000042,10000079,2
10000042,10000080,10
10000042,10000081,4
10000042,10000082,14
10000042,10000085,7
10000042,10000088,27
10000042,10000089,4
10000042,10000090,1
10000042,10000091,4
10000042,10000092,5
10000042,10000094,1
10000042,10000096,2
10000042,10000097,2
10000042,10000098,1
10000042,10000100,2
10000042,10000102,5
10000042,10000103,31
10000042,10000104,3
10000042,10000105,5
10000042,10000106,1
10000042,10000107,1
10000042,10000108,3
10000042,10000114,1
10000042,10000115,1
10000042,10000116,1
10000042,10000118,2
10000042,10000120,1
10000042,10000122,1
10000042,10000124,10
10000042,10000125,1
10000042,10000128,5
10000043,10000000,1
10000043,10000001,1
10000043,10000002,3
10000043,10000003,1
10000043,10000004,1
10000043,10000006,1
10000043,10000007,1
10000043,10000011,4
10000043,10000012,2
10000043,10000013,6
10000043,10000014,2
10000043,10000015,2
10000043,10000016,1
10000043,10000021,3
10000043,10000022,6
10000043,10000023,4
10000043,10000025,3
10000043,10000026,1
10000043,10000029,1
10000043,10000030,3
10000043,10000031,9
10000043,10000032,5
10000043,10000033,2
10000043,10000034,3
10000043,10000035,3
10000043,10000036,7
10000043,10000037,2
10000043,10000038,2
10000043,10000040,1
10000043,10000041,51
10000043,10000042,25
10000043,10000043,51
10000043,10000045,2
10000043,10000047,17
10000043,10000048,17
10000043,10000049,97
10000043,10000050,5
10000043,10000052,4
10000043,10000053,2
10000043,10000054,1
10000043,10000055,3
10000043,10000056,133
10000043,10000057,3
10000043,10000061,26
10000043,10000062,2
10000043,10000064,3
10000043,10000066,3
10000043,10000067,2
10000043,10000068,4
10000043,10000069,16
10000043,10000071,2
10000043,10000072,3
10000043,10000074,25
10000043,10000075,10
10000043,10000076,2
10000043,10000077,5
10000043,10000078,2
10000043,10000079,1
10000043,10000080,9
10000043,10000081,9
10000043,10000082,15
10000043,10000083,6
10000043,10000085,1
10000043,10000088,63
10000043,10000089,4
10000043,10000091,1
10000043,10000092,13
10000043,10000094,3
10000043,10000097,2
10000043,10000098,2
10000043,10000099,2
10000043,10000102,3
10000043,10000103,38
10000043,10000105,3
10000043,10000106,1
10000043,10000115,1
10000043,10000117,2
10000043,10000118,1
10000043,10000121,1
10000043,10000124,1
10000043,10000128,3
10000044,10000000,4
10000044,10000001,3
10000044,10000003,1
10000044,10000007,1
10000044,10000013,4
10000044,10000016,2
10000044,10000021,7
10000044,10000022,7
10000044,10000023,1
10000044,10000025,1
10000044,10000026,7
10000044,10000029,1
10000044,10000031,4
10000044,10000032,1
10000044,10000033,2
10000044,10000036,5
10000044,10000037,10
10000044,10000041,11
10000044,10000043,1
10000044,10000044,16
10000044,10000046,4
10000044,10000047,2
10000044,10000049,17
10000044,10000050,14
10000044,10000052,18
10000044,10000053,4
10000044,10000054,1
10000044,10000056,49
10000044,10000057,9
10000044,10000058,5
10000044,10000059,3
10000044,10000061,19
10000044,10000062,1
10000044,10000066,5
10000044,10000068,2
10000044,10000069,5
10000044,10000070,2
10000044,10000071,1
10000044,10000074,8
10000044,10000075,6
10000044,10000077,1
10000044,10000081,5
10000044,10000082,4
10000044,10000083,12
10000044,10000084,2
10000044,10000085,2
10000044,10000086,4
10000044,10000088,30
10000044,10000089,6
10000044,10000091,9
10000044,10000092,2
10000044,10000094,9
10000044,10000096,4
10000044,10000097,4
10000044,10000098,3
10000044,10000102,7
10000044,10000103,3
10000044,10000105,1
10000044,10000107,1
10000044,10000115,4
10000044,10000116,1
10000044,10000117,3
10000044,10000118,3
10000044,10000121,2
10000044,10000122,1
10000044,10000124,1
10000045,10000000,6
10000045,10000001,3
10000045,10000004,3
10000045,10000005,1
10000045,10000006,1
10000045,10000008,2
10000045,10000011,5
10000045,10000012,6
10000045,10000014,4
10000045,10000015,1
10000045,10000016,6
10000045,10000021,15
10000045,10000022,44
10000045,10000023,16
10000045,10000025,1
10000045,10000026,8
10000045,10000027,1
10000045,10000030,3
10000045,10000031,16
10000045,10000032,1
10000045,10000033,1
10000045,10000034,6
10000045,10000035,4
10000045,10000036,13
10000045,10000037,16
10000045,10000038,1
10000045,10000039,5
10000045,10000040,4
10000045,10000041,32
10000045,10000042,7
10000045,10000043,2
10000045,10000044,2
10000045,10000045,43
10000045,10000046,11
10000045,10000047,5
10000045,10000049,78
10000045,10000050,17
10000045,10000051,8
10000045,10000052,14
10000045,10000053,11
10000045,10000054,14
10000045,10000055,7
10000045,10000056,169
10000045,10000057,3
10000045,10000059,2
10000045,10000060,6
10000045,10000061,24
10000045,10000062,2
10000045,10000064,2
10000045,10000066,6
10000045,10000067,1
10000045,10000068,3
10000045,10000069,5
10000045,10000070,6
10000045,10000071,4
10000045,10000074,41
10000045,10000075,5
10000045,10000076,1
10000045,10000077,1
10000045,10000078,3
10000045,10000080,8
10000045,10000081,7
10000045,10000082,23
10000045,10000083,23
10000045,10000084,4
10000045,10000085,6
10000045,10000088,71
10000045,10000089,9
10000045,10000091,17
10000045,10000092,15
10000045,10000093,4
10000045,10000094,4
10000045,10000096,1
10000045,10000097,3
10000045,10000098,8
10000045,10000099,2
10000045,10000100,1
10000045,10000102,10
10000045,10000103,31
10000045,10000104,1
10000045,10000105,7
10000045,10000111,1
10000045,10000115,13
10000045,10000118,2
10000045,10000120,1
10000045,10000121,1
10000045,10000122,2
10000045,10000124,7
10000045,10000127,2
10000045,10000128,1
10000046,10000000,1
10000046,10000001,5
10000046,10000002,1
10000046,10000005,1
10000046,10000011,4
10000046,10000016,7
10000046,10000021,1
10000046,10000022,16
10000046,10000023,12
10000046,10000025,1
10000046,10000026,2
10000046,10000027,2
10000046,10000028,1
10000046,10000029,2
10000046,10000030,8
10000046,10000031,5
10000046,10000033,1
10000046,10000035,1
10000046,10000036,7
10000046,10000037,2
10000046,10000038,1
10000046,10000041,13
10000046,10000045,3
10000046,10000046,18
10000046,10000048,3
10000046,10000049,28
10000046,10000050,3
10000046,10000051,6
10000046,10000052,1
10000046,10000053,1
10000046,10000054,4
10000046,10000055,2
10000046,10000056,77
10000046,10000057,28
10000046,10000058,11
10000046,10000059,4
10000046,10000060,1
10000046,10000061,11
10000046,10000064,2
10000046,10000065,2
10000046,10000066,11
10000046,10000068,1
10000046,10000069,2
10000046,10000070,6
10000046,10000071,5
10000046,10000074,15
10000046,10000075,3
10000046,10000080,2
10000046,10000081,2
10000046,10000082,5
10000046,10000083,14
10000046,10000085,3
10000046,10000088,12
10000046,10000089,8
10000046,10000091,7
10000046,10000092,13
10000046,10000094,1
10000046,10000095,1
10000046,10000096,2
10000046,10000097,7
10000046,10000098,1
10000046,10000099,1
10000046,10000101,1
10000046,10000103,12
10000046,10000104,1
10000046,10000105,2
10000046,10000106,2
10000046,10000114,1
10000046,10000115,2
10000046,10000116,6
10000046,10000117,2
10000046,10000118,2
10000046,10000120,6
10000046,10000121,6
10000046,10000122,1
10000046,10000124,2
10000046,10000129,2
10000047,10000002,6
10000047,10000004,1
10000047,10000006,2
10000047,10000011,1
10000047,10000013,2
10000047,10000014,2
10000047,10000016,1
10000047,10000019,1
10000047,10000021,1
10000047,10000022,7
10000047,10000023,2
10000047,10000024,1
10000047,10000025,1
10000047,10000027,1
10000047,10000028,1
10000047,10000029,6
10000047,10000030,6
10000047,10000031,4
10000047,10000032,1
10000047,10000033,7
10000047,10000034,4
10000047,10000035,5
10000047,10000039,1
10000047,10000041,26
10000047,10000042,13
10000047,10000043,9
10000047,10000047,9
10000047,10000048,14
10000047,10000049,41
10000047,10000050,3
10000047,10000052,4
10000047,10000054,9
10000047,10000056,87
10000047,10000060,2
10000047,10000061,20
10000047,10000066,6
10000047,10000067,3
10000047,10000068,2
10000047,10000069,9
10000047,10000074,11
10000047,10000075,8
10000047,10000076,7
10000047,10000077,10
10000047,10000079,4
10000047,10000080,4
10000047,10000081,5
10000047,10000082,9
10000047,10000083,7
10000047,10000085,3
10000047,10000086,1
10000047,10000088,29
10000047,10000089,2
10000047,10000091,6
10000047,10000092,11
10000047,10000094,2
10000047,10000095,1
10000047,10000096,1
10000047,10000097,2
10000047,10000098,2
10000047,10000102,5
10000047,10000103,16
10000047,10000104,2
10000047,10000105,2
10000047,10000114,1
10000047,10000120,3
10000047,10000121,2
10000047,10000122,2
10000047,10000124,3
10000047,10000128,3
10000047,10000129,2
10000048,10000000,3
10000048,10000003,2
10000048,10000004,6
10000048,10000014,1
10000048,10000015,1
10000048,10000019,3
10000048,10000022,7
10000048,10000024,2
10000048,10000026,3
10000048,10000028,2
10000048,10000030,1
10000048,10000031,6
10000048,10000032,4
10000048,10000033,2
10000048,10000035,3
10000048,10000036,4
10000048,10000040,1
10000048,10000041,25
10000048,10000042,3
10000048,10000043,10
10000048,10000046,1
10000048,10000048,10
10000048,10000049,56
10000048,10000050,4
10000048,10000052,6
10000048,10000053,8
10000048,10000056,97
10000048,10000057,3
10000048,10000058,2
10000048,10000061,17
10000048,10000066,2
10000048,10000067,3
10000048,10000068,3
10000048,10000069,13
10000048,10000071,1
10000048,10000072,1
10000048,10000074,8
10000048,10000075,12
10000048,10000076,2
10000048,10000077,1
10000048,10000080,7
10000048,10000081,10
10000048,10000082,6
10000048,10000083,1
10000048,10000085,1
10000048,10000088,34
10000048,10000089,1
10000048,10000091,4
10000048,10000092,2
10000048,10000093,2
10000048,10000094,3
10000048,10000096,1
10000048,10000097,3
10000048,10000098,1
10000048,10000102,4
10000048,10000103,15
10000048,10000105,1
10000048,10000115,3
10000048,10000116,2
10000048,10000121,7
10000048,10000124,2
10000049,10000000,3
10000049,10000004,1
10000049,10000011,7
10000049,10000012,1
10000049,10000014,5
10000049,10000016,6
10000049,10000017,1
10000049,10000020,3
10000049,10000021,2
10000049,10000022,6
10000049,10000023,1
10000049,10000026,1
10000049,10000027,2
10000049,10000030,6
10000049,10000031,4
10000049,10000032,5
10000049,10000033,18
10000049,10000034,3
10000049,10000035,1
10000049,10000037,3
10000049,10000039,2
10000049,10000041,27
10000049,10000043,9
10000049,10000044,1
10000049,10000046,4
10000049,10000047,6
10000049,10000049,249
10000049,10000050,5
10000049,10000051,1
10000049,10000055,4
10000049,10000056,312
10000049,10000057,5
10000049,10000058,16
10000049,10000061,73
10000049,10000062,2
10000049,10000064,2
10000049,10000065,1
10000049,10000066,10
10000049,10000069,3
10000049,10000071,1
10000049,10000074,7
10000049,10000075,3
10000049,10000078,1
10000049,10000080,5
10000049,10000081,8
10000049,10000082,8
10000049,10000083,7
10000049,10000088,78
10000049,10000089,2
10000049,10000091,4
10000049,10000092,6
10000049,10000094,1
10000049,10000097,2
10000049,10000099,1
10000049,10000100,1
10000049,10000102,3
10000049,10000103,10
10000049,10000108,2
10000049,10000114,4
10000049,10000115,1
10000049,10000116,5
10000049,10000117,2
10000049,10000120,1
10000049,10000121,1
10000049,10000128,1
10000050,10000000,2
10000050,10000001,4
10000050,10000004,2
10000050,10000007,3
10000050,10000008,1
10000050,10000009,1
10000050,10000011,2
10000050,10000012,2
10000050,10000013,2
10000050,10000014,2
10000050,10000016,3
10000050,10000019,1
10000050,10000021,1
10000050,10000022,1
10000050,10000023,2
10000050,10000029,1
10000050,10000030,3
10000050,10000031,4
10000050,10000032,2
10000050,10000033,11
10000050,10000034,2
10000050,10000035,7
10000050,10000036,6
10000050,10000041,27
10000050,10000042,1
10000050,10000043,1
10000050,10000046,1
10000050,10000048,3
10000050,10000049,138
10000050,10000050,32
10000050,10000052,4
10000050,10000053,4
10000050,10000054,2
10000050,10000055,5
10000050,10000056,265
10000050,10000057,6
10000050,10000058,3
10000050,10000059,1
10000050,10000060,2
10000050,10000061,32
10000050,10000062,2
10000050,10000064,1
10000050,10000066,17
10000050,10000067,1
10000050,10000068,1
10000050,10000069,2
10000050,10000070,1
10000050,10000071,1
10000050,10000074,1
10000050,10000075,2
10000050,10000080,3
10000050,10000081,3
10000050,10000082,8
10000050,10000083,5
10000050,10000085,7
10000050,10000086,1
10000050,10000088,54
10000050,10000089,1
10000050,10000091,3
10000050,10000094,3
10000050,10000095,1
10000050,10000097,4
10000050,10000098,10
10000050,10000099,8
10000050,10000102,3
10000050,10000103,28
10000050,10000105,1
10000050,10000106,9
10000050,10000108,2
10000050,10000115,5
10000050,10000117,1
10000050,10000118,1
10000050,10000123,1
10000050,10000124,1
10000050,10000127,1
10000051,10000000,4
10000051,10000002,1
10000051,10000004,2
10000051,10000009,1
10000051,10000012,4
10000051,10000016,1
10000051,10000019,1
10000051,10000020,1
10000051,10000021,17
10000051,10000022,6
10000051,10000023,6
10000051,10000024,1
10000051,10000029,1
10000051,10000030,2
10000051,10000031,3
10000051,10000032,2
10000051,10000033,13
10000051,10000034,4
10000051,10000035,5
10000051,10000036,5
