O_ID,D_ID,OD_Number
10000090,10000169,3
10000090,10000170,16
10000090,10000172,2
10000090,10000173,8
10000090,10000174,4
10000090,10000176,1
10000090,10000177,3
10000090,10000178,9
10000090,10000179,12
10000090,10000182,1
10000090,10000185,3
10000090,10000187,1
10000090,10000188,3
10000090,10000190,3
10000090,10000191,2
10000090,10000193,1
10000090,10000194,3
10000090,10000195,4
10000090,10000196,4
10000090,10000197,2
10000090,10000198,1
10000090,10000199,4
10000090,10000202,2
10000090,10000203,5
10000090,10000204,1
10000090,10000205,3
10000090,10000209,2
10000090,10000211,6
10000090,10000212,1
10000090,10000214,3
10000090,10000215,1
10000090,10000216,9
10000090,10000217,3
10000090,10000223,6
10000090,10000224,8
10000090,10000225,1
10000090,10000226,1
10000090,10000228,11
10000090,10000237,2
10000090,10000238,1
10000090,10000240,2
10000090,10000241,2
10000090,10000243,1
10000090,10000244,2
10000090,10000246,2
10000090,10000248,2
10000090,10000249,4
10000090,10000250,10
10000090,10000251,4
10000090,10000253,1
10000090,10000254,1
10000090,10000259,1
10000090,10000261,6
10000090,10000263,1
10000090,10000265,1
10000090,10000266,1
10000090,10000268,1
10000090,10000269,8
10000090,10000270,2
10000090,10000272,1
10000090,10000273,4
10000090,10000274,1
10000090,10000275,3
10000090,10000276,1
10000090,10000280,3
10000090,10000283,8
10000090,10000284,8
10000090,10000285,19
10000090,10000287,3
10000090,10000293,1
10000090,10000294,3
10000090,10000295,1
10000090,10000299,1
10000090,10000300,1
10000090,10000301,2
10000090,10000303,1
10000090,10000304,2
10000090,10000309,3
10000090,10000310,1
10000090,10000315,1
10000090,10000318,1
10000090,10000319,9
10000090,10000323,1
10000090,10000331,2
10000090,10000332,1
10000090,10000333,1
10000090,10000334,3
10000090,10000336,1
10000090,10000337,3
10000090,10000339,1
10000090,10000344,3
10000090,10000345,1
10000090,10000349,6
10000090,10000350,1
10000090,10000351,1
10000090,10000353,2
10000090,10000355,17
10000090,10000357,1
10000090,10000358,1
10000090,10000364,2
10000090,10000365,43
10000090,10000366,1
10000090,10000367,9
10000090,10000368,3
10000090,10000374,1
10000090,10000375,1
10000090,10000377,1
10000091,10000002,1
10000091,10000006,48
10000091,10000009,1
10000091,10000010,1
10000091,10000011,3
10000091,10000013,3
10000091,10000014,2
10000091,10000015,1
10000091,10000017,6
10000091,10000018,2
10000091,10000019,1
10000091,10000021,1
10000091,10000030,1
10000091,10000036,3
10000091,10000038,1
10000091,10000039,3
10000091,10000040,3
10000091,10000041,3
10000091,10000042,3
10000091,10000052,2
10000091,10000060,8
10000091,10000061,7
10000091,10000065,1
10000091,10000072,25
10000091,10000073,27
10000091,10000074,4
10000091,10000076,2
10000091,10000077,1
10000091,10000078,13
10000091,10000079,1
10000091,10000080,10
10000091,10000081,33
10000091,10000082,14
10000091,10000083,5
10000091,10000085,14
10000091,10000087,4
10000091,10000089,1
10000091,10000091,2
10000091,10000093,7
10000091,10000094,1
10000091,10000096,2
10000091,10000100,1
10000091,10000101,1
10000091,10000103,34
10000091,10000104,20
10000091,10000105,15
10000091,10000106,11
10000091,10000108,2
10000091,10000109,1
10000091,10000110,1
10000091,10000111,11
10000091,10000112,13
10000091,10000113,17
10000091,10000114,1
10000091,10000115,21
10000091,10000116,15
10000091,10000118,1
10000091,10000119,4
10000091,10000122,15
10000091,10000126,1
10000091,10000128,1
10000091,10000129,3
10000091,10000133,1
10000091,10000134,3
10000091,10000135,1
10000091,10000138,3
10000091,10000139,1
10000091,10000141,11
10000091,10000142,8
10000091,10000143,1
10000091,10000146,1
10000091,10000147,11
10000091,10000148,34
10000091,10000149,72
10000091,10000150,6
10000091,10000151,19
10000091,10000152,1
10000091,10000153,8
10000091,10000155,4
10000091,10000161,1
10000091,10000162,1
10000091,10000164,2
10000091,10000165,4
10000091,10000167,15
10000091,10000168,3
10000091,10000169,14
10000091,10000170,22
10000091,10000171,2
10000091,10000174,13
10000091,10000176,1
10000091,10000177,13
10000091,10000178,6
10000091,10000179,6
10000091,10000180,12
10000091,10000184,2
10000091,10000185,5
10000091,10000186,1
10000091,10000188,13
10000091,10000189,3
10000091,10000190,11
10000091,10000191,4
10000091,10000192,2
10000091,10000194,4
10000091,10000195,1
10000091,10000196,15
10000091,10000197,6
10000091,10000198,3
10000091,10000199,21
10000091,10000200,3
10000091,10000201,2
10000091,10000203,15
10000091,10000205,4
10000091,10000208,1
10000091,10000209,5
10000091,10000211,1
10000091,10000212,3
10000091,10000213,1
10000091,10000214,5
10000091,10000215,5
10000091,10000216,7
10000091,10000219,1
10000091,10000220,3
10000091,10000222,3
10000091,10000223,22
10000091,10000224,12
10000091,10000225,2
10000091,10000226,1
10000091,10000227,1
10000091,10000228,39
10000091,10000229,2
10000091,10000230,2
10000091,10000234,3
10000091,10000235,3
10000091,10000237,10
10000091,10000240,15
10000091,10000243,3
10000091,10000246,6
10000091,10000248,1
10000091,10000249,10
10000091,10000250,29
10000091,10000251,5
10000091,10000252,2
10000091,10000254,7
10000091,10000257,1
10000091,10000259,1
10000091,10000261,4
10000091,10000263,2
10000091,10000265,2
10000091,10000266,2
10000091,10000268,2
10000091,10000269,10
10000091,10000270,1
10000091,10000272,3
10000091,10000273,2
10000091,10000274,1
10000091,10000275,2
10000091,10000279,1
10000091,10000280,2
10000091,10000283,10
10000091,10000284,3
10000091,10000285,5
10000091,10000286,4
10000091,10000287,1
10000091,10000288,1
10000091,10000290,2
10000091,10000294,2
10000091,10000301,1
10000091,10000303,2
10000091,10000306,1
10000091,10000310,3
10000091,10000314,3
10000091,10000315,2
10000091,10000319,7
10000091,10000322,2
10000091,10000327,1
10000091,10000329,1
10000091,10000330,2
10000091,10000332,4
10000091,10000335,1
10000091,10000336,3
10000091,10000339,1
10000091,10000343,2
10000091,10000344,1
10000091,10000345,1
10000091,10000350,1
10000091,10000351,4
10000091,10000352,1
10000091,10000353,4
10000091,10000355,9
10000091,10000360,3
10000091,10000361,1
10000091,10000362,1
10000091,10000365,64
10000091,10000366,5
10000091,10000367,6
10000091,10000368,5
10000091,10000371,1
10000091,10000374,1
10000091,10000377,2
10000092,10000005,3
10000092,10000006,30
10000092,10000008,4
10000092,10000009,4
10000092,10000010,2
10000092,10000013,3
10000092,10000014,2
10000092,10000015,6
10000092,10000016,1
10000092,10000017,16
10000092,10000018,1
10000092,10000019,2
10000092,10000020,1
10000092,10000021,4
10000092,10000022,1
10000092,10000023,3
10000092,10000025,1
10000092,10000029,3
10000092,10000030,2
10000092,10000038,1
10000092,10000039,2
10000092,10000040,16
10000092,10000041,64
10000092,10000043,1
10000092,10000045,20
10000092,10000046,12
10000092,10000048,2
10000092,10000050,2
10000092,10000052,2
10000092,10000055,1
10000092,10000056,4
10000092,10000060,24
10000092,10000061,48
10000092,10000062,7
10000092,10000063,7
10000092,10000064,1
10000092,10000066,1
10000092,10000068,1
10000092,10000070,2
10000092,10000071,1
10000092,10000072,3
10000092,10000073,5
10000092,10000074,1
10000092,10000076,1
10000092,10000079,5
10000092,10000080,4
10000092,10000081,12
10000092,10000082,1
10000092,10000085,5
10000092,10000092,25
10000092,10000093,71
10000092,10000094,1
10000092,10000096,2
10000092,10000097,5
10000092,10000099,2
10000092,10000101,1
10000092,10000102,1
10000092,10000103,10
10000092,10000104,18
10000092,10000105,17
10000092,10000106,16
10000092,10000111,1
10000092,10000115,10
10000092,10000122,1
10000092,10000124,2
10000092,10000129,6
10000092,10000130,1
10000092,10000141,8
10000092,10000142,13
10000092,10000143,1
10000092,10000147,3
10000092,10000148,4
10000092,10000149,56
10000092,10000150,4
10000092,10000151,8
10000092,10000153,2
10000092,10000155,2
10000092,10000156,1
10000092,10000164,5
10000092,10000168,1
10000092,10000169,4
10000092,10000170,14
10000092,10000172,2
10000092,10000174,14
10000092,10000177,14
10000092,10000178,2
10000092,10000179,8
10000092,10000180,2
10000092,10000181,1
10000092,10000188,7
10000092,10000189,1
10000092,10000190,13
10000092,10000192,8
10000092,10000194,1
10000092,10000195,2
10000092,10000196,17
10000092,10000197,1
10000092,10000198,2
10000092,10000199,8
10000092,10000200,1
10000092,10000202,1
10000092,10000203,1
10000092,10000204,1
10000092,10000205,3
10000092,10000211,1
10000092,10000212,12
10000092,10000213,2
10000092,10000214,2
10000092,10000215,12
10000092,10000216,16
10000092,10000219,2
10000092,10000220,2
10000092,10000223,23
10000092,10000224,2
10000092,10000228,25
10000092,10000229,1
10000092,10000230,3
10000092,10000234,1
10000092,10000235,6
10000092,10000237,1
10000092,10000238,4
10000092,10000239,1
10000092,10000240,9
10000092,10000243,1
10000092,10000244,1
10000092,10000248,19
10000092,10000249,17
10000092,10000250,14
10000092,10000251,4
10000092,10000252,1
10000092,10000253,1
10000092,10000259,1
10000092,10000262,1
10000092,10000263,2
10000092,10000264,2
10000092,10000269,5
10000092,10000272,10
10000092,10000275,1
10000092,10000276,1
10000092,10000280,1
10000092,10000283,8
10000092,10000284,5
10000092,10000285,1
10000092,10000288,6
10000092,10000298,1
10000092,10000300,1
10000092,10000301,3
10000092,10000303,10
10000092,10000306,1
10000092,10000307,3
10000092,10000309,1
10000092,10000310,8
10000092,10000314,6
10000092,10000315,15
10000092,10000318,2
10000092,10000319,10
10000092,10000320,8
10000092,10000321,1
10000092,10000322,30
10000092,10000324,13
10000092,10000327,3
10000092,10000332,4
10000092,10000333,3
10000092,10000336,2
10000092,10000339,14
10000092,10000341,5
10000092,10000342,2
10000092,10000343,1
10000092,10000344,8
10000092,10000346,4
10000092,10000349,3
10000092,10000355,2
10000092,10000360,5
10000092,10000361,8
10000092,10000364,5
10000092,10000365,32
10000092,10000367,2
10000092,10000368,36
10000092,10000371,3
10000092,10000377,5
10000093,10000006,50
10000093,10000009,4
10000093,10000010,3
10000093,10000013,5
10000093,10000014,11
10000093,10000015,5
10000093,10000016,2
10000093,10000017,21
10000093,10000018,6
10000093,10000019,2
10000093,10000020,1
10000093,10000021,4
10000093,10000023,5
10000093,10000026,1
10000093,10000028,2
10000093,10000030,1
10000093,10000032,1
10000093,10000034,2
10000093,10000038,1
10000093,10000039,6
10000093,10000040,27
10000093,10000041,142
10000093,10000043,3
10000093,10000045,35
10000093,10000046,7
10000093,10000048,1
10000093,10000050,3
10000093,10000052,6
10000093,10000053,4
10000093,10000058,1
10000093,10000060,49
10000093,10000061,60
10000093,10000062,14
10000093,10000063,15
10000093,10000065,2
10000093,10000066,3
10000093,10000068,3
10000093,10000069,3
10000093,10000070,2
10000093,10000071,7
10000093,10000072,5
10000093,10000073,10
10000093,10000077,1
10000093,10000080,9
10000093,10000081,10
10000093,10000082,1
10000093,10000085,8
10000093,10000090,1
10000093,10000093,170
10000093,10000094,3
10000093,10000096,1
10000093,10000101,5
10000093,10000102,3
10000093,10000103,18
10000093,10000104,19
10000093,10000105,46
10000093,10000106,17
10000093,10000112,3
10000093,10000113,3
10000093,10000115,5
10000093,10000118,1
10000093,10000122,3
10000093,10000125,1
10000093,10000127,1
10000093,10000129,4
10000093,10000134,2
10000093,10000138,3
10000093,10000141,13
10000093,10000142,11
10000093,10000143,1
10000093,10000147,5
10000093,10000148,5
10000093,10000149,93
10000093,10000150,4
10000093,10000151,13
10000093,10000153,5
10000093,10000155,2
10000093,10000157,1
10000093,10000165,1
10000093,10000167,9
10000093,10000169,1
10000093,10000170,10
10000093,10000173,1
10000093,10000174,28
10000093,10000176,2
10000093,10000177,23
10000093,10000178,2
10000093,10000179,7
10000093,10000180,2
10000093,10000181,1
10000093,10000185,1
10000093,10000186,8
10000093,10000188,2
10000093,10000190,17
10000093,10000192,1
10000093,10000194,3
10000093,10000196,21
10000093,10000197,7
10000093,10000199,41
10000093,10000202,2
10000093,10000203,11
10000093,10000205,4
10000093,10000211,6
10000093,10000212,10
10000093,10000213,21
10000093,10000214,11
10000093,10000215,31
10000093,10000216,35
10000093,10000219,1
10000093,10000220,1
10000093,10000221,1
10000093,10000223,31
10000093,10000224,5
10000093,10000225,3
10000093,10000228,41
10000093,10000229,1
10000093,10000230,4
10000093,10000235,23
10000093,10000237,23
10000093,10000240,20
10000093,10000241,1
10000093,10000243,2
10000093,10000244,2
10000093,10000246,3
10000093,10000248,26
10000093,10000249,34
10000093,10000250,56
10000093,10000251,8
10000093,10000253,1
10000093,10000263,1
10000093,10000269,16
10000093,10000272,38
10000093,10000273,1
10000093,10000277,1
10000093,10000278,1
10000093,10000279,1
10000093,10000280,3
10000093,10000281,4
10000093,10000282,3
10000093,10000283,20
10000093,10000284,2
10000093,10000285,35
10000093,10000286,8
10000093,10000287,1
10000093,10000288,7
10000093,10000289,3
10000093,10000290,3
10000093,10000291,1
10000093,10000294,1
10000093,10000301,2
10000093,10000303,16
10000093,10000306,1
10000093,10000307,10
10000093,10000309,4
10000093,10000310,6
10000093,10000312,5
10000093,10000314,38
10000093,10000315,30
10000093,10000316,3
10000093,10000318,5
10000093,10000319,43
10000093,10000320,6
10000093,10000322,90
10000093,10000324,4
10000093,10000327,22
10000093,10000330,4
10000093,10000331,11
10000093,10000332,4
10000093,10000334,3
10000093,10000336,8
10000093,10000338,2
10000093,10000339,7
10000093,10000340,1
10000093,10000341,4
10000093,10000343,5
10000093,10000344,7
10000093,10000345,1
10000093,10000346,6
10000093,10000347,1
10000093,10000349,3
10000093,10000353,3
10000093,10000355,9
10000093,10000356,2
10000093,10000357,1
10000093,10000358,9
10000093,10000359,3
10000093,10000360,2
10000093,10000361,7
10000093,10000364,9
10000093,10000365,43
10000093,10000367,3
10000093,10000368,139
10000093,10000370,1
10000093,10000371,2
10000093,10000375,1
10000093,10000377,3
10000094,10000003,1
10000094,10000004,2
10000094,10000005,1
10000094,10000006,9
10000094,10000008,1
10000094,10000009,10
10000094,10000012,1
10000094,10000013,1
10000094,10000014,1
10000094,10000015,1
10000094,10000016,1
10000094,10000017,7
10000094,10000018,7
10000094,10000019,4
10000094,10000020,4
10000094,10000021,1
10000094,10000023,4
10000094,10000027,1
10000094,10000028,1
10000094,10000029,1
10000094,10000030,2
10000094,10000036,2
10000094,10000039,2
10000094,10000040,11
10000094,10000041,34
10000094,10000042,2
10000094,10000044,2
10000094,10000045,12
10000094,10000046,10
10000094,10000048,4
10000094,10000051,3
10000094,10000052,2
10000094,10000053,2
10000094,10000055,5
10000094,10000057,2
10000094,10000058,1
10000094,10000059,1
10000094,10000060,11
10000094,10000061,36
10000094,10000062,8
10000094,10000063,4
10000094,10000066,3
10000094,10000068,1
10000094,10000071,5
10000094,10000072,4
10000094,10000073,6
10000094,10000079,3
10000094,10000080,3
10000094,10000081,8
10000094,10000082,2
10000094,10000085,3
10000094,10000087,1
10000094,10000093,37
10000094,10000094,26
10000094,10000096,2
10000094,10000097,1
10000094,10000100,3
10000094,10000101,6
10000094,10000102,4
10000094,10000103,7
10000094,10000104,11
10000094,10000105,21
10000094,10000106,11
10000094,10000107,1
10000094,10000112,1
10000094,10000113,1
10000094,10000115,7
10000094,10000116,1
10000094,10000122,2
10000094,10000128,1
10000094,10000129,2
10000094,10000141,7
10000094,10000142,3
10000094,10000146,1
10000094,10000147,6
10000094,10000148,4
10000094,10000149,50
10000094,10000150,2
10000094,10000151,12
10000094,10000152,3
10000094,10000153,2
10000094,10000155,5
10000094,10000158,1
10000094,10000167,7
10000094,10000169,1
10000094,10000170,5
10000094,10000172,2
10000094,10000173,1
10000094,10000174,2
10000094,10000177,2
10000094,10000178,1
10000094,10000179,10
10000094,10000181,3
10000094,10000188,3
10000094,10000189,3
10000094,10000190,12
10000094,10000192,1
10000094,10000194,3
10000094,10000195,1
10000094,10000196,5
10000094,10000197,4
10000094,10000198,1
10000094,10000199,8
10000094,10000202,3
10000094,10000203,5
10000094,10000205,9
10000094,10000211,4
10000094,10000212,5
10000094,10000213,3
10000094,10000214,14
10000094,10000215,5
10000094,10000216,10
10000094,10000219,3
10000094,10000223,13
10000094,10000224,3
10000094,10000225,1
10000094,10000228,29
10000094,10000234,1
10000094,10000235,1
10000094,10000236,2
10000094,10000237,4
10000094,10000240,5
10000094,10000244,1
10000094,10000248,12
10000094,10000249,13
10000094,10000250,15
10000094,10000251,3
10000094,10000252,2
10000094,10000261,2
10000094,10000263,1
10000094,10000264,1
10000094,10000265,1
10000094,10000269,9
10000094,10000272,20
10000094,10000275,5
10000094,10000283,7
10000094,10000284,3
10000094,10000285,8
10000094,10000286,2
10000094,10000287,1
10000094,10000288,5
10000094,10000294,5
10000094,10000296,1
10000094,10000298,1
10000094,10000303,5
10000094,10000304,1
10000094,10000307,6
10000094,10000309,5
10000094,10000310,6
10000094,10000311,1
10000094,10000312,7
10000094,10000314,4
10000094,10000315,14
10000094,10000318,2
10000094,10000319,18
10000094,10000320,7
10000094,10000321,4
10000094,10000322,22
10000094,10000324,12
10000094,10000327,2
10000094,10000330,4
10000094,10000331,4
10000094,10000332,7
10000094,10000333,1
10000094,10000334,3
10000094,10000335,2
10000094,10000336,1
10000094,10000338,1
10000094,10000339,9
10000094,10000340,1
10000094,10000341,9
10000094,10000342,1
10000094,10000343,2
10000094,10000344,8
10000094,10000345,1
10000094,10000347,2
10000094,10000349,3
10000094,10000353,2
10000094,10000356,1
10000094,10000357,4
10000094,10000359,1
10000094,10000362,2
10000094,10000363,1
10000094,10000364,11
10000094,10000365,23
10000094,10000366,1
10000094,10000367,1
10000094,10000368,38
10000094,10000370,7
10000094,10000371,1
10000094,10000372,1
10000094,10000375,1
10000094,10000377,6
10000095,10000004,5
10000095,10000006,22
10000095,10000008,1
10000095,10000009,5
10000095,10000010,8
10000095,10000011,3
10000095,10000013,2
10000095,10000014,2
10000095,10000015,3
10000095,10000016,3
10000095,10000017,11
10000095,10000018,5
10000095,10000019,3
10000095,10000020,1
10000095,10000021,1
10000095,10000023,3
10000095,10000025,2
10000095,10000026,6
10000095,10000028,2
10000095,10000030,4
10000095,10000033,2
10000095,10000035,1
10000095,10000036,3
10000095,10000038,2
10000095,10000039,5
10000095,10000040,14
10000095,10000041,39
10000095,10000042,1
10000095,10000043,12
10000095,10000044,4
10000095,10000045,16
10000095,10000046,13
10000095,10000048,2
10000095,10000051,1
10000095,10000052,2
10000095,10000055,1
10000095,10000056,2
10000095,10000060,45
10000095,10000061,54
10000095,10000062,22
10000095,10000063,5
10000095,10000066,1
10000095,10000068,1
10000095,10000069,2
10000095,10000070,4
10000095,10000071,5
10000095,10000072,2
10000095,10000073,12
10000095,10000075,1
10000095,10000076,1
10000095,10000078,2
10000095,10000080,12
10000095,10000081,15
10000095,10000082,3
10000095,10000085,6
10000095,10000089,1
10000095,10000093,60
10000095,10000094,3
10000095,10000095,12
10000095,10000096,1
10000095,10000097,4
10000095,10000098,1
10000095,10000099,2
10000095,10000100,2
10000095,10000101,3
10000095,10000102,7
10000095,10000103,12
10000095,10000104,13
10000095,10000105,12
10000095,10000106,7
10000095,10000109,1
10000095,10000111,2
10000095,10000112,3
10000095,10000113,11
10000095,10000115,9
10000095,10000122,1
10000095,10000129,6
10000095,10000141,14
10000095,10000142,8
10000095,10000143,1
10000095,10000147,3
10000095,10000148,4
10000095,10000149,53
10000095,10000150,4
10000095,10000151,19
10000095,10000153,2
10000095,10000154,3
10000095,10000155,6
10000095,10000163,1
10000095,10000165,3
10000095,10000167,5
10000095,10000168,1
10000095,10000170,3
10000095,10000171,3
10000095,10000174,9
10000095,10000176,4
10000095,10000177,8
10000095,10000178,2
10000095,10000179,4
10000095,10000180,8
10000095,10000186,4
10000095,10000188,3
10000095,10000189,1
10000095,10000190,9
10000095,10000191,2
10000095,10000193,1
10000095,10000194,7
10000095,10000195,2
10000095,10000196,13
10000095,10000197,1
10000095,10000198,5
10000095,10000199,20
10000095,10000202,1
10000095,10000203,4
10000095,10000209,4
10000095,10000210,1
10000095,10000211,3
10000095,10000212,5
10000095,10000213,4
10000095,10000214,2
10000095,10000215,12
10000095,10000216,14
10000095,10000219,1
10000095,10000220,5
10000095,10000221,1
10000095,10000223,25
10000095,10000224,12
10000095,10000225,1
10000095,10000226,1
10000095,10000227,1
10000095,10000228,46
10000095,10000229,1
10000095,10000230,3
10000095,10000232,1
10000095,10000235,7
10000095,10000237,6
10000095,10000238,1
10000095,10000240,14
10000095,10000244,1
10000095,10000246,1
10000095,10000248,7
10000095,10000249,22
10000095,10000250,25
10000095,10000251,15
10000095,10000254,1
10000095,10000259,1
10000095,10000263,1
10000095,10000266,1
10000095,10000269,7
10000095,10000270,1
10000095,10000272,11
10000095,10000275,4
10000095,10000280,2
10000095,10000282,2
10000095,10000283,14
10000095,10000284,7
10000095,10000285,15
10000095,10000287,1
10000095,10000288,4
10000095,10000289,4
10000095,10000292,1
10000095,10000294,2
10000095,10000295,1
10000095,10000298,1
10000095,10000301,4
10000095,10000302,1
10000095,10000303,6
10000095,10000304,3
10000095,10000306,2
10000095,10000307,5
10000095,10000308,2
10000095,10000309,7
10000095,10000310,4
10000095,10000311,1
10000095,10000312,3
10000095,10000313,1
10000095,10000314,16
10000095,10000315,14
10000095,10000316,1
10000095,10000318,1
10000095,10000319,20
10000095,10000320,1
10000095,10000322,23
10000095,10000323,1
10000095,10000324,11
10000095,10000326,2
10000095,10000327,11
10000095,10000330,2
10000095,10000331,2
10000095,10000332,14
10000095,10000334,2
10000095,10000335,3
10000095,10000336,7
10000095,10000339,5
10000095,10000340,1
10000095,10000341,6
10000095,10000342,1
10000095,10000343,1
10000095,10000344,6
10000095,10000347,3
10000095,10000353,2
10000095,10000354,2
10000095,10000355,5
10000095,10000356,3
10000095,10000357,2
10000095,10000358,2
10000095,10000359,2
10000095,10000361,5
10000095,10000362,1
10000095,10000365,37
10000095,10000367,2
10000095,10000368,52
10000095,10000371,1
10000095,10000372,1
10000095,10000375,2
10000095,10000377,5
10000096,10000004,2
10000096,10000006,19
10000096,10000008,2
10000096,10000009,11
10000096,10000010,1
10000096,10000011,2
10000096,10000012,3
10000096,10000013,5
10000096,10000014,5
10000096,10000015,1
10000096,10000016,3
10000096,10000017,15
10000096,10000018,4
10000096,10000019,2
10000096,10000020,2
10000096,10000021,1
10000096,10000022,1
10000096,10000023,4
10000096,10000025,1
10000096,10000028,2
10000096,10000029,2
10000096,10000030,1
10000096,10000033,1
10000096,10000036,4
10000096,10000039,7
10000096,10000040,14
10000096,10000041,24
10000096,10000043,9
10000096,10000044,2
10000096,10000045,24
10000096,10000046,23
10000096,10000048,1
10000096,10000050,3
10000096,10000051,3
10000096,10000052,1
10000096,10000055,6
10000096,10000057,1
10000096,10000058,4
10000096,10000060,32
10000096,10000061,65
10000096,10000062,11
10000096,10000063,9
10000096,10000066,6
10000096,10000067,1
10000096,10000068,10
10000096,10000070,2
10000096,10000072,19
10000096,10000073,9
10000096,10000074,1
10000096,10000080,9
10000096,10000081,12
10000096,10000082,2
10000096,10000085,4
10000096,10000089,1
10000096,10000092,1
10000096,10000093,44
10000096,10000095,3
10000096,10000096,45
10000096,10000097,7
10000096,10000099,4
10000096,10000100,1
10000096,10000101,6
10000096,10000102,2
10000096,10000103,12
10000096,10000104,27
10000096,10000105,13
10000096,10000106,3
10000096,10000111,2
10000096,10000112,9
10000096,10000113,17
10000096,10000114,1
10000096,10000115,14
10000096,10000116,2
10000096,10000119,1
10000096,10000124,1
10000096,10000125,2
10000096,10000129,2
10000096,10000131,1
10000096,10000134,4
10000096,10000138,1
10000096,10000141,14
10000096,10000142,7
10000096,10000145,1
10000096,10000146,2
10000096,10000147,1
10000096,10000148,11
10000096,10000149,56
10000096,10000151,19
10000096,10000152,1
10000096,10000153,7
10000096,10000154,2
10000096,10000155,3
10000096,10000165,2
10000096,10000167,13
10000096,10000169,4
10000096,10000170,12
10000096,10000172,1
10000096,10000173,5
10000096,10000174,12
10000096,10000176,2
10000096,10000177,5
10000096,10000179,10
10000096,10000180,4
10000096,10000181,1
10000096,10000186,3
10000096,10000187,2
10000096,10000188,9
10000096,10000189,2
10000096,10000190,6
10000096,10000191,1
10000096,10000192,5
10000096,10000193,1
10000096,10000194,3
10000096,10000195,6
10000096,10000196,9
10000096,10000197,4
10000096,10000198,2
10000096,10000199,22
10000096,10000200,2
10000096,10000203,4
10000096,10000205,2
10000096,10000206,3
10000096,10000207,1
10000096,10000209,1
10000096,10000211,7
10000096,10000212,12
10000096,10000213,7
10000096,10000214,24
10000096,10000215,11
10000096,10000216,18
10000096,10000217,1
10000096,10000219,2
10000096,10000220,3
10000096,10000223,19
10000096,10000224,7
10000096,10000225,2
10000096,10000226,8
10000096,10000228,44
10000096,10000230,2
10000096,10000234,1
10000096,10000235,8
10000096,10000237,2
10000096,10000238,2
10000096,10000240,11
10000096,10000241,1
10000096,10000246,1
10000096,10000248,11
10000096,10000249,25
10000096,10000250,23
10000096,10000251,13
10000096,10000252,4
10000096,10000261,1
10000096,10000262,2
10000096,10000263,1
10000096,10000265,1
10000096,10000266,3
10000096,10000268,1
10000096,10000269,15
10000096,10000272,10
10000096,10000274,1
10000096,10000275,2
10000096,10000276,2
10000096,10000279,1
10000096,10000280,4
10000096,10000283,9
10000096,10000284,11
10000096,10000285,36
10000096,10000286,8
10000096,10000287,1
10000096,10000288,7
10000096,10000289,2
10000096,10000290,1
10000096,10000292,2
10000096,10000295,1
10000096,10000299,1
10000096,10000300,1
10000096,10000301,3
10000096,10000303,6
10000096,10000306,6
10000096,10000307,5
10000096,10000308,7
10000096,10000309,2
10000096,10000310,3
10000096,10000311,1
10000096,10000312,1
10000096,10000313,1
10000096,10000314,8
10000096,10000315,18
10000096,10000318,3
10000096,10000319,16
10000096,10000320,4
10000096,10000321,2
10000096,10000322,26
10000096,10000323,1
10000096,10000324,8
10000096,10000327,5
10000096,10000328,3
10000096,10000329,1
10000096,10000330,4
10000096,10000332,13
10000096,10000334,7
10000096,10000336,5
10000096,10000339,15
10000096,10000340,1
10000096,10000341,9
10000096,10000342,4
10000096,10000343,2
10000096,10000344,9
10000096,10000345,1
10000096,10000347,2
10000096,10000348,12
10000096,10000349,5
10000096,10000353,2
10000096,10000355,4
10000096,10000356,3
10000096,10000357,3
10000096,10000359,2
10000096,10000360,8
10000096,10000361,3
10000096,10000362,2
10000096,10000364,11
10000096,10000365,42
10000096,10000366,1
10000096,10000367,4
10000096,10000368,60
10000096,10000369,2
10000096,10000370,2
10000096,10000371,2
10000096,10000372,1
10000096,10000374,2
10000096,10000375,3
10000096,10000377,19
10000097,10000004,4
10000097,10000005,2
10000097,10000006,20
10000097,10000008,4
10000097,10000009,4
10000097,10000010,9
10000097,10000011,2
10000097,10000013,3
10000097,10000014,7
10000097,10000015,2
10000097,10000016,3
10000097,10000017,7
10000097,10000018,3
10000097,10000019,3
10000097,10000020,1
10000097,10000021,1
10000097,10000023,1
10000097,10000025,7
10000097,10000026,1
10000097,10000028,2
10000097,10000029,7
10000097,10000030,2
10000097,10000036,3
10000097,10000038,1
10000097,10000039,18
10000097,10000040,19
10000097,10000041,40
10000097,10000042,10
10000097,10000043,11
10000097,10000044,2
10000097,10000045,12
10000097,10000046,27
10000097,10000048,1
10000097,10000050,2
10000097,10000051,3
10000097,10000052,2
10000097,10000054,1
10000097,10000055,1
10000097,10000056,5
10000097,10000057,4
10000097,10000058,2
10000097,10000059,2
10000097,10000060,43
10000097,10000061,128
10000097,10000062,11
10000097,10000063,6
10000097,10000066,4
10000097,10000068,1
10000097,10000071,3
10000097,10000072,13
10000097,10000073,7
10000097,10000075,1
10000097,10000076,2
10000097,10000079,2
10000097,10000080,2
10000097,10000081,18
10000097,10000082,4
10000097,10000085,6
10000097,10000093,60
10000097,10000094,1
10000097,10000095,3
10000097,10000096,5
10000097,10000097,32
10000097,10000099,1
10000097,10000100,2
10000097,10000101,4
10000097,10000102,3
10000097,10000103,30
10000097,10000104,31
10000097,10000105,16
10000097,10000106,5
10000097,10000107,1
10000097,10000112,9
10000097,10000113,10
10000097,10000114,3
