10000000,10000001,17.2184
10000000,10000002,14.5129
10000000,10000003,16.8724
10000000,10000004,6.82445
10000000,10000005,7.67232
10000000,10000006,12.5227
10000000,10000007,12.0397
10000000,10000008,14.9941
10000000,10000009,14.8836
10000000,10000010,11.1255
10000000,10000011,13.3006
10000000,10000012,19.0231
10000000,10000013,11.1442
10000000,10000014,20.2889
10000000,10000015,10.9884
10000000,10000016,4.45605
10000000,10000017,27.5176
10000000,10000018,18.6268
10000000,10000019,19.2824
10000000,10000020,15.7918
10000000,10000021,8.25387
10000000,10000022,6.26291
10000000,10000023,4.75587
10000000,10000024,4.88529
10000000,10000025,4.22396
10000000,10000026,7.05652
10000000,10000027,6.48846
10000000,10000028,7.51988
10000000,10000029,11.011
10000000,10000030,3.41302
10000000,10000031,28.3622
10000000,10000032,15.2607
10000000,10000033,14.6844
10000000,10000034,12.9815
10000000,10000035,8.54949
10000000,10000036,11.334
10000000,10000037,17.3524
10000000,10000038,12.569
10000000,10000039,8.71167
10000000,10000040,9.215
10000000,10000041,8.67816
10000000,10000042,6.99128
10000000,10000043,5.68503
10000000,10000044,6.16944
10000000,10000045,5.93415
10000000,10000046,7.02343
10000000,10000047,8.86138
10000000,10000048,8.99915
10000000,10000049,4.17207
10000000,10000050,3.00492
10000000,10000051,14.7659
10000000,10000052,9.62521
10000000,10000053,4.07798
10000000,10000054,7.31747
10000000,10000055,16.1984
10000000,10000056,6.42075
10000000,10000057,21.2781
10000000,10000058,23.6583
10000000,10000059,17.1529
10000000,10000060,19.8015
10000000,10000061,12.3657
10000000,10000062,13.8903
10000000,10000063,14.8892
10000000,10000064,11.6584
10000000,10000065,13.5361
10000000,10000066,12.7227
10000000,10000067,9.27817
10000000,10000068,11.0977
10000000,10000069,4.65488
10000000,10000070,14.4999
10000000,10000071,10.8757
10000000,10000072,10.8986
10000000,10000073,12.7516
10000000,10000074,7.05444
10000000,10000075,3.16447
10000000,10000076,2.3916
10000000,10000077,4.5033
10000000,10000078,4.28992
10000000,10000079,4.77437
10000000,10000080,7.77449
10000000,10000081,12.0057
10000000,10000082,3.19492
10000000,10000083,11.7761
10000000,10000084,11.3646
10000000,10000085,14.1941
10000000,10000086,13.4212
10000000,10000087,5.21623
10000000,10000088,7.73919
10000000,10000089,8.11903
10000000,10000090,15.76
10000000,10000091,15.2658
10000000,10000092,10.1395
10000000,10000093,6.81346
10000000,10000094,10.5421
10000000,10000095,10.8881
10000000,10000096,8.50134
10000000,10000097,9.74287
10000000,10000098,7.39787
10000000,10000099,7.34614
10000000,10000100,4.46911
10000000,10000101,11.9853
10000000,10000102,11.906
10000000,10000103,10.947
10000000,10000104,10.7365
10000000,10000105,10.4595
10000000,10000106,8.8986
10000000,10000107,4.57218
10000000,10000108,4.87855
10000000,10000109,5.3886
10000000,10000110,9.31786
10000000,10000111,5.70863
10000000,10000112,7.3438
10000000,10000113,15.2462
10000000,10000114,14.2249
10000000,10000115,16.5583
10000000,10000116,13.794
10000001,10000000,16.806
10000001,10000002,27.8011
10000001,10000003,30.9142
10000001,10000004,17.3788
10000001,10000005,11.3401
10000001,10000006,19.3827
10000001,10000007,12.9791
10000001,10000008,16.1635
10000001,10000009,14.6934
