O_ID,D_ID,OD_Number
10000019,10000038,2
10000019,10000039,3
10000019,10000040,1
10000019,10000042,12
10000019,10000043,1
10000019,10000044,3
10000019,10000045,2
10000019,10000046,16
10000019,10000048,10
10000019,10000049,4
10000019,10000050,4
10000019,10000052,1
10000019,10000054,1
10000019,10000055,6
10000019,10000057,1
10000019,10000059,1
10000019,10000062,1
10000019,10000063,15
10000019,10000064,2
10000019,10000067,3
10000019,10000069,4
10000019,10000072,4
10000019,10000073,4
10000019,10000074,47
10000019,10000075,16
10000019,10000076,21
10000019,10000077,10
10000019,10000078,1
10000019,10000079,1
10000019,10000080,12
10000019,10000081,5
10000019,10000082,1
10000019,10000085,1
10000019,10000086,11
10000019,10000089,2
10000019,10000090,3
10000019,10000091,2
10000019,10000092,2
10000019,10000094,6
10000019,10000096,1
10000019,10000098,7
10000019,10000099,8
10000019,10000100,7
10000019,10000101,2
10000019,10000103,4
10000019,10000104,8
10000019,10000105,3
10000019,10000107,1
10000020,10000000,5
10000020,10000001,4
10000020,10000003,3
10000020,10000005,6
10000020,10000006,11
10000020,10000007,6
10000020,10000008,2
10000020,10000011,4
10000020,10000014,2
10000020,10000015,2
10000020,10000016,1
10000020,10000017,8
10000020,10000018,9
10000020,10000019,5
10000020,10000020,16
10000020,10000021,16
10000020,10000022,1
10000020,10000023,3
10000020,10000024,2
10000020,10000025,1
10000020,10000026,8
10000020,10000027,20
10000020,10000028,9
10000020,10000029,2
10000020,10000030,3
10000020,10000031,4
10000020,10000032,1
10000020,10000033,5
10000020,10000034,1
10000020,10000035,2
10000020,10000037,2
10000020,10000038,1
10000020,10000039,2
10000020,10000041,2
10000020,10000042,35
10000020,10000043,1
10000020,10000044,5
10000020,10000045,8
10000020,10000046,22
10000020,10000047,1
10000020,10000048,11
10000020,10000050,6
10000020,10000051,3
10000020,10000053,2
10000020,10000054,2
10000020,10000055,3
10000020,10000056,1
10000020,10000057,1
10000020,10000058,1
10000020,10000059,2
10000020,10000062,2
10000020,10000063,15
10000020,10000064,1
10000020,10000065,1
10000020,10000066,2
10000020,10000068,1
10000020,10000069,6
10000020,10000070,1
10000020,10000071,2
10000020,10000072,10
10000020,10000073,5
10000020,10000074,32
10000020,10000075,15
10000020,10000076,21
10000020,10000077,11
10000020,10000080,21
10000020,10000081,1
10000020,10000082,1
10000020,10000083,1
10000020,10000084,2
10000020,10000085,1
10000020,10000086,7
10000020,10000087,1
10000020,10000089,9
10000020,10000090,4
10000020,10000091,1
10000020,10000092,1
10000020,10000093,1
10000020,10000094,1
10000020,10000097,1
10000020,10000098,6
10000020,10000099,5
10000020,10000100,7
10000020,10000101,3
10000020,10000102,1
10000020,10000103,1
10000020,10000104,5
10000020,10000105,4
10000020,10000106,1
10000021,10000001,1
10000021,10000002,6
10000021,10000003,2
10000021,10000005,5
10000021,10000006,18
10000021,10000008,7
10000021,10000009,1
10000021,10000013,4
10000021,10000014,2
10000021,10000015,11
10000021,10000016,2
10000021,10000017,6
10000021,10000018,4
10000021,10000020,9
10000021,10000021,33
10000021,10000022,5
10000021,10000023,11
10000021,10000026,13
10000021,10000027,18
10000021,10000028,7
10000021,10000029,3
10000021,10000031,1
10000021,10000032,3
10000021,10000033,4
10000021,10000034,3
10000021,10000035,2
10000021,10000036,2
10000021,10000037,3
10000021,10000038,2
10000021,10000039,4
10000021,10000041,2
10000021,10000042,49
10000021,10000043,3
10000021,10000044,9
10000021,10000045,3
10000021,10000046,26
10000021,10000048,3
10000021,10000050,1
10000021,10000051,3
10000021,10000053,2
10000021,10000054,2
10000021,10000057,2
10000021,10000058,2
10000021,10000062,2
10000021,10000063,13
10000021,10000064,2
10000021,10000065,4
10000021,10000068,4
10000021,10000069,19
10000021,10000073,8
10000021,10000074,53
10000021,10000075,14
10000021,10000076,21
10000021,10000077,38
10000021,10000078,5
10000021,10000079,3
10000021,10000080,18
10000021,10000083,3
10000021,10000084,1
10000021,10000085,7
10000021,10000086,4
10000021,10000087,6
10000021,10000089,4
10000021,10000090,5
10000021,10000092,1
10000021,10000095,1
10000021,10000096,1
10000021,10000098,14
10000021,10000099,1
10000021,10000100,7
10000021,10000101,2
10000021,10000102,1
10000021,10000104,8
10000021,10000105,1
10000022,10000000,1
10000022,10000001,6
10000022,10000002,3
10000022,10000005,2
10000022,10000006,7
10000022,10000007,2
10000022,10000008,1
10000022,10000011,1
10000022,10000012,4
10000022,10000015,20
10000022,10000016,2
10000022,10000017,1
10000022,10000018,10
10000022,10000019,3
10000022,10000020,2
10000022,10000021,4
10000022,10000022,16
10000022,10000023,6
10000022,10000024,1
10000022,10000025,3
10000022,10000026,10
10000022,10000027,16
10000022,10000028,3
10000022,10000029,1
10000022,10000030,2
10000022,10000031,1
10000022,10000032,2
10000022,10000033,2
10000022,10000034,1
10000022,10000035,2
10000022,10000036,3
10000022,10000037,6
10000022,10000038,1
10000022,10000040,1
10000022,10000041,5
10000022,10000042,29
10000022,10000043,4
10000022,10000044,5
10000022,10000045,3
10000022,10000046,24
10000022,10000047,3
10000022,10000048,4
10000022,10000049,1
10000022,10000051,4
10000022,10000052,3
10000022,10000054,2
10000022,10000055,5
10000022,10000057,1
10000022,10000063,3
10000022,10000064,1
10000022,10000066,2
10000022,10000067,3
10000022,10000068,2
10000022,10000069,1
10000022,10000070,1
10000022,10000071,1
10000022,10000072,4
10000022,10000073,7
10000022,10000074,51
10000022,10000075,7
10000022,10000076,13
10000022,10000077,19
10000022,10000078,5
10000022,10000079,1
10000022,10000080,7
10000022,10000081,2
10000022,10000083,2
10000022,10000084,1
10000022,10000085,7
10000022,10000086,5
10000022,10000087,5
10000022,10000088,1
10000022,10000089,9
10000022,10000090,1
10000022,10000093,1
10000022,10000095,1
10000022,10000098,6
10000022,10000099,3
10000022,10000100,3
10000022,10000101,2
10000022,10000103,5
10000022,10000104,3
10000022,10000107,1
10000023,10000000,3
10000023,10000001,4
10000023,10000003,8
10000023,10000005,6
10000023,10000006,3
10000023,10000007,1
10000023,10000009,1
10000023,10000015,32
10000023,10000016,2
10000023,10000018,21
10000023,10000019,3
10000023,10000020,3
10000023,10000022,2
10000023,10000023,80
10000023,10000024,1
10000023,10000025,4
10000023,10000026,32
10000023,10000027,18
10000023,10000028,22
10000023,10000032,1
10000023,10000035,4
10000023,10000036,1
10000023,10000037,10
10000023,10000038,1
10000023,10000039,1
10000023,10000041,7
10000023,10000042,23
10000023,10000043,3
10000023,10000044,2
10000023,10000045,7
10000023,10000046,40
10000023,10000047,2
10000023,10000048,1
10000023,10000051,4
10000023,10000053,1
10000023,10000055,1
10000023,10000058,2
10000023,10000063,2
10000023,10000064,1
10000023,10000069,15
10000023,10000071,1
10000023,10000072,9
10000023,10000073,9
10000023,10000074,15
10000023,10000075,12
10000023,10000076,36
10000023,10000077,24
10000023,10000078,4
10000023,10000079,2
10000023,10000080,10
10000023,10000081,1
10000023,10000085,10
10000023,10000086,2
10000023,10000087,6
10000023,10000088,1
10000023,10000089,21
10000023,10000092,2
10000023,10000093,3
10000023,10000096,3
10000023,10000097,6
10000023,10000098,9
10000023,10000099,13
10000023,10000100,6
10000023,10000101,1
10000023,10000102,1
10000023,10000104,10
10000023,10000105,5
10000023,10000107,3
10000024,10000000,20
10000024,10000001,13
10000024,10000002,8
10000024,10000003,8
10000024,10000005,2
10000024,10000006,2
10000024,10000014,5
10000024,10000015,5
10000024,10000016,4
10000024,10000017,5
10000024,10000018,3
10000024,10000019,2
10000024,10000022,4
10000024,10000023,1
10000024,10000024,22
10000024,10000025,15
10000024,10000026,7
10000024,10000027,7
10000024,10000028,9
10000024,10000029,24
10000024,10000030,3
10000024,10000031,1
10000024,10000032,1
10000024,10000033,2
10000024,10000034,7
10000024,10000035,2
10000024,10000037,4
10000024,10000038,2
10000024,10000040,1
10000024,10000041,2
10000024,10000042,28
10000024,10000044,8
10000024,10000045,13
10000024,10000046,16
10000024,10000047,1
10000024,10000049,1
10000024,10000051,7
10000024,10000055,1
10000024,10000056,3
10000024,10000057,7
10000024,10000058,2
10000024,10000059,1
10000024,10000062,4
10000024,10000063,6
10000024,10000064,1
10000024,10000066,1
10000024,10000067,1
10000024,10000069,2
10000024,10000071,1
10000024,10000072,4
10000024,10000073,3
10000024,10000074,10
10000024,10000075,7
10000024,10000076,9
10000024,10000077,6
10000024,10000078,5
10000024,10000079,2
10000024,10000080,4
10000024,10000081,1
10000024,10000082,1
10000024,10000083,2
10000024,10000086,3
10000024,10000087,1
10000024,10000089,3
10000024,10000090,3
10000024,10000091,1
10000024,10000093,2
10000024,10000099,3
10000024,10000101,7
10000024,10000104,3
10000024,10000105,2
10000025,10000000,12
10000025,10000001,11
10000025,10000002,14
10000025,10000005,7
10000025,10000006,5
10000025,10000007,1
10000025,10000008,1
10000025,10000010,1
10000025,10000013,3
10000025,10000014,5
10000025,10000015,27
10000025,10000016,3
10000025,10000017,6
10000025,10000018,4
10000025,10000021,5
10000025,10000022,2
10000025,10000023,9
10000025,10000024,16
10000025,10000025,83
10000025,10000026,34
10000025,10000027,38
10000025,10000028,22
10000025,10000029,23
10000025,10000030,3
10000025,10000031,4
10000025,10000032,5
10000025,10000033,12
10000025,10000034,7
10000025,10000035,2
10000025,10000037,23
10000025,10000038,2
10000025,10000039,4
10000025,10000041,5
10000025,10000042,55
10000025,10000043,3
10000025,10000044,5
10000025,10000045,15
10000025,10000046,38
10000025,10000048,5
10000025,10000049,1
10000025,10000050,8
10000025,10000051,4
10000025,10000053,2
10000025,10000054,6
10000025,10000055,4
10000025,10000056,4
10000025,10000057,13
10000025,10000058,2
10000025,10000059,1
10000025,10000062,8
10000025,10000063,10
10000025,10000064,2
10000025,10000065,4
10000025,10000066,5
10000025,10000069,5
10000025,10000071,1
10000025,10000072,1
10000025,10000073,14
10000025,10000074,84
10000025,10000075,15
10000025,10000076,25
10000025,10000077,20
10000025,10000078,4
10000025,10000079,3
10000025,10000080,24
10000025,10000081,8
10000025,10000082,7
10000025,10000083,5
10000025,10000084,1
10000025,10000085,8
10000025,10000086,11
10000025,10000087,1
10000025,10000089,11
10000025,10000090,3
10000025,10000092,1
10000025,10000093,3
10000025,10000094,6
10000025,10000098,17
10000025,10000099,5
10000025,10000100,8
10000025,10000101,4
10000025,10000104,7
10000025,10000105,14
10000025,10000107,4
10000026,10000000,2
10000026,10000002,1
10000026,10000003,2
10000026,10000005,1
10000026,10000006,3
10000026,10000008,1
10000026,10000011,1
10000026,10000014,1
10000026,10000015,18
10000026,10000018,2
10000026,10000019,1
10000026,10000021,1
10000026,10000023,6
10000026,10000024,5
10000026,10000025,2
10000026,10000026,149
10000026,10000027,46
10000026,10000028,24
10000026,10000030,1
10000026,10000031,1
10000026,10000033,6
10000026,10000034,1
10000026,10000035,6
10000026,10000037,14
10000026,10000038,1
10000026,10000039,3
10000026,10000041,5
10000026,10000042,21
10000026,10000046,18
10000026,10000047,3
10000026,10000049,1
10000026,10000053,4
10000026,10000055,4
10000026,10000063,1
10000026,10000069,8
10000026,10000073,10
10000026,10000074,33
10000026,10000075,10
10000026,10000076,15
10000026,10000077,8
10000026,10000078,2
10000026,10000079,4
10000026,10000080,9
10000026,10000081,1
10000026,10000082,2
10000026,10000083,1
10000026,10000085,4
10000026,10000088,1
10000026,10000089,6
10000026,10000090,3
10000026,10000091,2
10000026,10000096,2
10000026,10000098,2
10000026,10000099,12
10000026,10000100,3
10000026,10000103,1
10000026,10000104,5
10000026,10000105,1
10000027,10000000,2
10000027,10000001,4
10000027,10000002,10
10000027,10000003,1
10000027,10000005,5
10000027,10000006,1
10000027,10000007,2
10000027,10000011,2
10000027,10000014,1
10000027,10000015,35
10000027,10000016,1
10000027,10000017,2
10000027,10000018,9
10000027,10000019,3
10000027,10000020,1
10000027,10000022,1
10000027,10000023,2
10000027,10000024,9
10000027,10000025,2
10000027,10000026,58
10000027,10000027,237
10000027,10000028,26
10000027,10000029,1
10000027,10000031,1
10000027,10000033,2
10000027,10000034,1
10000027,10000035,10
10000027,10000036,6
10000027,10000037,20
10000027,10000038,4
10000027,10000041,5
10000027,10000042,30
10000027,10000044,3
10000027,10000045,12
10000027,10000046,22
10000027,10000047,12
10000027,10000050,1
10000027,10000051,2
10000027,10000052,1
10000027,10000054,2
10000027,10000055,6
10000027,10000056,1
10000027,10000057,4
10000027,10000059,1
10000027,10000063,2
10000027,10000069,5
10000027,10000070,1
10000027,10000071,2
10000027,10000072,3
10000027,10000073,14
10000027,10000074,43
10000027,10000075,26
10000027,10000076,32
10000027,10000077,31
10000027,10000078,4
10000027,10000079,5
10000027,10000080,19
10000027,10000081,3
10000027,10000082,4
10000027,10000085,9
10000027,10000086,2
10000027,10000087,3
10000027,10000089,30
10000027,10000090,2
10000027,10000091,1
10000027,10000096,1
10000027,10000098,14
10000027,10000099,9
10000027,10000100,1
10000027,10000101,4
10000027,10000102,1
10000027,10000104,12
10000027,10000105,1
10000028,10000001,7
10000028,10000002,10
10000028,10000003,8
10000028,10000005,6
10000028,10000006,5
10000028,10000007,1
10000028,10000008,2
10000028,10000010,1
10000028,10000013,2
10000028,10000014,2
10000028,10000015,69
10000028,10000016,1
10000028,10000017,1
10000028,10000018,1
10000028,10000019,4
10000028,10000020,1
10000028,10000023,14
10000028,10000024,7
10000028,10000025,1
10000028,10000026,100
10000028,10000027,118
10000028,10000028,144
10000028,10000032,5
10000028,10000033,4
10000028,10000034,5
10000028,10000035,10
10000028,10000036,4
10000028,10000037,11
10000028,10000039,7
10000028,10000041,9
10000028,10000042,63
10000028,10000043,1
10000028,10000044,6
10000028,10000045,12
10000028,10000046,53
10000028,10000047,4
10000028,10000048,2
10000028,10000049,8
10000028,10000050,6
10000028,10000051,6
10000028,10000054,1
10000028,10000055,1
10000028,10000057,2
10000028,10000058,1
10000028,10000064,2
10000028,10000067,1
10000028,10000068,2
10000028,10000069,22
10000028,10000072,2
10000028,10000073,18
10000028,10000074,58
10000028,10000075,28
10000028,10000076,45
10000028,10000077,45
10000028,10000078,2
10000028,10000079,6
10000028,10000080,11
10000028,10000081,1
10000028,10000084,1
10000028,10000085,25
10000028,10000087,2
10000028,10000088,3
10000028,10000089,24
10000028,10000090,5
10000028,10000092,4
10000028,10000098,12
10000028,10000099,16
10000028,10000100,13
10000028,10000101,6
10000028,10000102,3
10000028,10000103,4
10000028,10000104,21
10000028,10000105,3
10000029,10000000,2
10000029,10000001,4
10000029,10000002,3
10000029,10000003,3
10000029,10000005,1
10000029,10000006,2
10000029,10000011,1
10000029,10000015,5
10000029,10000017,2
10000029,10000023,2
10000029,10000024,8
10000029,10000025,11
10000029,10000026,6
10000029,10000027,7
10000029,10000028,9
10000029,10000029,25
10000029,10000032,1
10000029,10000033,9
10000029,10000035,4
10000029,10000037,7
10000029,10000038,1
10000029,10000039,1
10000029,10000041,1
10000029,10000042,29
10000029,10000043,1
10000029,10000045,5
10000029,10000046,11
10000029,10000047,1
10000029,10000050,2
10000029,10000051,1
10000029,10000052,1
10000029,10000053,2
10000029,10000054,4
10000029,10000055,1
10000029,10000057,3
10000029,10000063,12
10000029,10000066,1
10000029,10000069,2
10000029,10000070,1
10000029,10000071,2
10000029,10000072,2
10000029,10000074,19
10000029,10000076,6
10000029,10000077,5
10000029,10000080,3
10000029,10000081,4
10000029,10000084,1
10000029,10000085,2
10000029,10000086,3
10000029,10000089,2
10000029,10000092,1
10000029,10000094,4
10000029,10000098,4
10000029,10000099,1
10000029,10000100,4
10000029,10000102,1
10000029,10000105,3
10000029,10000107,4
10000030,10000000,10
10000030,10000001,10
10000030,10000002,10
10000030,10000003,1
10000030,10000005,7
10000030,10000006,6
10000030,10000009,1
10000030,10000010,1
10000030,10000011,5
10000030,10000012,2
10000030,10000014,3
10000030,10000015,30
10000030,10000016,4
10000030,10000017,11
10000030,10000018,6
10000030,10000019,4
10000030,10000020,5
10000030,10000022,2
10000030,10000023,8
10000030,10000024,14
10000030,10000025,13
10000030,10000026,27
10000030,10000027,31
10000030,10000028,18
10000030,10000029,22
10000030,10000030,49
10000030,10000031,11
10000030,10000032,17
10000030,10000033,8
10000030,10000034,18
10000030,10000035,7
10000030,10000036,1
10000030,10000037,14
10000030,10000038,5
10000030,10000040,1
10000030,10000041,11
10000030,10000042,109
10000030,10000043,1
10000030,10000044,9
10000030,10000045,6
10000030,10000046,35
10000030,10000047,2
10000030,10000048,11
10000030,10000049,1
10000030,10000050,6
10000030,10000051,6
10000030,10000053,6
10000030,10000054,9
10000030,10000055,7
10000030,10000056,3
10000030,10000057,7
10000030,10000058,3
10000030,10000059,8
10000030,10000062,7
10000030,10000063,29
10000030,10000064,3
10000030,10000065,6
10000030,10000066,2
10000030,10000067,4
10000030,10000068,9
10000030,10000069,9
10000030,10000072,9
10000030,10000073,8
10000030,10000074,99
10000030,10000075,32
10000030,10000076,29
10000030,10000077,33
10000030,10000078,1
10000030,10000080,10
10000030,10000081,3
10000030,10000082,3
10000030,10000083,4
10000030,10000084,2
10000030,10000085,15
10000030,10000086,8
10000030,10000087,2
10000030,10000088,4
10000030,10000089,7
10000030,10000090,2
10000030,10000091,7
10000030,10000094,5
10000030,10000097,1
10000030,10000098,7
10000030,10000099,11
10000030,10000100,1
10000030,10000101,3
10000030,10000102,1
10000030,10000103,3
10000030,10000104,7
10000030,10000105,10
10000030,10000106,1
10000030,10000107,11
10000031,10000000,7
10000031,10000001,11
10000031,10000002,12
10000031,10000003,5
10000031,10000005,5
10000031,10000006,7
10000031,10000007,6
10000031,10000008,1
10000031,10000010,2
10000031,10000011,3
10000031,10000015,11
10000031,10000016,2
10000031,10000017,11
10000031,10000018,1
10000031,10000019,4
10000031,10000020,1
10000031,10000021,4
10000031,10000022,4
10000031,10000023,5
10000031,10000024,2
10000031,10000025,21
10000031,10000026,11
10000031,10000027,26
10000031,10000028,12
10000031,10000029,13
10000031,10000030,9
10000031,10000031,31
10000031,10000032,18
10000031,10000033,15
10000031,10000034,14
10000031,10000035,6
10000031,10000037,6
10000031,10000040,1
10000031,10000041,5
10000031,10000042,51
10000031,10000044,10
10000031,10000045,6
10000031,10000046,22
10000031,10000047,5
10000031,10000048,7
10000031,10000049,2
10000031,10000050,9
10000031,10000051,7
10000031,10000053,2
10000031,10000054,7
10000031,10000055,5
10000031,10000056,4
10000031,10000057,3
10000031,10000058,3
10000031,10000059,4
10000031,10000062,5
10000031,10000063,16
10000031,10000064,3
10000031,10000065,1
10000031,10000066,1
10000031,10000068,2
10000031,10000069,10
10000031,10000070,1
10000031,10000071,4
10000031,10000072,3
10000031,10000073,7
10000031,10000074,89
10000031,10000075,14
10000031,10000076,26
10000031,10000077,19
10000031,10000078,6
10000031,10000079,4
10000031,10000080,8
10000031,10000081,4
10000031,10000082,3
10000031,10000083,2
10000031,10000084,1
10000031,10000085,15
10000031,10000086,6
10000031,10000087,4
10000031,10000088,2
10000031,10000089,5
10000031,10000090,2
10000031,10000092,1
10000031,10000094,2
10000031,10000097,1
10000031,10000098,2
10000031,10000099,9
10000031,10000102,1
10000031,10000103,3
10000031,10000104,12
10000031,10000105,10
10000031,10000107,2
10000032,10000000,9
10000032,10000001,15
10000032,10000002,3
10000032,10000005,5
10000032,10000006,3
10000032,10000007,1
10000032,10000008,5
10000032,10000009,2
10000032,10000011,4
10000032,10000012,1
10000032,10000013,1
10000032,10000014,1
10000032,10000015,24
10000032,10000016,11
10000032,10000017,7
10000032,10000018,8
10000032,10000019,2
10000032,10000021,5
10000032,10000023,7
10000032,10000024,7
10000032,10000025,29
10000032,10000026,19
10000032,10000027,37
10000032,10000028,14
10000032,10000029,14
10000032,10000030,4
10000032,10000031,15
10000032,10000032,51
10000032,10000033,9
10000032,10000034,21
10000032,10000035,8
10000032,10000036,7
10000032,10000037,6
10000032,10000039,4
10000032,10000041,11
10000032,10000042,66
10000032,10000045,9
10000032,10000046,20
10000032,10000047,6
10000032,10000048,13
10000032,10000050,5
10000032,10000051,6
10000032,10000052,1
10000032,10000053,2
10000032,10000054,2
10000032,10000055,8
10000032,10000056,10
10000032,10000057,8
10000032,10000058,1
10000032,10000059,2
10000032,10000060,1
10000032,10000062,9
10000032,10000063,28
10000032,10000064,1
10000032,10000065,4
10000032,10000066,3
10000032,10000067,2
10000032,10000068,6
10000032,10000069,17
10000032,10000070,1
10000032,10000071,3
10000032,10000072,1
10000032,10000073,5
10000032,10000074,80
10000032,10000075,20
10000032,10000076,20
10000032,10000077,28
10000032,10000078,4
10000032,10000079,1
10000032,10000080,22
10000032,10000081,5
10000032,10000082,2
10000032,10000083,7
10000032,10000085,12
10000032,10000086,6
10000032,10000087,2
10000032,10000089,9
10000032,10000090,1
10000032,10000091,3
10000032,10000094,2
10000032,10000096,1
10000032,10000098,8
10000032,10000099,7
10000032,10000100,4
10000032,10000101,6
10000032,10000102,2
10000032,10000103,2
10000032,10000104,9
10000032,10000105,9
10000032,10000107,2
10000033,10000000,6
10000033,10000001,11
10000033,10000002,20
10000033,10000003,5
10000033,10000005,7
10000033,10000006,18
10000033,10000007,5
10000033,10000008,2
10000033,10000010,1
10000033,10000011,2
10000033,10000015,40
10000033,10000016,5
10000033,10000017,8
10000033,10000018,12
10000033,10000019,1
10000033,10000020,3
10000033,10000021,10
10000033,10000022,4
10000033,10000023,13
10000033,10000024,5
10000033,10000025,20
10000033,10000026,25
10000033,10000027,52
10000033,10000028,42
10000033,10000029,7
10000033,10000030,1
10000033,10000031,3
10000033,10000032,14
10000033,10000033,53
10000033,10000034,20
10000033,10000035,8
10000033,10000036,6
10000033,10000037,14
10000033,10000038,2
10000033,10000039,4
10000033,10000041,9
10000033,10000042,52
10000033,10000044,2
10000033,10000045,22
10000033,10000046,37
10000033,10000047,3
10000033,10000048,4
10000033,10000049,1
10000033,10000050,10
10000033,10000051,7
10000033,10000052,2
10000033,10000054,6
10000033,10000055,12
10000033,10000056,2
10000033,10000057,5
10000033,10000058,2
10000033,10000059,7
10000033,10000062,3
10000033,10000063,25
10000033,10000064,2
10000033,10000067,3
10000033,10000068,6
10000033,10000069,6
10000033,10000071,2
10000033,10000072,4
10000033,10000073,9
10000033,10000074,103
10000033,10000075,31
10000033,10000076,27
10000033,10000077,27
10000033,10000078,3
10000033,10000079,2
10000033,10000080,30
10000033,10000081,19
10000033,10000082,12
10000033,10000083,2
10000033,10000084,1
10000033,10000085,5
10000033,10000086,5
10000033,10000087,5
10000033,10000089,6
10000033,10000091,3
10000033,10000092,5
10000033,10000093,1
10000033,10000098,9
10000033,10000099,4
10000033,10000100,5
10000033,10000101,6
10000033,10000102,1
10000033,10000103,3
10000033,10000104,3
10000033,10000105,12
10000033,10000107,4
10000034,10000000,15
10000034,10000001,10
10000034,10000002,23
10000034,10000005,7
10000034,10000006,9
10000034,10000007,3
10000034,10000008,2
10000034,10000010,1
10000034,10000012,1
10000034,10000014,3
10000034,10000015,18
10000034,10000016,2
10000034,10000018,13
10000034,10000019,7
10000034,10000021,7
10000034,10000022,2
10000034,10000023,12
10000034,10000024,6
10000034,10000025,22
10000034,10000026,32
10000034,10000027,73
10000034,10000028,28
10000034,10000029,4
10000034,10000030,6
10000034,10000031,6
10000034,10000032,8
10000034,10000033,39
10000034,10000034,67
10000034,10000035,8
10000034,10000036,2
10000034,10000037,6
10000034,10000039,2
10000034,10000041,9
10000034,10000042,52
10000034,10000043,7
10000034,10000044,7
10000034,10000045,5
10000034,10000046,33
10000034,10000047,1
10000034,10000048,9
10000034,10000049,3
10000034,10000050,5
10000034,10000051,10
10000034,10000053,3
10000034,10000054,6
10000034,10000055,13
10000034,10000057,2
10000034,10000058,3
10000034,10000059,6
10000034,10000061,1
10000034,10000062,4
10000034,10000063,23
10000034,10000064,2
10000034,10000065,1
10000034,10000066,6
10000034,10000067,3
10000034,10000068,5
10000034,10000069,9
10000034,10000072,5
10000034,10000073,8
10000034,10000074,84
10000034,10000075,24
10000034,10000076,42
10000034,10000077,36
10000034,10000078,1
10000034,10000080,32
10000034,10000081,3
10000034,10000082,9
10000034,10000083,1
10000034,10000084,3
10000034,10000085,6
10000034,10000086,9
10000034,10000087,6
10000034,10000089,8
10000034,10000090,7
10000034,10000091,5
10000034,10000092,4
10000034,10000093,1
10000034,10000094,3
10000034,10000095,1
10000034,10000096,1
10000034,10000097,1
10000034,10000098,4
10000034,10000099,5
10000034,10000100,12
10000034,10000101,6
10000034,10000102,3
10000034,10000104,5
10000034,10000105,9
10000035,10000000,4
10000035,10000001,6
10000035,10000002,25
10000035,10000003,16
10000035,10000005,6
10000035,10000006,14
10000035,10000007,1
10000035,10000008,2
10000035,10000010,7
10000035,10000011,1
10000035,10000013,3
10000035,10000014,1
10000035,10000015,58
10000035,10000016,4
10000035,10000017,4
10000035,10000018,24
10000035,10000019,4
10000035,10000020,3
10000035,10000021,5
10000035,10000022,1
10000035,10000023,18
10000035,10000024,3
10000035,10000025,21
10000035,10000026,65
10000035,10000027,102
10000035,10000028,52
10000035,10000029,14
10000035,10000030,2
10000035,10000031,5
10000035,10000032,4
10000035,10000033,11
10000035,10000034,22
10000035,10000035,66
10000035,10000036,10
10000035,10000037,16
10000035,10000038,2
10000035,10000039,2
10000035,10000041,15
10000035,10000042,51
10000035,10000043,1
10000035,10000044,10
10000035,10000045,19
10000035,10000046,64
10000035,10000047,3
10000035,10000048,8
10000035,10000049,3
10000035,10000050,5
10000035,10000051,23
10000035,10000052,6
10000035,10000053,1
10000035,10000054,6
10000035,10000055,15
10000035,10000057,4
10000035,10000058,2
10000035,10000059,1
10000035,10000062,4
10000035,10000063,8
10000035,10000065,5
10000035,10000066,2
10000035,10000067,2
10000035,10000068,4
10000035,10000069,17
10000035,10000071,1
10000035,10000072,9
10000035,10000073,21
10000035,10000074,94
10000035,10000075,31
10000035,10000076,43
10000035,10000077,46
10000035,10000078,1
10000035,10000079,7
10000035,10000080,28
10000035,10000081,3
10000035,10000082,8
10000035,10000083,4
10000035,10000084,1
10000035,10000085,18
10000035,10000086,10
10000035,10000087,5
10000035,10000089,35
10000035,10000090,4
10000035,10000091,2
10000035,10000094,3
10000035,10000096,2
10000035,10000097,1
10000035,10000098,9
10000035,10000099,15
10000035,10000100,13
10000035,10000101,4
10000035,10000102,3
10000035,10000103,2
10000035,10000104,13
10000035,10000105,18
10000035,10000107,3
10000036,10000000,1
10000036,10000001,5
10000036,10000003,1
10000036,10000005,4
10000036,10000006,7
10000036,10000008,4
10000036,10000009,3
10000036,10000010,1
10000036,10000011,4
10000036,10000013,2
10000036,10000015,19
10000036,10000017,1
10000036,10000018,1
10000036,10000019,3
10000036,10000020,2
10000036,10000023,8
10000036,10000024,2
10000036,10000026,14
10000036,10000027,20
10000036,10000028,18
10000036,10000031,1
10000036,10000032,1
10000036,10000035,4
10000036,10000036,20
10000036,10000037,3
10000036,10000039,1
10000036,10000040,2
10000036,10000041,2
10000036,10000042,69
10000036,10000045,1
10000036,10000046,18
10000036,10000047,4
10000036,10000048,2
10000036,10000050,2
10000036,10000051,2
10000036,10000052,5
10000036,10000053,1
10000036,10000055,4
10000036,10000056,1
10000036,10000059,3
10000036,10000061,2
10000036,10000062,3
10000036,10000063,5
10000036,10000068,1
10000036,10000069,30
10000036,10000071,1
10000036,10000072,3
10000036,10000073,2
10000036,10000074,70
10000036,10000075,14
10000036,10000076,9
10000036,10000077,17
10000036,10000080,10
10000036,10000082,1
10000036,10000083,1
10000036,10000085,13
10000036,10000086,5
10000036,10000088,1
10000036,10000089,12
10000036,10000090,4
10000036,10000096,1
10000036,10000098,2
10000036,10000099,7
10000036,10000100,5
10000036,10000101,1
10000036,10000103,3
10000036,10000104,6
10000037,10000000,1
10000037,10000001,2
10000037,10000002,6
10000037,10000003,7
10000037,10000005,2
10000037,10000006,8
10000037,10000007,1
10000037,10000011,5
10000037,10000014,2
10000037,10000015,24
10000037,10000016,2
