O_ID,D_ID,OD_Number
10000032,10000082,3
10000032,10000083,4
10000032,10000084,3
10000032,10000085,29
10000032,10000086,4
10000032,10000087,18
10000032,10000088,42
10000032,10000090,17
10000032,10000091,19
10000032,10000092,6
10000032,10000093,4
10000032,10000094,1
10000032,10000095,2
10000032,10000096,16
10000032,10000097,11
10000032,10000098,14
10000032,10000099,3
10000032,10000100,15
10000032,10000103,3
10000032,10000104,4
10000032,10000105,2
10000032,10000106,6
10000032,10000108,7
10000032,10000110,3
10000032,10000111,5
10000032,10000112,11
10000032,10000113,3
10000032,10000114,4
10000032,10000116,1
10000033,10000000,2
10000033,10000002,3
10000033,10000003,3
10000033,10000004,21
10000033,10000007,5
10000033,10000011,2
10000033,10000012,1
10000033,10000015,12
10000033,10000020,1
10000033,10000021,19
10000033,10000022,6
10000033,10000023,14
10000033,10000024,16
10000033,10000026,1
10000033,10000028,4
10000033,10000030,2
10000033,10000031,27
10000033,10000032,1
10000033,10000033,6
10000033,10000035,5
10000033,10000037,31
10000033,10000038,1
10000033,10000041,2
10000033,10000042,2
10000033,10000044,3
10000033,10000048,1
10000033,10000050,2
10000033,10000052,1
10000033,10000055,1
10000033,10000057,1
10000033,10000059,1
10000033,10000061,2
10000033,10000064,3
10000033,10000075,26
10000033,10000079,1
10000033,10000080,12
10000033,10000081,1
10000033,10000084,5
10000033,10000088,1
10000033,10000089,1
10000033,10000090,1
10000033,10000093,2
10000033,10000096,1
10000033,10000098,1
10000033,10000103,1
10000033,10000108,3
10000033,10000114,1
10000034,10000002,1
10000034,10000003,19
10000034,10000004,35
10000034,10000005,1
10000034,10000006,1
10000034,10000007,5
10000034,10000009,2
10000034,10000010,1
10000034,10000011,3
10000034,10000012,2
10000034,10000015,67
10000034,10000020,1
10000034,10000021,33
10000034,10000022,34
10000034,10000023,28
10000034,10000024,68
10000034,10000025,6
10000034,10000026,1
10000034,10000027,5
10000034,10000028,3
10000034,10000030,3
10000034,10000031,25
10000034,10000034,13
10000034,10000035,42
10000034,10000036,3
10000034,10000037,60
10000034,10000042,9
10000034,10000044,9
10000034,10000045,13
10000034,10000048,3
10000034,10000049,9
10000034,10000050,7
10000034,10000052,1
10000034,10000054,5
10000034,10000056,2
10000034,10000059,1
10000034,10000060,1
10000034,10000061,1
10000034,10000062,1
10000034,10000063,10
10000034,10000065,2
10000034,10000068,1
10000034,10000073,3
10000034,10000074,12
10000034,10000075,42
10000034,10000076,5
10000034,10000078,1
10000034,10000080,42
10000034,10000081,1
10000034,10000082,1
10000034,10000085,5
10000034,10000087,7
10000034,10000088,20
10000034,10000090,7
10000034,10000091,9
10000034,10000092,1
10000034,10000093,1
10000034,10000096,4
10000034,10000098,6
10000034,10000100,1
10000034,10000101,2
10000034,10000102,1
10000034,10000108,1
10000034,10000110,2
10000034,10000111,1
10000034,10000116,1
10000035,10000000,5
10000035,10000003,87
10000035,10000004,182
10000035,10000005,1
10000035,10000006,1
10000035,10000007,14
10000035,10000011,5
10000035,10000012,1
10000035,10000014,2
10000035,10000015,55
10000035,10000016,1
10000035,10000019,6
10000035,10000020,1
10000035,10000021,106
10000035,10000022,48
10000035,10000023,39
10000035,10000024,68
10000035,10000025,7
10000035,10000026,27
10000035,10000028,8
10000035,10000029,5
10000035,10000030,2
10000035,10000031,60
10000035,10000032,3
10000035,10000034,5
10000035,10000035,323
10000035,10000036,2
10000035,10000037,99
10000035,10000038,2
10000035,10000039,1
10000035,10000041,5
10000035,10000042,11
10000035,10000043,1
10000035,10000044,23
10000035,10000045,9
10000035,10000046,1
10000035,10000047,3
10000035,10000048,4
10000035,10000050,16
10000035,10000051,5
10000035,10000052,2
10000035,10000053,2
10000035,10000054,11
10000035,10000055,10
10000035,10000056,3
10000035,10000058,2
10000035,10000059,6
10000035,10000060,3
10000035,10000061,3
10000035,10000062,1
10000035,10000063,18
10000035,10000065,1
10000035,10000067,2
10000035,10000069,4
10000035,10000071,1
10000035,10000072,2
10000035,10000073,13
10000035,10000074,22
10000035,10000075,46
10000035,10000076,4
10000035,10000078,4
10000035,10000079,7
10000035,10000080,37
10000035,10000082,3
10000035,10000083,1
10000035,10000084,3
10000035,10000085,18
10000035,10000086,3
10000035,10000087,6
10000035,10000088,19
10000035,10000090,27
10000035,10000091,16
10000035,10000092,4
10000035,10000093,11
10000035,10000094,1
10000035,10000095,5
10000035,10000096,7
10000035,10000097,1
10000035,10000099,2
10000035,10000104,1
10000035,10000105,7
10000035,10000106,2
10000035,10000108,3
10000035,10000109,1
10000035,10000110,5
10000035,10000111,6
10000035,10000112,1
10000035,10000113,4
10000035,10000114,1
10000035,10000115,1
10000035,10000116,1
10000036,10000000,7
10000036,10000002,10
10000036,10000003,116
10000036,10000004,211
10000036,10000005,4
10000036,10000006,2
10000036,10000007,54
10000036,10000008,1
10000036,10000011,19
10000036,10000012,7
10000036,10000015,100
10000036,10000016,2
10000036,10000017,1
10000036,10000019,6
10000036,10000020,8
10000036,10000021,190
10000036,10000022,87
10000036,10000023,92
10000036,10000024,226
10000036,10000025,13
10000036,10000026,27
10000036,10000028,9
10000036,10000030,4
10000036,10000031,122
10000036,10000032,14
10000036,10000034,18
10000036,10000035,114
10000036,10000036,33
10000036,10000037,176
10000036,10000038,3
10000036,10000039,2
10000036,10000041,3
10000036,10000042,30
10000036,10000044,24
10000036,10000045,14
10000036,10000046,1
10000036,10000048,20
10000036,10000049,7
10000036,10000050,25
10000036,10000051,13
10000036,10000052,18
10000036,10000053,9
10000036,10000054,2
10000036,10000055,2
10000036,10000056,2
10000036,10000057,1
10000036,10000059,2
10000036,10000060,2
10000036,10000061,2
10000036,10000062,1
10000036,10000063,9
10000036,10000065,2
10000036,10000067,5
10000036,10000068,1
10000036,10000069,3
10000036,10000071,1
10000036,10000072,1
10000036,10000073,9
10000036,10000074,47
10000036,10000075,145
10000036,10000076,8
10000036,10000078,2
10000036,10000079,5
10000036,10000080,70
10000036,10000081,3
10000036,10000082,14
10000036,10000083,1
10000036,10000084,1
10000036,10000085,40
10000036,10000086,10
10000036,10000087,13
10000036,10000088,24
10000036,10000089,1
10000036,10000090,34
10000036,10000091,33
10000036,10000093,2
10000036,10000094,1
10000036,10000095,4
10000036,10000096,13
10000036,10000097,16
10000036,10000098,6
10000036,10000099,11
10000036,10000100,1
10000036,10000101,1
10000036,10000103,3
10000036,10000104,2
10000036,10000105,4
10000036,10000106,4
10000036,10000108,8
10000036,10000110,4
10000036,10000111,2
10000036,10000113,4
10000036,10000114,2
10000036,10000115,1
10000036,10000116,1
10000037,10000000,1
10000037,10000003,1
10000037,10000011,1
10000037,10000012,1
10000037,10000015,5
10000037,10000021,11
10000037,10000022,4
10000037,10000023,3
10000037,10000024,7
10000037,10000025,2
10000037,10000028,1
10000037,10000030,1
10000037,10000031,2
10000037,10000032,2
10000037,10000035,7
10000037,10000037,94
10000037,10000045,2
10000037,10000051,1
10000037,10000056,1
10000037,10000067,1
10000037,10000068,1
10000037,10000080,4
10000037,10000085,1
10000037,10000088,2
10000037,10000092,3
10000037,10000097,1
10000037,10000098,1
10000037,10000106,3
10000038,10000000,1
10000038,10000002,1
10000038,10000003,172
10000038,10000004,99
10000038,10000005,1
10000038,10000006,1
10000038,10000007,29
10000038,10000011,1
10000038,10000015,38
10000038,10000018,1
10000038,10000019,2
10000038,10000020,20
10000038,10000021,151
10000038,10000022,94
10000038,10000023,46
10000038,10000024,168
10000038,10000025,10
10000038,10000026,2
10000038,10000027,10
10000038,10000030,2
10000038,10000031,37
10000038,10000034,1
10000038,10000035,42
10000038,10000037,65
10000038,10000038,89
10000038,10000039,1
10000038,10000041,4
10000038,10000042,19
10000038,10000044,33
10000038,10000045,16
10000038,10000048,7
10000038,10000049,3
10000038,10000050,17
10000038,10000051,9
10000038,10000052,16
10000038,10000054,4
10000038,10000055,4
10000038,10000056,2
10000038,10000059,9
10000038,10000060,7
10000038,10000061,4
10000038,10000062,2
10000038,10000063,23
10000038,10000064,1
10000038,10000065,3
10000038,10000067,2
10000038,10000069,5
10000038,10000071,3
10000038,10000073,5
10000038,10000074,37
10000038,10000075,100
10000038,10000076,13
10000038,10000078,1
10000038,10000079,4
10000038,10000080,28
10000038,10000082,2
10000038,10000084,12
10000038,10000085,38
10000038,10000086,4
10000038,10000087,4
10000038,10000088,23
10000038,10000089,1
10000038,10000090,58
10000038,10000091,49
10000038,10000092,5
10000038,10000093,14
10000038,10000094,2
10000038,10000095,4
10000038,10000096,23
10000038,10000097,4
10000038,10000098,10
10000038,10000099,1
10000038,10000101,3
10000038,10000102,4
10000038,10000104,3
10000038,10000105,9
10000038,10000108,11
10000038,10000109,1
10000038,10000110,1
10000038,10000111,2
10000038,10000112,1
10000038,10000113,1
10000038,10000114,1
10000038,10000115,1
10000038,10000116,10
10000039,10000000,5
10000039,10000003,136
10000039,10000004,80
10000039,10000007,8
10000039,10000011,4
10000039,10000015,15
10000039,10000016,1
10000039,10000019,8
10000039,10000020,4
10000039,10000021,137
10000039,10000022,79
10000039,10000023,49
10000039,10000024,178
10000039,10000025,7
10000039,10000026,4
10000039,10000027,1
10000039,10000030,3
10000039,10000031,19
10000039,10000035,30
10000039,10000037,48
10000039,10000038,5
10000039,10000039,13
10000039,10000040,2
10000039,10000041,15
10000039,10000042,52
10000039,10000043,1
10000039,10000044,21
10000039,10000045,5
10000039,10000048,21
10000039,10000049,1
10000039,10000050,12
10000039,10000051,3
10000039,10000052,11
10000039,10000055,3
10000039,10000056,1
10000039,10000057,1
10000039,10000059,10
10000039,10000062,1
10000039,10000063,24
10000039,10000064,5
10000039,10000065,2
10000039,10000067,5
10000039,10000068,3
10000039,10000069,5
10000039,10000073,14
10000039,10000074,34
10000039,10000075,73
10000039,10000076,13
10000039,10000077,1
10000039,10000078,6
10000039,10000079,7
10000039,10000080,24
10000039,10000083,1
10000039,10000084,9
10000039,10000085,58
10000039,10000086,9
10000039,10000087,6
10000039,10000088,38
10000039,10000090,34
10000039,10000091,21
10000039,10000092,6
10000039,10000093,10
10000039,10000094,2
10000039,10000096,26
10000039,10000097,21
10000039,10000098,13
10000039,10000099,1
10000039,10000100,3
10000039,10000101,1
10000039,10000104,7
10000039,10000105,12
10000039,10000106,4
10000039,10000108,2
10000039,10000110,14
10000039,10000111,6
10000039,10000112,1
10000039,10000113,2
10000039,10000114,7
10000039,10000115,1
10000039,10000116,3
10000040,10000000,6
10000040,10000003,211
10000040,10000004,96
10000040,10000005,3
10000040,10000006,2
10000040,10000007,7
10000040,10000009,2
10000040,10000010,4
10000040,10000011,8
10000040,10000012,5
10000040,10000015,41
10000040,10000017,1
10000040,10000018,1
10000040,10000019,22
10000040,10000020,3
10000040,10000021,153
10000040,10000022,71
10000040,10000023,63
10000040,10000024,137
10000040,10000025,17
10000040,10000026,6
10000040,10000027,4
10000040,10000028,4
10000040,10000030,10
10000040,10000031,33
10000040,10000032,1
10000040,10000033,1
10000040,10000034,2
10000040,10000035,32
10000040,10000037,71
10000040,10000038,10
10000040,10000039,1
10000040,10000040,3
10000040,10000041,6
10000040,10000042,68
10000040,10000044,30
10000040,10000045,7
10000040,10000048,29
10000040,10000049,5
10000040,10000050,9
10000040,10000051,3
10000040,10000052,19
10000040,10000054,1
10000040,10000056,3
10000040,10000057,1
10000040,10000058,1
10000040,10000059,10
10000040,10000060,5
10000040,10000061,4
10000040,10000063,23
10000040,10000064,3
10000040,10000065,2
10000040,10000067,13
10000040,10000068,5
10000040,10000069,3
10000040,10000070,1
10000040,10000071,2
10000040,10000072,1
10000040,10000073,6
10000040,10000074,37
10000040,10000075,81
10000040,10000076,2
10000040,10000079,5
10000040,10000080,18
10000040,10000082,5
10000040,10000084,23
10000040,10000085,46
10000040,10000086,12
10000040,10000087,7
10000040,10000088,28
10000040,10000089,1
10000040,10000090,37
10000040,10000091,38
10000040,10000092,5
10000040,10000093,7
10000040,10000094,2
10000040,10000095,8
10000040,10000096,26
10000040,10000097,12
10000040,10000099,4
10000040,10000101,4
10000040,10000102,3
10000040,10000104,4
10000040,10000105,1
10000040,10000106,5
10000040,10000108,5
10000040,10000113,4
10000040,10000114,1
10000040,10000116,5
10000041,10000000,8
10000041,10000002,7
10000041,10000003,146
10000041,10000004,82
10000041,10000005,1
10000041,10000007,9
10000041,10000010,1
10000041,10000011,2
10000041,10000012,1
10000041,10000015,34
10000041,10000016,2
10000041,10000017,2
10000041,10000018,8
10000041,10000019,3
10000041,10000020,10
10000041,10000021,165
10000041,10000022,66
10000041,10000023,46
10000041,10000024,147
10000041,10000025,5
10000041,10000026,9
10000041,10000027,2
10000041,10000028,3
10000041,10000030,9
10000041,10000031,21
10000041,10000032,8
10000041,10000034,2
10000041,10000035,49
10000041,10000037,71
10000041,10000038,6
10000041,10000039,2
10000041,10000041,20
10000041,10000042,58
10000041,10000043,2
10000041,10000044,17
10000041,10000045,9
10000041,10000046,2
10000041,10000048,28
10000041,10000049,3
10000041,10000050,20
10000041,10000051,6
10000041,10000052,8
10000041,10000055,5
10000041,10000057,2
10000041,10000058,1
10000041,10000059,13
10000041,10000060,2
10000041,10000061,1
10000041,10000062,1
10000041,10000063,42
10000041,10000065,4
10000041,10000067,7
10000041,10000068,1
10000041,10000069,2
10000041,10000071,2
10000041,10000073,6
10000041,10000074,39
10000041,10000075,81
10000041,10000076,7
10000041,10000079,5
10000041,10000080,27
10000041,10000082,4
10000041,10000084,12
10000041,10000085,47
10000041,10000086,11
10000041,10000087,11
10000041,10000088,21
10000041,10000090,57
10000041,10000091,30
10000041,10000093,9
10000041,10000095,4
10000041,10000096,22
10000041,10000097,9
10000041,10000098,7
10000041,10000099,3
10000041,10000100,5
10000041,10000101,1
10000041,10000102,2
10000041,10000103,2
10000041,10000104,1
10000041,10000105,10
10000041,10000106,6
10000041,10000108,4
10000041,10000110,1
10000041,10000111,8
10000041,10000113,1
10000041,10000116,5
10000042,10000000,5
10000042,10000002,1
10000042,10000003,139
10000042,10000004,112
10000042,10000005,5
10000042,10000006,2
10000042,10000007,12
10000042,10000009,1
10000042,10000010,1
10000042,10000011,2
10000042,10000012,3
10000042,10000015,47
10000042,10000016,2
10000042,10000017,6
10000042,10000019,12
10000042,10000020,10
10000042,10000021,186
10000042,10000022,89
10000042,10000023,76
10000042,10000024,196
10000042,10000025,14
10000042,10000026,15
10000042,10000027,9
10000042,10000028,2
10000042,10000030,6
10000042,10000031,46
10000042,10000032,9
10000042,10000035,81
10000042,10000036,2
10000042,10000037,89
10000042,10000038,11
10000042,10000041,11
10000042,10000042,160
10000042,10000043,3
10000042,10000044,41
10000042,10000045,7
10000042,10000048,18
10000042,10000049,2
10000042,10000050,21
10000042,10000051,5
10000042,10000052,21
10000042,10000053,7
10000042,10000055,4
10000042,10000056,9
10000042,10000058,5
10000042,10000059,8
10000042,10000060,2
10000042,10000061,6
10000042,10000063,25
10000042,10000064,4
10000042,10000065,2
10000042,10000066,2
10000042,10000067,7
10000042,10000068,1
10000042,10000069,1
10000042,10000073,12
10000042,10000074,57
10000042,10000075,78
10000042,10000076,12
10000042,10000078,3
10000042,10000079,8
10000042,10000080,27
10000042,10000081,1
10000042,10000082,7
10000042,10000084,15
10000042,10000085,67
10000042,10000086,7
10000042,10000087,12
10000042,10000088,33
10000042,10000090,42
10000042,10000091,46
10000042,10000092,9
10000042,10000093,15
10000042,10000094,1
10000042,10000095,6
10000042,10000096,41
10000042,10000097,14
10000042,10000098,8
10000042,10000099,4
10000042,10000101,4
10000042,10000102,1
10000042,10000103,1
10000042,10000104,3
10000042,10000105,5
10000042,10000106,9
10000042,10000107,1
10000042,10000108,2
10000042,10000110,2
10000042,10000111,1
10000042,10000113,3
10000042,10000114,9
10000042,10000115,1
10000042,10000116,3
10000043,10000000,17
10000043,10000002,3
10000043,10000003,189
10000043,10000004,182
10000043,10000005,1
10000043,10000007,38
10000043,10000010,2
10000043,10000011,3
10000043,10000012,2
10000043,10000015,58
10000043,10000016,2
10000043,10000017,1
10000043,10000018,2
10000043,10000019,13
10000043,10000020,4
10000043,10000021,313
10000043,10000022,142
10000043,10000023,102
10000043,10000024,348
10000043,10000025,27
10000043,10000026,19
10000043,10000027,5
10000043,10000028,11
10000043,10000030,9
10000043,10000031,64
10000043,10000032,6
10000043,10000033,3
10000043,10000034,3
10000043,10000035,86
10000043,10000036,1
10000043,10000037,117
10000043,10000038,8
10000043,10000041,5
10000043,10000042,65
10000043,10000043,44
10000043,10000044,48
10000043,10000045,12
10000043,10000046,1
10000043,10000048,31
10000043,10000049,9
10000043,10000050,35
10000043,10000051,5
10000043,10000052,19
10000043,10000053,5
10000043,10000054,3
10000043,10000055,1
10000043,10000056,5
10000043,10000057,2
10000043,10000059,17
10000043,10000060,9
10000043,10000061,3
10000043,10000062,1
10000043,10000063,65
10000043,10000064,5
10000043,10000065,3
10000043,10000067,18
10000043,10000068,9
10000043,10000069,4
10000043,10000070,1
10000043,10000071,2
10000043,10000072,1
10000043,10000073,20
10000043,10000074,78
10000043,10000075,147
10000043,10000076,18
10000043,10000078,4
10000043,10000079,7
10000043,10000080,51
10000043,10000082,11
10000043,10000084,16
10000043,10000085,65
10000043,10000086,6
10000043,10000087,27
10000043,10000088,39
10000043,10000089,1
10000043,10000090,70
10000043,10000091,46
10000043,10000092,10
10000043,10000093,23
10000043,10000094,6
10000043,10000095,12
10000043,10000096,21
10000043,10000097,18
10000043,10000098,25
10000043,10000099,9
10000043,10000100,11
10000043,10000101,1
10000043,10000104,4
10000043,10000105,4
10000043,10000106,12
10000043,10000108,19
10000043,10000109,4
10000043,10000110,1
10000043,10000111,12
10000043,10000112,2
10000043,10000113,2
10000043,10000114,4
10000043,10000115,2
10000043,10000116,3
10000044,10000000,1
10000044,10000002,1
10000044,10000003,141
10000044,10000004,102
10000044,10000005,1
10000044,10000007,23
10000044,10000010,2
10000044,10000011,5
10000044,10000012,2
10000044,10000015,25
10000044,10000016,2
10000044,10000017,1
10000044,10000019,5
10000044,10000020,5
10000044,10000021,187
10000044,10000022,87
10000044,10000023,70
10000044,10000024,182
10000044,10000025,12
10000044,10000026,20
10000044,10000027,12
10000044,10000028,4
10000044,10000030,6
10000044,10000031,39
10000044,10000032,4
10000044,10000034,4
10000044,10000035,40
10000044,10000037,69
10000044,10000038,9
10000044,10000041,3
10000044,10000042,53
10000044,10000043,1
10000044,10000044,122
10000044,10000045,10
10000044,10000047,1
10000044,10000048,20
10000044,10000049,4
10000044,10000050,12
10000044,10000051,10
10000044,10000052,6
10000044,10000055,1
10000044,10000056,5
10000044,10000059,8
10000044,10000060,1
10000044,10000061,2
10000044,10000063,37
10000044,10000064,2
10000044,10000067,1
10000044,10000069,8
10000044,10000071,2
10000044,10000073,6
10000044,10000074,51
10000044,10000075,149
10000044,10000076,13
10000044,10000078,2
10000044,10000079,3
10000044,10000080,38
10000044,10000082,11
10000044,10000084,12
10000044,10000085,42
10000044,10000086,6
10000044,10000087,34
10000044,10000088,71
10000044,10000090,17
10000044,10000091,36
10000044,10000092,5
10000044,10000093,46
10000044,10000094,5
10000044,10000096,23
10000044,10000097,7
10000044,10000098,10
10000044,10000100,6
10000044,10000101,2
10000044,10000104,6
10000044,10000105,3
10000044,10000106,10
10000044,10000108,2
10000044,10000110,7
10000044,10000111,14
10000044,10000115,3
10000044,10000116,5
10000045,10000000,17
10000045,10000003,220
10000045,10000004,250
10000045,10000005,3
10000045,10000006,4
10000045,10000007,46
10000045,10000009,2
10000045,10000010,8
10000045,10000011,16
10000045,10000012,19
10000045,10000015,86
10000045,10000016,3
10000045,10000019,18
10000045,10000020,10
10000045,10000021,233
10000045,10000022,115
10000045,10000023,137
10000045,10000024,257
10000045,10000025,31
10000045,10000026,33
10000045,10000027,25
10000045,10000028,27
10000045,10000029,3
10000045,10000030,11
10000045,10000031,59
10000045,10000032,3
10000045,10000034,8
10000045,10000035,193
10000045,10000036,10
10000045,10000037,167
10000045,10000038,4
10000045,10000039,2
10000045,10000041,4
10000045,10000042,55
10000045,10000044,51
10000045,10000045,104
10000045,10000046,1
10000045,10000047,3
10000045,10000048,9
10000045,10000049,9
10000045,10000050,79
10000045,10000051,14
10000045,10000052,12
10000045,10000053,5
10000045,10000054,8
10000045,10000055,4
10000045,10000056,11
10000045,10000057,2
10000045,10000058,5
10000045,10000059,13
10000045,10000060,7
10000045,10000061,8
10000045,10000062,3
10000045,10000063,42
10000045,10000064,8
10000045,10000065,10
10000045,10000067,4
10000045,10000068,1
10000045,10000069,3
10000045,10000070,1
10000045,10000071,1
10000045,10000073,13
10000045,10000074,74
10000045,10000075,183
10000045,10000076,9
10000045,10000078,5
10000045,10000079,23
10000045,10000080,69
10000045,10000081,5
10000045,10000082,22
10000045,10000084,10
10000045,10000085,50
10000045,10000086,15
10000045,10000087,27
10000045,10000088,41
10000045,10000089,2
10000045,10000090,74
10000045,10000091,47
10000045,10000092,18
10000045,10000093,7
10000045,10000094,1
10000045,10000095,14
10000045,10000096,25
10000045,10000097,11
10000045,10000098,7
10000045,10000099,12
10000045,10000100,12
10000045,10000101,1
10000045,10000103,1
10000045,10000104,6
10000045,10000105,17
10000045,10000106,6
10000045,10000108,18
10000045,10000110,5
10000045,10000111,21
10000045,10000112,4
10000045,10000113,2
10000045,10000114,9
10000045,10000116,2
10000046,10000000,3
10000046,10000002,1
10000046,10000003,96
10000046,10000004,111
10000046,10000005,2
10000046,10000006,1
10000046,10000007,26
10000046,10000011,19
10000046,10000012,4
10000046,10000015,50
10000046,10000017,1
10000046,10000019,4
10000046,10000020,7
10000046,10000021,84
10000046,10000022,63
10000046,10000023,34
10000046,10000024,96
10000046,10000025,11
10000046,10000026,17
10000046,10000027,6
10000046,10000028,5
10000046,10000030,8
10000046,10000031,38
10000046,10000032,6
10000046,10000034,3
10000046,10000035,82
10000046,10000036,2
10000046,10000037,62
10000046,10000041,6
10000046,10000042,30
10000046,10000043,1
10000046,10000044,13
10000046,10000045,16
10000046,10000046,3
10000046,10000047,1
10000046,10000048,6
10000046,10000049,4
10000046,10000050,16
10000046,10000051,5
10000046,10000052,4
10000046,10000053,6
10000046,10000054,3
10000046,10000055,1
10000046,10000056,2
10000046,10000059,5
10000046,10000060,9
10000046,10000061,1
10000046,10000063,19
10000046,10000064,2
10000046,10000065,8
10000046,10000066,1
10000046,10000067,3
10000046,10000068,3
10000046,10000069,2
10000046,10000073,7
10000046,10000074,18
10000046,10000075,84
10000046,10000076,10
10000046,10000078,6
10000046,10000079,5
10000046,10000080,26
10000046,10000082,2
10000046,10000084,7
10000046,10000085,31
10000046,10000086,6
10000046,10000087,10
10000046,10000088,16
10000046,10000089,3
10000046,10000090,49
10000046,10000091,18
10000046,10000092,4
10000046,10000093,9
10000046,10000095,1
10000046,10000096,7
10000046,10000100,3
10000046,10000101,1
10000046,10000104,1
10000046,10000105,4
10000046,10000106,2
10000046,10000108,6
10000046,10000109,1
10000046,10000111,7
10000046,10000113,11
10000047,10000000,6
10000047,10000002,6
10000047,10000003,213
10000047,10000004,334
10000047,10000005,4
10000047,10000006,2
10000047,10000007,50
10000047,10000008,1
10000047,10000009,3
10000047,10000010,1
10000047,10000011,13
10000047,10000012,5
10000047,10000015,106
10000047,10000017,2
10000047,10000018,2
10000047,10000019,7
10000047,10000020,15
10000047,10000021,224
10000047,10000022,118
10000047,10000023,106
10000047,10000024,251
10000047,10000025,18
10000047,10000026,35
10000047,10000027,16
10000047,10000028,12
10000047,10000030,8
10000047,10000031,90
10000047,10000032,7
10000047,10000034,9
10000047,10000035,224
10000047,10000036,2
10000047,10000037,208
10000047,10000038,12
10000047,10000039,3
10000047,10000040,2
10000047,10000041,4
10000047,10000042,42
10000047,10000044,43
10000047,10000045,38
10000047,10000047,38
10000047,10000048,12
10000047,10000049,10
10000047,10000050,61
10000047,10000051,13
10000047,10000052,10
10000047,10000053,10
10000047,10000054,8
10000047,10000055,1
10000047,10000056,9
10000047,10000059,13
10000047,10000060,6
10000047,10000061,25
10000047,10000063,24
10000047,10000064,4
10000047,10000065,9
10000047,10000066,1
10000047,10000067,5
10000047,10000069,10
10000047,10000072,2
10000047,10000073,27
10000047,10000074,55
10000047,10000075,166
10000047,10000076,20
10000047,10000078,13
10000047,10000079,8
10000047,10000080,83
10000047,10000081,5
10000047,10000082,5
10000047,10000083,1
10000047,10000084,2
10000047,10000085,70
10000047,10000086,12
10000047,10000087,43
10000047,10000088,38
10000047,10000090,88
10000047,10000091,59
10000047,10000092,15
10000047,10000093,10
10000047,10000094,8
10000047,10000095,5
10000047,10000096,38
10000047,10000097,24
10000047,10000098,11
10000047,10000099,5
10000047,10000100,9
10000047,10000101,1
10000047,10000102,1
10000047,10000103,3
10000047,10000104,7
10000047,10000105,7
10000047,10000106,5
10000047,10000107,1
10000047,10000108,25
10000047,10000109,1
10000047,10000110,8
10000047,10000111,12
10000047,10000112,6
10000047,10000113,8
10000047,10000114,10
10000047,10000115,2
10000047,10000116,6
10000048,10000000,4
10000048,10000002,8
10000048,10000003,218
10000048,10000004,114
10000048,10000005,6
10000048,10000007,23
10000048,10000009,2
10000048,10000011,5
10000048,10000012,2
10000048,10000015,32
10000048,10000016,1
10000048,10000019,12
10000048,10000020,5
10000048,10000021,228
10000048,10000022,75
10000048,10000023,59
10000048,10000024,183
10000048,10000025,8
10000048,10000026,9
10000048,10000027,3
10000048,10000028,1
10000048,10000030,2
10000048,10000031,47
10000048,10000032,5
10000048,10000033,1
10000048,10000034,5
10000048,10000035,66
10000048,10000037,78
10000048,10000038,5
10000048,10000041,5
10000048,10000042,59
10000048,10000043,2
10000048,10000044,30
10000048,10000045,8
10000048,10000046,2
10000048,10000048,71
10000048,10000049,1
10000048,10000050,13
10000048,10000051,11
10000048,10000052,25
10000048,10000055,6
10000048,10000056,3
10000048,10000059,6
10000048,10000060,4
10000048,10000061,2
10000048,10000063,36
10000048,10000064,3
10000048,10000065,3
10000048,10000067,6
10000048,10000068,1
10000048,10000069,1
10000048,10000070,1
10000048,10000071,2
10000048,10000072,1
10000048,10000073,11
10000048,10000074,51
10000048,10000075,90
10000048,10000076,11
10000048,10000078,1
10000048,10000079,5
10000048,10000080,31
10000048,10000081,1
10000048,10000082,1
10000048,10000083,1
10000048,10000084,21
10000048,10000085,71
10000048,10000086,12
10000048,10000087,9
10000048,10000088,58
10000048,10000090,46
10000048,10000091,30
10000048,10000092,15
10000048,10000093,9
10000048,10000095,9
10000048,10000096,17
10000048,10000097,15
10000048,10000098,9
10000048,10000099,5
10000048,10000100,2
10000048,10000101,4
10000048,10000103,3
10000048,10000104,5
10000048,10000105,1
10000048,10000106,11
10000048,10000110,1
10000048,10000112,2
10000048,10000114,6
10000048,10000116,1
10000049,10000000,3
10000049,10000002,1
10000049,10000003,91
10000049,10000004,112
10000049,10000007,21
10000049,10000011,1
10000049,10000012,3
10000049,10000015,29
10000049,10000017,2
10000049,10000019,4
10000049,10000021,129
10000049,10000022,71
10000049,10000023,40
10000049,10000024,126
10000049,10000025,33
10000049,10000026,21
10000049,10000027,3
10000049,10000028,5
10000049,10000030,4
10000049,10000031,43
10000049,10000032,1
10000049,10000034,4
10000049,10000035,50
10000049,10000037,57
10000049,10000038,15
10000049,10000041,4
10000049,10000042,24
10000049,10000043,2
10000049,10000044,37
10000049,10000045,18
10000049,10000047,1
10000049,10000048,20
10000049,10000049,36
10000049,10000050,45
10000049,10000051,4
10000049,10000052,4
10000049,10000053,3
10000049,10000055,2
10000049,10000056,7
10000049,10000057,1
10000049,10000058,1
10000049,10000059,20
10000049,10000060,3
10000049,10000061,4
10000049,10000063,19
10000049,10000064,2
10000049,10000067,1
10000049,10000069,6
10000049,10000073,4
10000049,10000074,28
10000049,10000075,66
10000049,10000076,7
10000049,10000078,16
10000049,10000079,15
10000049,10000080,28
10000049,10000081,2
10000049,10000082,4
