O_ID,D_ID,OD_Number
10000039,10000054,2
10000039,10000055,1
10000039,10000056,1
10000039,10000057,2
10000039,10000059,1
10000039,10000061,1
10000039,10000064,10
10000039,10000065,2
10000039,10000066,2
10000039,10000067,1
10000039,10000068,10
10000039,10000069,20
10000039,10000070,42
10000039,10000071,5
10000039,10000072,2
10000039,10000073,4
10000039,10000074,6
10000039,10000075,45
10000039,10000076,9
10000039,10000077,1
10000039,10000081,20
10000039,10000083,1
10000039,10000085,9
10000039,10000090,1
10000039,10000094,1
10000039,10000096,1
10000039,10000097,6
10000039,10000098,2
10000039,10000100,7
10000039,10000102,3
10000039,10000103,2
10000039,10000112,2
10000039,10000114,1
10000039,10000116,1
10000039,10000117,5
10000039,10000119,2
10000039,10000123,2
10000039,10000124,2
10000039,10000126,1
10000039,10000129,1
10000039,10000132,1
10000039,10000133,2
10000039,10000135,5
10000039,10000139,2
10000039,10000142,2
10000039,10000145,4
10000039,10000148,1
10000039,10000149,1
10000039,10000152,5
10000039,10000153,2
10000039,10000154,1
10000039,10000158,1
10000039,10000160,2
10000039,10000161,2
10000039,10000165,1
10000039,10000166,3
10000039,10000167,4
10000039,10000168,2
10000039,10000169,1
10000039,10000170,4
10000039,10000176,1
10000039,10000178,4
10000040,10000000,5
10000040,10000001,1
10000040,10000002,32
10000040,10000003,1
10000040,10000004,10
10000040,10000005,3
10000040,10000006,3
10000040,10000007,2
10000040,10000008,2
10000040,10000010,1
10000040,10000011,1
10000040,10000012,7
10000040,10000013,5
10000040,10000014,9
10000040,10000016,8
10000040,10000017,5
10000040,10000022,5
10000040,10000024,1
10000040,10000025,7
10000040,10000026,6
10000040,10000028,1
10000040,10000031,20
10000040,10000032,4
10000040,10000033,2
10000040,10000035,1
10000040,10000036,14
10000040,10000037,5
10000040,10000038,5
10000040,10000039,2
10000040,10000040,8
10000040,10000041,5
10000040,10000042,3
10000040,10000044,1
10000040,10000048,1
10000040,10000050,2
10000040,10000051,8
10000040,10000052,5
10000040,10000053,1
10000040,10000054,1
10000040,10000055,2
10000040,10000056,2
10000040,10000057,12
10000040,10000059,17
10000040,10000061,1
10000040,10000062,2
10000040,10000064,72
10000040,10000065,4
10000040,10000066,5
10000040,10000067,8
10000040,10000068,49
10000040,10000069,42
10000040,10000070,132
10000040,10000071,17
10000040,10000072,2
10000040,10000073,2
10000040,10000074,9
10000040,10000075,171
10000040,10000076,38
10000040,10000078,2
10000040,10000080,1
10000040,10000081,57
10000040,10000082,4
10000040,10000083,5
10000040,10000084,4
10000040,10000085,10
10000040,10000086,1
10000040,10000087,2
10000040,10000089,1
10000040,10000091,1
10000040,10000093,4
10000040,10000094,11
10000040,10000096,1
10000040,10000097,8
10000040,10000098,14
10000040,10000099,3
10000040,10000100,13
10000040,10000101,3
10000040,10000102,23
10000040,10000103,3
10000040,10000104,4
10000040,10000108,3
10000040,10000109,4
10000040,10000112,4
10000040,10000113,2
10000040,10000116,4
10000040,10000117,6
10000040,10000118,2
10000040,10000121,1
10000040,10000122,7
10000040,10000123,4
10000040,10000124,2
10000040,10000126,4
10000040,10000128,1
10000040,10000129,4
10000040,10000130,4
10000040,10000133,2
10000040,10000134,2
10000040,10000141,1
10000040,10000142,6
10000040,10000143,2
10000040,10000145,2
10000040,10000149,2
10000040,10000150,5
10000040,10000152,3
10000040,10000153,8
10000040,10000154,7
10000040,10000155,3
10000040,10000157,1
10000040,10000160,2
10000040,10000161,3
10000040,10000162,1
10000040,10000165,4
10000040,10000166,6
10000040,10000167,9
10000040,10000168,1
10000040,10000169,12
10000040,10000170,4
10000040,10000171,1
10000040,10000172,1
10000040,10000174,1
10000040,10000175,1
10000040,10000176,1
10000040,10000177,3
10000040,10000178,14
10000041,10000000,13
10000041,10000001,1
10000041,10000002,14
10000041,10000004,2
10000041,10000006,3
10000041,10000008,3
10000041,10000011,1
10000041,10000012,11
10000041,10000013,7
10000041,10000014,3
10000041,10000015,3
10000041,10000016,13
10000041,10000019,1
10000041,10000020,1
10000041,10000021,2
10000041,10000022,2
10000041,10000024,1
10000041,10000025,2
10000041,10000026,2
10000041,10000028,1
10000041,10000031,14
10000041,10000032,3
10000041,10000033,3
10000041,10000036,5
10000041,10000037,1
10000041,10000038,1
10000041,10000039,5
10000041,10000041,23
10000041,10000042,3
10000041,10000048,2
10000041,10000050,1
10000041,10000051,5
10000041,10000052,2
10000041,10000053,1
10000041,10000055,1
10000041,10000056,4
10000041,10000057,5
10000041,10000058,5
10000041,10000059,4
10000041,10000060,2
10000041,10000062,7
10000041,10000064,56
10000041,10000065,6
10000041,10000066,5
10000041,10000068,40
10000041,10000069,53
10000041,10000070,78
10000041,10000071,28
10000041,10000072,12
10000041,10000073,2
10000041,10000075,69
10000041,10000076,23
10000041,10000077,2
10000041,10000078,3
10000041,10000081,38
10000041,10000083,1
10000041,10000084,3
10000041,10000085,3
10000041,10000086,2
10000041,10000087,2
10000041,10000089,1
10000041,10000093,1
10000041,10000094,3
10000041,10000097,6
10000041,10000098,4
10000041,10000099,3
10000041,10000100,8
10000041,10000101,1
10000041,10000102,19
10000041,10000103,3
10000041,10000104,1
10000041,10000105,2
10000041,10000107,1
10000041,10000109,7
10000041,10000112,5
10000041,10000117,1
10000041,10000119,1
10000041,10000121,2
10000041,10000123,5
10000041,10000126,1
10000041,10000127,1
10000041,10000130,3
10000041,10000134,1
10000041,10000135,2
10000041,10000138,1
10000041,10000139,3
10000041,10000142,3
10000041,10000148,1
10000041,10000152,4
10000041,10000153,4
10000041,10000154,1
10000041,10000155,2
10000041,10000158,1
10000041,10000160,4
10000041,10000161,2
10000041,10000162,1
10000041,10000165,5
10000041,10000166,1
10000041,10000167,7
10000041,10000168,5
10000041,10000169,6
10000041,10000170,3
10000041,10000172,1
10000041,10000174,1
10000041,10000176,3
10000041,10000178,6
10000042,10000000,16
10000042,10000001,1
10000042,10000002,27
10000042,10000003,1
10000042,10000004,3
10000042,10000006,4
10000042,10000007,2
10000042,10000008,6
10000042,10000009,1
10000042,10000010,2
10000042,10000012,19
10000042,10000013,2
10000042,10000014,9
10000042,10000015,2
10000042,10000016,28
10000042,10000018,2
10000042,10000019,4
10000042,10000021,5
10000042,10000022,6
10000042,10000024,1
10000042,10000025,12
10000042,10000026,11
10000042,10000028,5
10000042,10000031,31
10000042,10000032,3
10000042,10000033,8
10000042,10000034,1
10000042,10000035,4
10000042,10000036,11
10000042,10000037,4
10000042,10000038,9
10000042,10000041,11
10000042,10000042,21
10000042,10000050,3
10000042,10000051,3
10000042,10000052,4
10000042,10000054,1
10000042,10000055,1
10000042,10000056,1
10000042,10000057,36
10000042,10000058,9
10000042,10000059,12
10000042,10000060,1
10000042,10000062,1
10000042,10000064,89
10000042,10000065,4
10000042,10000066,7
10000042,10000067,4
10000042,10000068,54
10000042,10000069,61
10000042,10000070,132
10000042,10000071,21
10000042,10000072,9
10000042,10000075,181
10000042,10000076,44
10000042,10000081,74
10000042,10000082,2
10000042,10000083,5
10000042,10000084,9
10000042,10000085,16
10000042,10000086,1
10000042,10000087,1
10000042,10000089,1
10000042,10000090,1
10000042,10000091,1
10000042,10000093,8
10000042,10000094,7
10000042,10000095,1
10000042,10000096,2
10000042,10000097,3
10000042,10000098,7
10000042,10000099,3
10000042,10000100,20
10000042,10000102,13
10000042,10000103,5
10000042,10000105,3
10000042,10000106,1
10000042,10000108,7
10000042,10000109,3
10000042,10000110,1
10000042,10000112,2
10000042,10000113,1
10000042,10000114,1
10000042,10000115,2
10000042,10000117,3
10000042,10000118,3
10000042,10000121,1
10000042,10000122,5
10000042,10000123,2
10000042,10000124,2
10000042,10000126,2
10000042,10000130,2
10000042,10000131,1
10000042,10000132,5
10000042,10000133,5
10000042,10000134,7
10000042,10000135,6
10000042,10000137,3
10000042,10000139,5
10000042,10000140,1
10000042,10000142,10
10000042,10000143,5
10000042,10000144,1
10000042,10000148,2
10000042,10000149,7
10000042,10000150,6
10000042,10000151,1
10000042,10000152,3
10000042,10000153,16
10000042,10000154,4
10000042,10000155,5
10000042,10000159,1
10000042,10000160,5
10000042,10000161,4
10000042,10000162,2
10000042,10000165,4
10000042,10000166,6
10000042,10000167,4
10000042,10000168,3
10000042,10000169,5
10000042,10000170,5
10000042,10000171,2
10000042,10000172,4
10000042,10000174,5
10000042,10000176,3
10000042,10000178,10
10000043,10000000,4
10000043,10000002,14
10000043,10000004,4
10000043,10000008,2
10000043,10000010,2
10000043,10000012,4
10000043,10000014,6
10000043,10000016,6
10000043,10000017,2
10000043,10000021,2
10000043,10000022,3
10000043,10000026,2
10000043,10000031,23
10000043,10000032,2
10000043,10000033,1
10000043,10000035,2
10000043,10000036,7
10000043,10000037,8
10000043,10000038,4
10000043,10000039,1
10000043,10000043,4
10000043,10000048,3
10000043,10000049,1
10000043,10000050,1
10000043,10000051,6
10000043,10000052,1
10000043,10000056,3
10000043,10000057,6
10000043,10000059,3
10000043,10000064,26
10000043,10000065,1
10000043,10000066,2
10000043,10000067,4
10000043,10000068,26
10000043,10000069,29
10000043,10000070,40
10000043,10000071,8
10000043,10000072,4
10000043,10000075,49
10000043,10000076,13
10000043,10000079,1
10000043,10000081,17
10000043,10000082,1
10000043,10000083,5
10000043,10000085,3
10000043,10000086,2
10000043,10000092,1
10000043,10000093,3
10000043,10000097,1
10000043,10000099,1
10000043,10000100,2
10000043,10000102,7
10000043,10000108,4
10000043,10000109,1
10000043,10000111,1
10000043,10000112,4
10000043,10000113,1
10000043,10000114,2
10000043,10000115,3
10000043,10000119,1
10000043,10000123,5
10000043,10000130,1
10000043,10000133,4
10000043,10000134,5
10000043,10000136,1
10000043,10000142,3
10000043,10000143,1
10000043,10000149,1
10000043,10000151,3
10000043,10000152,1
10000043,10000153,7
10000043,10000154,1
10000043,10000155,1
10000043,10000157,1
10000043,10000158,1
10000043,10000159,2
10000043,10000160,3
10000043,10000161,1
10000043,10000166,6
10000043,10000167,5
10000043,10000168,1
10000043,10000169,1
10000043,10000173,1
10000043,10000174,1
10000043,10000176,1
10000043,10000178,4
10000044,10000000,1
10000044,10000002,7
10000044,10000004,7
10000044,10000006,3
10000044,10000009,3
10000044,10000010,1
10000044,10000011,1
10000044,10000012,5
10000044,10000013,5
10000044,10000014,4
10000044,10000016,7
10000044,10000021,2
10000044,10000022,1
10000044,10000026,8
10000044,10000031,13
10000044,10000032,2
10000044,10000033,1
10000044,10000035,1
10000044,10000036,1
10000044,10000037,2
10000044,10000038,6
10000044,10000039,1
10000044,10000040,1
10000044,10000041,4
10000044,10000044,4
10000044,10000048,6
10000044,10000050,2
10000044,10000052,4
10000044,10000053,2
10000044,10000055,6
10000044,10000057,2
10000044,10000058,4
10000044,10000059,6
10000044,10000064,27
10000044,10000066,3
10000044,10000068,6
10000044,10000069,9
10000044,10000070,35
10000044,10000071,10
10000044,10000072,6
10000044,10000073,1
10000044,10000075,78
10000044,10000076,26
10000044,10000079,2
10000044,10000080,1
10000044,10000081,27
10000044,10000083,3
10000044,10000084,4
10000044,10000085,2
10000044,10000090,1
10000044,10000093,9
10000044,10000094,2
10000044,10000095,1
10000044,10000096,1
10000044,10000099,3
10000044,10000100,10
10000044,10000102,15
10000044,10000103,3
10000044,10000108,9
10000044,10000109,4
10000044,10000112,4
10000044,10000113,3
10000044,10000117,4
10000044,10000122,1
10000044,10000123,2
10000044,10000125,2
10000044,10000127,1
10000044,10000128,1
10000044,10000130,1
10000044,10000134,1
10000044,10000135,1
10000044,10000136,1
10000044,10000142,7
10000044,10000144,1
10000044,10000145,1
10000044,10000146,1
10000044,10000150,4
10000044,10000151,1
10000044,10000153,4
10000044,10000155,11
10000044,10000159,3
10000044,10000160,4
10000044,10000161,1
10000044,10000164,3
10000044,10000165,2
10000044,10000167,1
10000044,10000168,1
10000044,10000169,2
10000044,10000170,1
10000044,10000171,1
10000044,10000173,1
10000044,10000178,7
10000045,10000000,4
10000045,10000002,22
10000045,10000004,7
10000045,10000006,6
10000045,10000008,3
10000045,10000009,1
10000045,10000011,2
10000045,10000012,2
10000045,10000013,5
10000045,10000014,6
10000045,10000016,12
10000045,10000022,1
10000045,10000024,1
10000045,10000026,6
10000045,10000028,5
10000045,10000031,24
10000045,10000033,5
10000045,10000035,2
10000045,10000036,11
10000045,10000037,5
10000045,10000038,6
10000045,10000039,4
10000045,10000041,3
10000045,10000042,8
10000045,10000043,2
10000045,10000045,7
10000045,10000046,1
10000045,10000048,3
10000045,10000051,1
10000045,10000053,6
10000045,10000056,3
10000045,10000057,3
10000045,10000058,9
10000045,10000059,7
10000045,10000060,3
10000045,10000061,5
10000045,10000062,2
10000045,10000064,47
10000045,10000066,8
10000045,10000067,5
10000045,10000068,35
10000045,10000069,28
10000045,10000070,92
10000045,10000071,26
10000045,10000072,7
10000045,10000074,2
10000045,10000075,75
10000045,10000076,23
10000045,10000078,2
10000045,10000081,52
10000045,10000082,1
10000045,10000083,4
10000045,10000084,2
10000045,10000085,1
10000045,10000086,1
10000045,10000089,2
10000045,10000093,3
10000045,10000094,1
10000045,10000095,1
10000045,10000097,4
10000045,10000098,6
10000045,10000099,4
10000045,10000100,7
10000045,10000101,1
10000045,10000102,8
10000045,10000103,5
10000045,10000105,1
10000045,10000106,1
10000045,10000108,3
10000045,10000109,1
10000045,10000112,9
10000045,10000117,1
10000045,10000123,4
10000045,10000126,1
10000045,10000129,1
10000045,10000130,1
10000045,10000131,1
10000045,10000133,1
10000045,10000134,1
10000045,10000142,2
10000045,10000144,2
10000045,10000145,1
10000045,10000146,1
10000045,10000149,2
10000045,10000150,7
10000045,10000152,5
10000045,10000153,1
10000045,10000155,5
10000045,10000157,1
10000045,10000159,2
10000045,10000160,1
10000045,10000161,6
10000045,10000165,3
10000045,10000166,2
10000045,10000167,6
10000045,10000168,4
10000045,10000169,4
10000045,10000170,3
10000045,10000178,4
10000046,10000000,6
10000046,10000001,2
10000046,10000002,26
10000046,10000004,10
10000046,10000006,2
10000046,10000009,2
10000046,10000010,5
10000046,10000012,3
10000046,10000014,5
10000046,10000015,1
10000046,10000016,22
10000046,10000021,2
10000046,10000025,8
10000046,10000026,3
10000046,10000031,17
10000046,10000032,3
10000046,10000033,8
10000046,10000034,1
10000046,10000035,3
10000046,10000036,13
10000046,10000037,1
10000046,10000038,1
10000046,10000039,1
10000046,10000041,7
10000046,10000043,1
10000046,10000044,2
10000046,10000046,12
10000046,10000048,1
10000046,10000049,1
10000046,10000051,6
10000046,10000052,2
10000046,10000057,8
10000046,10000058,6
10000046,10000059,8
10000046,10000060,2
10000046,10000061,4
10000046,10000063,1
10000046,10000064,55
10000046,10000065,2
10000046,10000066,1
10000046,10000067,2
10000046,10000068,29
10000046,10000069,34
10000046,10000070,113
10000046,10000071,15
10000046,10000072,7
10000046,10000073,1
10000046,10000075,76
10000046,10000076,18
10000046,10000078,1
10000046,10000080,1
10000046,10000081,58
10000046,10000082,2
10000046,10000083,4
10000046,10000084,3
10000046,10000085,8
10000046,10000087,1
10000046,10000089,3
10000046,10000093,9
10000046,10000094,3
10000046,10000095,6
10000046,10000096,3
10000046,10000097,8
10000046,10000098,5
10000046,10000099,4
10000046,10000100,5
10000046,10000102,12
10000046,10000103,5
10000046,10000106,1
10000046,10000108,2
10000046,10000109,3
10000046,10000111,1
10000046,10000112,4
10000046,10000115,2
10000046,10000116,1
10000046,10000117,1
10000046,10000122,2
10000046,10000123,5
10000046,10000126,3
10000046,10000130,4
10000046,10000131,2
10000046,10000132,1
10000046,10000134,4
10000046,10000135,2
10000046,10000136,2
10000046,10000139,1
10000046,10000142,3
10000046,10000143,3
10000046,10000145,1
10000046,10000149,5
10000046,10000150,1
10000046,10000151,1
10000046,10000152,2
10000046,10000153,10
10000046,10000154,1
10000046,10000155,10
10000046,10000160,3
10000046,10000161,2
10000046,10000162,1
10000046,10000165,4
10000046,10000166,6
10000046,10000167,2
10000046,10000168,1
10000046,10000169,2
10000046,10000170,7
10000046,10000177,1
10000046,10000178,6
10000047,10000000,6
10000047,10000002,29
10000047,10000004,12
10000047,10000005,3
10000047,10000008,1
10000047,10000009,3
10000047,10000012,1
10000047,10000013,3
10000047,10000014,2
10000047,10000015,1
10000047,10000016,14
10000047,10000017,1
10000047,10000018,2
10000047,10000022,2
10000047,10000025,2
10000047,10000026,5
10000047,10000028,2
10000047,10000031,19
10000047,10000032,3
10000047,10000033,3
10000047,10000035,1
10000047,10000036,2
10000047,10000037,3
10000047,10000038,3
10000047,10000041,6
10000047,10000042,1
10000047,10000043,1
10000047,10000044,2
10000047,10000047,2
10000047,10000048,1
10000047,10000050,4
10000047,10000051,11
10000047,10000055,1
10000047,10000056,2
10000047,10000057,3
10000047,10000058,2
10000047,10000059,2
10000047,10000060,4
10000047,10000064,39
10000047,10000066,9
10000047,10000067,3
10000047,10000068,46
10000047,10000069,23
10000047,10000070,64
10000047,10000071,18
10000047,10000072,11
10000047,10000073,5
10000047,10000074,3
10000047,10000075,63
10000047,10000076,20
10000047,10000079,1
10000047,10000081,37
10000047,10000082,2
10000047,10000083,4
10000047,10000084,2
10000047,10000085,10
10000047,10000086,2
10000047,10000087,1
10000047,10000089,2
10000047,10000093,9
10000047,10000094,3
10000047,10000096,1
10000047,10000097,3
10000047,10000098,3
10000047,10000099,1
10000047,10000100,10
10000047,10000102,12
10000047,10000103,3
10000047,10000106,1
10000047,10000108,2
10000047,10000109,6
10000047,10000112,4
10000047,10000113,2
10000047,10000115,2
10000047,10000116,1
10000047,10000117,1
10000047,10000118,2
10000047,10000121,1
10000047,10000126,3
10000047,10000129,1
10000047,10000132,1
10000047,10000133,2
10000047,10000134,3
10000047,10000135,2
10000047,10000138,1
10000047,10000142,1
10000047,10000143,2
10000047,10000145,2
10000047,10000149,1
10000047,10000150,6
10000047,10000152,2
10000047,10000153,12
10000047,10000154,2
10000047,10000155,2
10000047,10000160,4
10000047,10000161,2
10000047,10000164,2
10000047,10000165,1
10000047,10000166,9
10000047,10000167,10
10000047,10000168,3
10000047,10000169,5
10000047,10000170,11
10000047,10000171,1
10000047,10000172,2
10000047,10000178,7
10000048,10000000,1
10000048,10000002,17
10000048,10000003,1
10000048,10000004,9
10000048,10000008,4
10000048,10000010,1
10000048,10000011,1
10000048,10000012,2
10000048,10000013,5
10000048,10000014,16
10000048,10000015,2
10000048,10000016,30
10000048,10000019,5
10000048,10000021,5
10000048,10000022,3
10000048,10000025,3
10000048,10000026,10
10000048,10000028,4
10000048,10000031,28
10000048,10000032,3
10000048,10000033,3
10000048,10000035,2
10000048,10000036,10
10000048,10000037,6
10000048,10000038,7
10000048,10000041,11
10000048,10000042,7
10000048,10000043,3
10000048,10000045,1
10000048,10000047,1
10000048,10000048,9
10000048,10000050,3
10000048,10000051,7
10000048,10000053,2
10000048,10000054,1
10000048,10000055,1
10000048,10000056,2
10000048,10000057,22
10000048,10000058,6
10000048,10000059,4
10000048,10000060,1
10000048,10000061,1
10000048,10000062,1
10000048,10000064,77
10000048,10000065,1
10000048,10000066,10
10000048,10000067,1
10000048,10000068,45
10000048,10000069,51
10000048,10000070,103
10000048,10000071,30
10000048,10000072,22
10000048,10000074,3
10000048,10000075,127
10000048,10000076,29
10000048,10000079,1
10000048,10000080,3
10000048,10000081,60
10000048,10000082,1
10000048,10000083,5
10000048,10000084,5
10000048,10000085,6
10000048,10000086,1
10000048,10000087,2
10000048,10000089,1
10000048,10000090,1
10000048,10000093,6
10000048,10000094,7
10000048,10000097,13
10000048,10000098,6
10000048,10000099,7
10000048,10000100,4
10000048,10000101,2
10000048,10000102,15
10000048,10000103,4
10000048,10000105,1
10000048,10000109,3
10000048,10000110,1
10000048,10000112,5
10000048,10000113,2
10000048,10000119,3
10000048,10000120,2
10000048,10000121,2
10000048,10000122,3
10000048,10000123,1
10000048,10000124,1
10000048,10000126,10
10000048,10000127,6
10000048,10000129,1
10000048,10000130,8
10000048,10000133,1
10000048,10000134,5
10000048,10000135,4
10000048,10000137,1
10000048,10000138,2
10000048,10000142,9
10000048,10000144,1
10000048,10000149,3
10000048,10000150,6
10000048,10000151,1
10000048,10000152,3
10000048,10000153,15
10000048,10000154,5
10000048,10000155,5
10000048,10000156,1
10000048,10000157,1
10000048,10000160,11
10000048,10000161,1
10000048,10000165,9
10000048,10000166,3
10000048,10000167,8
10000048,10000168,3
10000048,10000169,5
10000048,10000170,4
10000048,10000174,3
10000048,10000176,5
10000048,10000177,1
10000048,10000178,10
10000049,10000000,21
10000049,10000002,8
10000049,10000003,1
10000049,10000004,3
10000049,10000006,10
10000049,10000008,4
10000049,10000010,3
10000049,10000011,1
10000049,10000012,12
10000049,10000013,3
10000049,10000014,3
10000049,10000015,2
10000049,10000016,10
10000049,10000017,4
10000049,10000019,3
10000049,10000022,3
10000049,10000023,1
10000049,10000024,1
10000049,10000025,6
10000049,10000026,6
10000049,10000028,1
10000049,10000031,49
10000049,10000032,2
10000049,10000033,4
10000049,10000036,7
10000049,10000037,4
10000049,10000038,4
10000049,10000041,2
10000049,10000042,1
10000049,10000049,21
10000049,10000050,6
10000049,10000051,11
10000049,10000052,10
10000049,10000055,2
10000049,10000056,6
10000049,10000057,32
10000049,10000058,3
10000049,10000059,2
10000049,10000061,6
10000049,10000064,73
10000049,10000065,6
10000049,10000066,4
10000049,10000067,19
10000049,10000068,82
10000049,10000069,114
10000049,10000070,222
10000049,10000071,42
10000049,10000072,13
10000049,10000073,2
10000049,10000074,16
10000049,10000075,213
10000049,10000076,33
10000049,10000078,1
10000049,10000079,1
10000049,10000080,1
10000049,10000081,54
10000049,10000082,5
10000049,10000083,14
10000049,10000084,9
10000049,10000085,5
10000049,10000087,2
10000049,10000088,2
10000049,10000089,5
10000049,10000090,2
10000049,10000093,3
10000049,10000094,9
10000049,10000095,4
10000049,10000098,7
10000049,10000099,5
10000049,10000100,15
10000049,10000101,1
10000049,10000102,40
10000049,10000103,1
10000049,10000104,2
10000049,10000105,3
10000049,10000106,2
10000049,10000107,1
10000049,10000108,2
10000049,10000109,2
10000049,10000111,1
10000049,10000112,4
10000049,10000118,1
10000049,10000128,1
10000049,10000133,1
10000049,10000142,1
10000049,10000145,2
10000049,10000148,1
10000049,10000149,2
10000049,10000153,19
10000049,10000154,1
10000049,10000155,2
10000049,10000157,2
10000049,10000160,5
10000049,10000161,1
10000049,10000163,3
10000049,10000165,1
10000049,10000166,2
10000049,10000167,6
10000049,10000168,13
10000049,10000169,14
10000049,10000170,20
10000049,10000171,3
10000049,10000173,2
10000049,10000174,3
10000049,10000175,1
10000049,10000176,3
10000049,10000178,11
10000050,10000000,33
10000050,10000001,3
10000050,10000002,13
10000050,10000003,1
10000050,10000004,1
10000050,10000006,8
10000050,10000009,2
10000050,10000010,1
10000050,10000011,1
10000050,10000012,7
10000050,10000013,2
10000050,10000014,1
10000050,10000016,4
10000050,10000017,1
10000050,10000020,3
10000050,10000022,1
10000050,10000023,1
10000050,10000024,2
10000050,10000026,2
10000050,10000031,22
10000050,10000032,1
10000050,10000033,1
10000050,10000036,3
10000050,10000038,1
10000050,10000041,1
10000050,10000049,1
10000050,10000050,21
10000050,10000051,2
10000050,10000052,12
10000050,10000055,11
10000050,10000056,3
10000050,10000057,13
10000050,10000058,1
10000050,10000059,7
10000050,10000060,2
10000050,10000062,5
10000050,10000064,61
10000050,10000065,3
10000050,10000066,7
10000050,10000067,7
10000050,10000068,66
10000050,10000069,98
10000050,10000070,133
10000050,10000071,31
10000050,10000072,2
10000050,10000074,2
10000050,10000075,96
10000050,10000076,22
10000050,10000078,1
10000050,10000079,1
10000050,10000080,1
10000050,10000081,41
10000050,10000082,2
10000050,10000083,18
10000050,10000084,3
10000050,10000085,5
10000050,10000089,3
10000050,10000091,1
10000050,10000092,1
10000050,10000093,4
10000050,10000094,3
10000050,10000095,1
10000050,10000096,5
10000050,10000097,4
10000050,10000099,3
10000050,10000100,11
10000050,10000101,7
10000050,10000102,25
10000050,10000103,3
10000050,10000108,1
10000050,10000109,1
10000050,10000112,2
10000050,10000118,2
10000050,10000126,1
10000050,10000128,1
10000050,10000129,2
10000050,10000131,2
10000050,10000138,1
10000050,10000142,4
10000050,10000149,1
10000050,10000151,2
10000050,10000153,25
10000050,10000155,5
10000050,10000156,1
10000050,10000160,1
10000050,10000161,5
10000050,10000162,1
10000050,10000163,1
10000050,10000165,1
10000050,10000167,4
10000050,10000168,1
10000050,10000169,12
10000050,10000170,15
10000050,10000171,2
10000050,10000173,1
10000050,10000174,2
10000050,10000176,3
10000051,10000000,17
10000051,10000001,3
10000051,10000002,14
10000051,10000003,1
10000051,10000005,3
10000051,10000006,4
10000051,10000008,2
10000051,10000009,1
10000051,10000012,6
10000051,10000014,8
10000051,10000016,9
10000051,10000019,1
10000051,10000022,2
10000051,10000025,1
10000051,10000026,1
10000051,10000028,1
10000051,10000030,4
10000051,10000031,26
10000051,10000032,1
10000051,10000033,2
10000051,10000036,2
10000051,10000037,1
10000051,10000038,5
10000051,10000042,2
10000051,10000049,1
10000051,10000050,2
10000051,10000051,16
10000051,10000052,4
10000051,10000054,1
10000051,10000055,4
10000051,10000056,3
10000051,10000057,42
10000051,10000058,2
10000051,10000059,11
10000051,10000060,2
10000051,10000064,39
10000051,10000065,8
10000051,10000066,3
10000051,10000067,3
10000051,10000068,36
10000051,10000069,100
10000051,10000070,170
10000051,10000071,29
10000051,10000072,11
10000051,10000073,2
10000051,10000074,7
10000051,10000075,160
10000051,10000076,20
10000051,10000078,3
10000051,10000081,42
10000051,10000082,3
10000051,10000083,16
10000051,10000084,4
10000051,10000085,3
10000051,10000086,1
10000051,10000087,1
10000051,10000090,1
10000051,10000091,1
10000051,10000093,7
10000051,10000094,2
10000051,10000095,1
10000051,10000096,1
10000051,10000098,2
10000051,10000099,3
10000051,10000100,13
10000051,10000102,26
10000051,10000103,1
10000051,10000105,2
10000051,10000108,1
10000051,10000109,3
10000051,10000110,2
10000051,10000112,3
10000051,10000118,1
10000051,10000123,1
10000051,10000125,1
10000051,10000126,5
10000051,10000131,1
10000051,10000134,2
10000051,10000142,2
10000051,10000149,1
10000051,10000150,2
10000051,10000152,2
10000051,10000153,16
10000051,10000154,1
10000051,10000155,4
10000051,10000158,7
10000051,10000160,6
10000051,10000161,7
10000051,10000163,1
10000051,10000165,2
10000051,10000166,3
10000051,10000168,6
10000051,10000169,10
10000051,10000170,19
10000051,10000175,1
10000051,10000178,6
10000052,10000000,18
10000052,10000002,19
10000052,10000003,2
10000052,10000006,3
10000052,10000008,1
10000052,10000009,1
10000052,10000012,10
10000052,10000013,2
10000052,10000014,1
10000052,10000016,10
10000052,10000018,1
10000052,10000022,1
10000052,10000023,2
10000052,10000026,2
10000052,10000028,3
10000052,10000031,24
10000052,10000032,1
10000052,10000033,1
10000052,10000035,1
10000052,10000036,2
10000052,10000037,2
10000052,10000038,6
10000052,10000040,2
10000052,10000042,2
10000052,10000045,1
10000052,10000048,3
10000052,10000049,1
10000052,10000050,2
10000052,10000051,11
10000052,10000052,25
10000052,10000053,3
10000052,10000055,5
10000052,10000056,3
10000052,10000057,76
10000052,10000059,11
10000052,10000060,2
10000052,10000061,1
10000052,10000064,39
10000052,10000065,20
10000052,10000066,23
10000052,10000067,10
10000052,10000068,69
10000052,10000069,126
10000052,10000070,189
10000052,10000071,21
10000052,10000072,9
10000052,10000073,5
10000052,10000074,16
10000052,10000075,183
10000052,10000076,27
10000052,10000077,2
10000052,10000078,2
10000052,10000079,2
10000052,10000080,4
10000052,10000081,80
10000052,10000082,10
10000052,10000083,8
10000052,10000084,3
10000052,10000085,4
10000052,10000087,1
10000052,10000089,7
10000052,10000091,1
10000052,10000093,10
10000052,10000094,2
10000052,10000095,1
10000052,10000096,1
10000052,10000097,1
10000052,10000098,3
10000052,10000100,11
10000052,10000101,9
10000052,10000102,22
10000052,10000103,7
